VelocityX,VelocityY,PositionX,PositionY
-0.00288376,0.000800249,0.00512423,-0.000689292
-0.00290102,0.000771452,0.00505192,-0.000669638
-0.00291882,0.000741299,0.00497918,-0.000650719
-0.00293701,0.000709229,0.00490598,-0.000632573
-0.00295459,0.000674772,0.00483232,-0.000615258
-0.00297051,0.000638574,0.00475825,-0.000598834
-0.00298475,0.00060156,0.0046838,-0.000583329
-0.00299754,0.000564041,0.00460901,-0.000568756
-0.00300895,0.000526178,0.00453392,-0.000555127
-0.00301899,0.000488175,0.00445856,-0.000542448
-0.00302772,0.000450282,0.00438297,-0.000530718
-0.00303527,0.000412777,0.00430718,-0.000519933
-0.00304198,0.00037592,0.00423121,-0.000510079
-0.00304845,0.00033964,0.00415508,-0.000501137
-0.00305481,0.000303214,0.00407879,-0.000493097
-0.00306036,0.000266443,0.00400234,-0.000485977
-0.00306484,0.000230006,0.00392577,-0.000479775
-0.00306871,0.000194258,0.0038491,-0.000474476
-0.00307236,0.000159127,0.00377233,-0.000470062
-0.00307601,0.000124437,0.00369548,-0.00046652
-0.00307976,9.00121e-05,0.00361853,-0.000463841
-0.00308365,5.57108e-05,0.00354149,-0.000462019
-0.00308775,2.14772e-05,0.00346435,-0.000461055
-0.00309233,-1.27509e-05,0.0033871,-0.000460946
-0.00309777,-4.76597e-05,0.00330973,-0.000461693
-0.00310347,-8.41927e-05,0.00323222,-0.000463329
-0.00310833,-0.000122283,0.00315456,-0.000465902
-0.00311198,-0.000161343,0.0030768,-0.000469443
-0.00311438,-0.000201074,0.00299896,-0.000473969
-0.00311545,-0.000241293,0.00292108,-0.000479496
-0.00311506,-0.00028179,0.00284319,-0.000486034
-0.00311311,-0.000322291,0.00276533,-0.000493586
-0.00310957,-0.000362412,0.00268753,-0.000502149
-0.00310461,-0.000401611,0.00260985,-0.000511707
-0.00309899,-0.000439625,0.0025323,-0.000522229
-0.0030932,-0.000477091,0.0024549,-0.000533688
-0.00308674,-0.000514438,0.00237764,-0.000546084
-0.00307923,-0.000551204,0.00230056,-0.00055941
-0.00307093,-0.000586979,0.00222368,-0.000573644
-0.00306219,-0.000621626,0.00214702,-0.000588759
-0.00305329,-0.000655154,0.00207057,-0.000604725
-0.00304448,-0.000687639,0.00199435,-0.000621516
-0.00303593,-0.000719166,0.00191835,-0.000639107
-0.00302776,-0.000749691,0.00184255,-0.000657475
-0.0030205,-0.000779042,0.00176696,-0.000676592
-0.00301505,-0.000807822,0.00169153,-0.000696427
-0.0030114,-0.000837289,0.00161621,-0.000716983
-0.00300875,-0.000868,0.00154096,-0.000738291
-0.00300666,-0.000899964,0.00146577,-0.000760383
-0.00300489,-0.000933264,0.00139063,-0.000783289
-0.00300315,-0.000968032,0.00131552,-0.000807046
-0.00300109,-0.00100437,0.00124047,-0.000831691
-0.00299828,-0.0010423,0.00116547,-0.000857264
-0.00299418,-0.00108163,0.00109055,-0.000883806
-0.00298841,-0.00112174,0.00101576,-0.000911346
-0.00298141,-0.00116204,0.000941134,-0.000939893
-0.00297364,-0.00120289,0.000866691,-0.000969448
-0.0029646,-0.00124475,0.000792452,-0.00100004
-0.0029537,-0.00128728,0.000718461,-0.00103169
-0.00294079,-0.00133,0.000644767,-0.0010644
-0.00292587,-0.00137249,0.000571421,-0.00109819
-0.00290905,-0.00141443,0.000498473,-0.00113303
-0.00289045,-0.00145557,0.000425969,-0.00116891
-0.00287011,-0.00149569,0.000353951,-0.0012058
-0.00284799,-0.00153436,0.000282463,-0.00124369
-0.00282455,-0.00157075,0.000211552,-0.00128252
-0.00280105,-0.00160473,0.000141236,-0.00132223
-0.00277816,-0.00163712,7.14994e-05,-0.00136276
-0.00275577,-0.00166846,2.32806e-06,-0.00140408
-0.00273388,-0.00169891,-6.62892e-05,-0.00144618
-0.00271257,-0.00172863,-0.000134366,-0.00148903
-0.00269196,-0.00175788,-0.000201918,-0.00153261
-0.00267205,-0.001787,-0.000268964,-0.00157692
-0.0026527,-0.00181637,-0.00033552,-0.00162196
-0.00263346,-0.00184628,-0.000401599,-0.00166774
-0.00261377,-0.0018764,-0.000467193,-0.00171428
-0.00259394,-0.00190615,-0.000532287,-0.00176156
-0.00257461,-0.00193587,-0.00059689,-0.00180959
-0.00255554,-0.00196624,-0.000661017,-0.00185836
-0.00253621,-0.00199741,-0.000724667,-0.0019079
-0.00251628,-0.00202926,-0.000787828,-0.00195823
-0.00249553,-0.00206163,-0.000850481,-0.00200936
-0.00247381,-0.00209435,-0.000912604,-0.00206131
-0.00245104,-0.00212733,-0.000974172,-0.00211408
-0.00242701,-0.00216053,-0.00103516,-0.00216767
-0.0024012,-0.00219367,-0.00109552,-0.0022221
-0.0023735,-0.00222569,-0.00115522,-0.00227736
-0.00234486,-0.00225596,-0.0012142,-0.00233339
-0.00231604,-0.00228482,-0.00127246,-0.00239016
-0.00228715,-0.00231261,-0.00133,-0.00244763
-0.00225827,-0.00233942,-0.00138682,-0.00250579
-0.00222955,-0.00236533,-0.00144291,-0.0025646
-0.0022012,-0.00239047,-0.00149829,-0.00262405
-0.0021734,-0.00241508,-0.00155297,-0.00268412
-0.00214627,-0.0024396,-0.00160696,-0.00274481
-0.00211946,-0.00246457,-0.00166029,-0.0028061
-0.00209223,-0.00248984,-0.00171294,-0.00286804
-0.00206467,-0.00251474,-0.0017649,-0.0029306
-0.00203742,-0.00253936,-0.00181617,-0.00299377
-0.00201054,-0.00256427,-0.00186677,-0.00305757
-0.0019837,-0.0025898,-0.0019167,-0.00312199
-0.00195657,-0.00261604,-0.00196595,-0.00318705
-0.00192885,-0.00264299,-0.00201453,-0.00325279
-0.00190032,-0.00267056,-0.0020624,-0.0033192
-0.00187084,-0.00269871,-0.00210954,-0.00338632
-0.00184018,-0.0027276,-0.00215594,-0.00345414
-0.0018075,-0.00275722,-0.00220155,-0.0035227
-0.00177214,-0.00278651,-0.00224631,-0.003592
-0.00173461,-0.00281441,-0.00229016,-0.00366202
-0.00169556,-0.00284073,-0.00233304,-0.00373272
-0.00165526,-0.00286543,-0.00237494,-0.00380406
-0.00161393,-0.00288835,-0.00241581,-0.00387599
-0.00157185,-0.00290936,-0.00245563,-0.00394848
-0.00152938,-0.00292834,-0.0024944,-0.00402146
-0.00148698,-0.00294525,-0.0025321,-0.00409489
-0.0014452,-0.00296041,-0.00256875,-0.00416872
-0.00140412,-0.00297452,-0.00260436,-0.00424291
-0.00136312,-0.00298771,-0.00263895,-0.00431745
-0.00132222,-0.00299932,-0.00267252,-0.0043923
-0.00128214,-0.00300925,-0.00270507,-0.00446742
-0.00124332,-0.00301796,-0.00273662,-0.00454276
-0.0012059,-0.0030259,-0.00276723,-0.00461831
-0.00116988,-0.00303346,-0.00279692,-0.00469406
-0.00113516,-0.00304097,-0.00282572,-0.00476999
-0.00110167,-0.00304868,-0.00285368,-0.00484611
-0.00106944,-0.00305688,-0.00288081,-0.00492242
-0.00103842,-0.00306627,-0.00290715,-0.00499895
-0.00100766,-0.00307757,-0.00293273,-0.00507573
-0.000976,-0.00309036,-0.00295753,-0.00515283
-0.000943213,-0.00310384,-0.00298153,-0.00523025
-0.000909394,-0.00311773,-0.00300469,-0.00530802
-0.000874478,-0.00313188,-0.003027,-0.00538614
-0.000838347,-0.00314608,-0.00304842,-0.00546461
-0.000800916,-0.00316006,-0.00306892,-0.00554344
-0.000762195,-0.00317346,-0.00308846,-0.00562262
-0.000722402,-0.00318589,-0.00310703,-0.00570212
-0.000682101,-0.00319727,-0.00312458,-0.00578191
-0.000641478,-0.00320819,-0.00314113,-0.00586198
-0.00059984,-0.00321883,-0.00315666,-0.00594232
-0.000556863,-0.00322842,-0.00317112,-0.00602292
-0.000512984,-0.00323646,-0.0031845,-0.00610374
-0.000468649,-0.00324284,-0.00319677,-0.00618474
-0.00042419,-0.00324758,-0.00320793,-0.00626588
-0.000379859,-0.00325075,-0.00321798,-0.00634712
-0.000335858,-0.00325244,-0.00322693,-0.00642842
-0.000292407,-0.00325264,-0.00323478,-0.00650974
-0.000249983,-0.00325138,-0.00324155,-0.00659105
-0.00020923,-0.00324936,-0.00324727,-0.00667231
-0.000169813,-0.0032477,-0.00325201,-0.00675352
-0.000130767,-0.00324658,-0.00325576,-0.0068347
-9.17453e-05,-0.00324565,-0.00325855,-0.00691585
-5.26945e-05,-0.00324478,-0.00326035,-0.00699698
-1.35028e-05,-0.00324397,-0.00326118,-0.00707809
2.60064e-05,-0.00324317,-0.00326103,-0.00715918
6.6041e-05,-0.00324226,-0.00325988,-0.00724025
0.000106797,-0.00324098,-0.00325773,-0.00732129
0.000148269,-0.00323881,-0.00325454,-0.0074023
0.000189835,-0.00323545,-0.00325031,-0.00748323
0.000231052,-0.00323149,-0.00324505,-0.00756407
0.000272476,-0.00322742,-0.00323876,-0.00764481
0.000314611,-0.0032228,-0.00323143,-0.00772544
0.000357378,-0.00321716,-0.00322303,-0.00780595
0.000400543,-0.00321025,-0.00321356,-0.0078863
0.000443869,-0.00320193,-0.003203,-0.00796646
0.000487145,-0.00319215,-0.00319136,-0.0080464
0.000530214,-0.00318086,-0.00317864,-0.00812607
0.000572937,-0.00316788,-0.00316485,-0.00820544
0.000614759,-0.00315285,-0.00315,-0.00828446
0.000654614,-0.00313616,-0.00313411,-0.00836308
0.000692248,-0.00311899,-0.00311727,-0.00844127
0.000728242,-0.00310196,-0.0030995,-0.00851903
0.000762909,-0.00308515,-0.00308085,-0.00859637
0.00079637,-0.00306871,-0.00306136,-0.00867329
0.000828789,-0.00305287,-0.00304104,-0.0087498
0.000860422,-0.00303786,-0.00301992,-0.00882593
0.000891648,-0.00302384,-0.00299802,-0.0089017
0.000923002,-0.00301081,-0.00297533,-0.00897712
0.000954951,-0.00299828,-0.00295186,-0.00905224
0.000987147,-0.00298567,-0.00292759,-0.00912704
0.00101912,-0.00297336,-0.00290251,-0.00920152
0.00105135,-0.00296192,-0.00287663,-0.00927571
0.0010845,-0.00295114,-0.00284994,-0.00934962
0.00111886,-0.00294057,-0.00282241,-0.00942326
0.00115453,-0.00292982,-0.002794,-0.00949664
0.00119151,-0.00291855,-0.00276468,-0.00956975
0.00122977,-0.00290645,-0.00273442,-0.00964257
0.00126934,-0.00289328,-0.00270319,-0.00971508
0.00131034,-0.00287854,-0.00267095,-0.00978724
0.00135243,-0.00286127,-0.00263767,-0.009859
0.00139437,-0.00284111,-0.00260333,-0.0099303
0.00143533,-0.00281871,-0.00256796,-0.0100011
0.00147528,-0.00279456,-0.00253157,-0.0100712
0.00151412,-0.00276876,-0.00249419,-0.0101408
0.00155163,-0.00274147,-0.00245586,-0.0102097
0.00158758,-0.00271294,-0.00241661,-0.0102779
0.0016218,-0.00268352,-0.00237648,-0.0103453
0.00165427,-0.00265368,-0.00233552,-0.010412
0.00168534,-0.00262385,-0.00229377,-0.010478
0.00171553,-0.00259386,-0.00225125,-0.0105432
0.00174455,-0.0025632,-0.00220799,-0.0106077
0.00177173,-0.00253227,-0.00216403,-0.0106714
0.00179719,-0.00250187,-0.00211941,-0.0107343
0.00182144,-0.00247234,-0.00207417,-0.0107965
0.00184488,-0.00244375,-0.00202833,-0.0108579
0.00186784,-0.00241606,-0.00198192,-0.0109187
0.00189056,-0.00238922,-0.00193494,-0.0109787
0.00191326,-0.00236321,-0.00188739,-0.0110381
0.00193625,-0.00233808,-0.00183928,-0.0110969
0.00196026,-0.00231363,-0.00179058,-0.011155
0.00198563,-0.0022888,-0.00174127,-0.0112126
0.00201164,-0.00226277,-0.0016913,-0.0112695
0.0020376,-0.00223572,-0.00164068,-0.0113257
0.0020634,-0.00220786,-0.00158942,-0.0113813
0.002089,-0.00217916,-0.00153751,-0.0114361
0.00211426,-0.00214957,-0.00148497,-0.0114902
0.00213895,-0.00211907,-0.0014318,-0.0115436
0.00216281,-0.00208778,-0.00137802,-0.0115962
0.00218561,-0.00205601,-0.00132366,-0.011648
0.00220754,-0.00202428,-0.00126874,-0.011699
0.00222925,-0.00199247,-0.00121328,-0.0117492
0.00225063,-0.00195985,-0.00115728,-0.0117986
0.0022709,-0.00192643,-0.00110075,-0.0118472
0.00228982,-0.00189277,-0.00104374,-0.0118949
0.00230752,-0.00185929,-0.000986261,-0.0119418
0.00232419,-0.00182622,-0.000928359,-0.0119879
0.00234003,-0.00179368,-0.000870052,-0.0120331
0.00235522,-0.00176177,-0.000811358,-0.0120776
0.00236985,-0.00173059,-0.000752291,-0.0121212
0.00238412,-0.00170051,-0.000692865,-0.0121641
0.00239892,-0.00167175,-0.000633085,-0.0122062
0.00241509,-0.00164348,-0.000572919,-0.0122477
0.00243235,-0.0016147,-0.000512331,-0.0122884
0.00245023,-0.0015852,-0.000451301,-0.0123284
0.00246855,-0.00155494,-0.000389819,-0.0123677
0.00248723,-0.00152377,-0.000327874,-0.0124062
0.0025061,-0.0014915,-0.000265458,-0.0124439
0.00252495,-0.00145794,-0.000202568,-0.0124807
0.00254337,-0.00142297,-0.00013921,-0.0125168
0.00256086,-0.00138673,-7.53998e-05,-0.0125519
0.00257728,-0.00134989,-1.11676e-05,-0.0125861
0.00259328,-0.00131255,5.34643e-05,-0.0126194
0.00260892,-0.00127399,0.000118496,-0.0126517
0.00262349,-0.00123394,0.000183911,-0.0126831
0.00263645,-0.00119272,0.000249671,-0.0127134
0.00264754,-0.00115069,0.000315733,-0.0127427
0.00265662,-0.00110821,0.000382048,-0.012771
0.00266365,-0.00106562,0.000448564,-0.0127981
0.00266858,-0.0010232,0.00051523,-0.0128242
0.00267124,-0.000981287,0.000581993,-0.0128493
0.00267152,-0.000940688,0.000648793,-0.0128733
0.00267024,-0.000902342,0.000715569,-0.0128963
0.00266859,-0.000866115,0.000782304,-0.0129184
0.00266694,-0.000831364,0.000848999,-0.0129396
0.0026653,-0.000797894,0.000915651,-0.01296
0.00266384,-0.000765639,0.000982264,-0.0129795
0.0026628,-0.000734466,0.00104884,-0.0129983
0.00266241,-0.000704141,0.0011154,-0.0130162
0.00266282,-0.000674317,0.00118196,-0.0130335
0.00266396,-0.00064455,0.00124854,-0.01305
0.00266536,-0.000614629,0.00131516,-0.0130657
0.00266684,-0.000585088,0.00138181,-0.0130807
0.00266915,-0.000556106,0.0014485,-0.013095
0.00267273,-0.000526895,0.00151527,-0.0131085
0.00267725,-0.000496796,0.00158214,-0.0131213
0.00268231,-0.000465532,0.00164913,-0.0131333
0.00268754,-0.000432976,0.00171626,-0.0131446
0.00269262,-0.000399063,0.00178351,-0.013155
0.00269727,-0.000363752,0.00185089,-0.0131645
0.00270115,-0.00032696,0.00191837,-0.0131732
0.00270365,-0.000288597,0.00198594,-0.0131809
0.00270389,-0.000249295,0.00205356,-0.0131876
0.00270192,-0.000210251,0.00212114,-0.0131933
0.00269854,-0.00017187,0.00218865,-0.0131981
0.00269404,-0.000133977,0.00225607,-0.0132019
0.00268845,-9.66036e-05,0.00232335,-0.0132048
0.00268184,-5.99008e-05,0.00239049,-0.0132068
0.00267441,-2.40031e-05,0.00245745,-0.0132078
0.00266642,1.10351e-05,0.00252421,-0.013208
0.0026582,4.53221e-05,0.00259077,-0.0132073
0.0026499,7.92577e-05,0.00265712,-0.0132057
0.00264103,0.000113153,0.00272326,-0.0132033
0.00263122,0.000146399,0.00278917,-0.0132
0.00262107,0.000178414,0.00285482,-0.013196
0.00261127,0.000209533,0.00292022,-0.0131911
0.00260194,0.000240231,0.00298539,-0.0131855
0.00259302,0.000270825,0.00305032,-0.0131791
0.00258443,0.000301535,0.00311504,-0.013172
0.00257606,0.000332529,0.00317954,-0.013164
0.00256787,0.000363974,0.00324384,-0.0131553
0.00255981,0.000396194,0.00330794,-0.0131458
0.00255139,0.000429771,0.00337183,-0.0131355
0.00254149,0.000464573,0.00343551,-0.0131243
0.00252968,0.000499578,0.00349891,-0.0131123
0.00251637,0.000534211,0.00356199,-0.0130994
0.00250176,0.000568403,0.00362472,-0.0130856
0.00248587,0.000602021,0.00368708,-0.0130709
0.00246873,0.000634837,0.00374902,-0.0130555
0.00245047,0.000666576,0.00381051,-0.0130392
0.00243136,0.000696975,0.00387154,-0.0130222
0.00241189,0.00072591,0.00393208,-0.0130044
0.00239253,0.000753754,0.00399214,-0.0129859
0.00237299,0.000781051,0.00405171,-0.0129667
0.00235275,0.000807392,0.00411079,-0.0129468
0.00233221,0.000832105,0.00416935,-0.0129263
0.00231206,0.000855231,0.0042274,-0.0129052
0.00229271,0.000877082,0.00428495,-0.0128835
0.00227436,0.000897983,0.00434203,-0.0128613
0.00225714,0.000918237,0.00439867,-0.0128386
0.00224113,0.000938109,0.00445489,-0.0128154
0.00222646,0.000957837,0.00451072,-0.0127917
0.00221346,0.00097789,0.00456621,-0.0127675
0.00220197,0.000999339,0.0046214,-0.0127428
0.00219086,0.00102275,0.00467631,-0.0127176
0.00217931,0.00104765,0.00473094,-0.0126917
0.00216723,0.00107367,0.00478527,-0.0126652
0.00215449,0.00110076,0.0048393,-0.012638
0.00214086,0.00112889,0.004893,-0.0126102
0.00212602,0.00115791,0.00494634,-0.0125816
0.00210972,0.00118752,0.0049993,-0.0125523
0.00209181,0.00121732,0.00505183,-0.0125222
0.00207249,0.00124681,0.00510389,-0.0124914
0.00205226,0.0012761,0.00515545,-0.0124599
0.00203082,0.0013057,0.0052065,-0.0124276
0.00200738,0.00133526,0.005257,-0.0123946
0.00198194,0.00136389,0.00530687,-0.0123608
0.0019549,0.00139112,0.00535609,-0.0123264
0.00192666,0.00141671,0.00540462,-0.0122913
0.00189756,0.00144057,0.00545243,-0.0122555
0.00186792,0.0014626,0.0054995,-0.0122192
0.001838,0.00148272,0.00554582,-0.0121824
0.00180823,0.00150076,0.0055914,-0.0121451
0.00177949,0.00151678,0.00563623,-0.0121074
0.00175238,0.00153178,0.00568037,-0.0120693
0.00172642,0.00154666,0.00572385,-0.0120308
0.00170105,0.00156142,0.00576669,-0.0119919
0.00167625,0.00157594,0.0058089,-0.0119527
0.00165207,0.00159035,0.0058505,-0.0119131
0.00162843,0.00160484,0.00589151,-0.0118732
0.00160516,0.00161957,0.00593193,-0.0118329
0.00158202,0.00163463,0.00597177,-0.0117922
0.00155869,0.00164985,0.00601103,-0.0117512
0.00153527,0.00166482,0.0060497,-0.0117097
0.00151237,0.00167971,0.00608779,-0.0116679
0.00148986,0.00169535,0.00612532,-0.0116257
0.00146686,0.00171191,0.00616228,-0.0115832
0.00144292,0.00172894,0.00619866,-0.0115401
0.00141795,0.00174603,0.00623443,-0.0114967
0.00139196,0.00176289,0.00626956,-0.0114528
0.00136499,0.0017793,0.00630403,-0.0114086
0.00133709,0.00179506,0.00633781,-0.0113639
0.00130823,0.00180991,0.00637088,-0.0113188
0.00127852,0.00182332,0.00640322,-0.0112734
0.00124881,0.00183479,0.00643481,-0.0112276
0.00122007,0.00184488,0.00646566,-0.0111816
0.00119222,0.00185449,0.00649581,-0.0111354
0.00116493,0.00186378,0.00652527,-0.0110889
0.00113814,0.00187275,0.00655406,-0.0110422
0.00111189,0.0018815,0.00658218,-0.0109953
0.0010862,0.0018902,0.00660965,-0.0109481
0.00106099,0.0018991,0.00663649,-0.0109008
0.00103601,0.0019084,0.0066627,-0.0108532
0.00101081,0.00191807,0.00668829,-0.0108054
0.000985304,0.00192753,0.00671324,-0.0107573
0.000960183,0.00193668,0.00673755,-0.010709
0.000935668,0.00194633,0.00676125,-0.0106604
0.000911125,0.00195695,0.00678434,-0.0106117
0.000886008,0.00196843,0.00680681,-0.0105626
0.000859976,0.00198056,0.00682864,-0.0105132
0.000832792,0.0019931,0.00684981,-0.0104636
0.00080428,0.00200583,0.00687028,-0.0104136
0.000774266,0.00201851,0.00689002,-0.0103633
0.000742434,0.00203087,0.00690899,-0.0103127
0.000708446,0.00204211,0.00692714,-0.0102617
0.000672913,0.00205112,0.00694441,-0.0102106
0.000636978,0.00205783,0.00696079,-0.0101592
0.000601041,0.00206273,0.00697626,-0.0101077
0.000565159,0.00206593,0.00699084,-0.010056
0.00052953,0.00206741,0.00700452,-0.0100044
0.000494447,0.00206721,0.00701732,-0.00995267
0.00046022,0.00206548,0.00702924,-0.009901
0.000427116,0.00206252,0.00704033,-0.0098494
0.000395206,0.00205877,0.0070506,-0.00979788
0.000364105,0.00205451,0.00706009,-0.00974646
0.00033364,0.00204926,0.0070688,-0.00969515
0.000304583,0.00204277,0.00707677,-0.00964399
0.000277539,0.00203581,0.00708403,-0.00959301
0.000252336,0.00202912,0.00709065,-0.0095422
0.000228646,0.00202314,0.00709665,-0.00949156
0.000206151,0.00201813,0.00710208,-0.00944105
0.000184537,0.0020143,0.00710696,-0.00939065
0.000163493,0.00201182,0.0071113,-0.00934033
0.000142662,0.00201093,0.00711513,-0.00929006
0.000121353,0.00201189,0.00711844,-0.00923979
9.84919e-05,0.00201423,0.0071212,-0.00918946
7.38649e-05,0.00201679,0.00712336,-0.00913907
4.80792e-05,0.00201905,0.00712489,-0.00908863
2.13282e-05,0.0020211,0.00712577,-0.00903812
-6.45798e-06,0.00202283,0.00712596,-0.00898757
-3.52776e-05,0.002024,0.00712544,-0.00893698
-6.5009e-05,0.00202433,0.0071242,-0.00888637
-9.54141e-05,0.00202363,0.00712219,-0.00883576
-0.000126154,0.00202186,0.00711942,-0.00878519
-0.000156977,0.00201929,0.00711589,-0.00873467
-0.00018828,0.00201622,0.00711158,-0.00868422
-0.000220463,0.00201199,0.00710647,-0.00863386
-0.0002529,0.00200589,0.00710055,-0.00858362
-0.000284794,0.00199811,0.00709383,-0.00853357
-0.000315832,0.00198906,0.00708631,-0.00848372
-0.000345895,0.00197904,0.00707803,-0.00843411
-0.000374918,0.00196832,0.00706902,-0.00838477
-0.000402848,0.00195713,0.00705929,-0.0083357
-0.000429605,0.00194571,0.00704888,-0.00828691
-0.000455076,0.00193449,0.00703781,-0.00823841
-0.000479597,0.00192426,0.00702612,-0.00819019
-0.000504268,0.00191519,0.00701383,-0.0081422
-0.000529654,0.00190647,0.00700091,-0.00809443
-0.000555466,0.00189762,0.00698735,-0.00804687
-0.000581581,0.00188866,0.00697314,-0.00799955
-0.000608085,0.00187958,0.00695827,-0.00795244
-0.000635077,0.00187021,0.00694273,-0.00790557
-0.000662586,0.00186033,0.00692651,-0.00785893
-0.000690508,0.00184966,0.0069096,-0.00781255
-0.000718501,0.00183802,0.00689199,-0.00776645
-0.000746135,0.00182568,0.00687368,-0.00772065
-0.000773761,0.00181319,0.00685468,-0.00767516
-0.00080204,0.00180013,0.00683499,-0.00762999
-0.000830718,0.00178571,0.00681458,-0.00758516
-0.000859174,0.00176977,0.00679345,-0.0075407
-0.000886998,0.00175246,0.00677162,-0.00749667
-0.000913926,0.00173394,0.0067491,-0.00745308
-0.000939762,0.00171441,0.00672592,-0.00740997
-0.000964336,0.00169401,0.00670211,-0.00736736
-0.000987401,0.00167288,0.00667771,-0.00732527
-0.00100847,0.0016514,0.00665274,-0.00728372
-0.00102745,0.00163062,0.00662728,-0.0072427
-0.00104526,0.00161128,0.00660137,-0.00720219
-0.0010627,0.00159304,0.00657502,-0.00716214
-0.00107983,0.00157562,0.00654824,-0.00712253
-0.00109671,0.00155907,0.00652103,-0.00708336
-0.00111355,0.00154345,0.0064934,-0.00704458
-0.00113064,0.00152876,0.00646535,-0.00700618
-0.0011483,0.00151483,0.00643687,-0.00696814
-0.00116677,0.00150136,0.00640794,-0.00693044
-0.00118595,0.0014879,0.00637853,-0.00689307
-0.00120539,0.00147454,0.00634864,-0.00685605
-0.0012254,0.00146187,0.00631826,-0.00681935
-0.00124688,0.00144966,0.00628737,-0.00678295
-0.00127006,0.00143703,0.00625592,-0.00674686
-0.00129467,0.00142342,0.00622387,-0.0067111
-0.00132043,0.00140848,0.00619118,-0.00667569
-0.00134704,0.00139197,0.00615784,-0.00664068
-0.00137423,0.00137368,0.00612383,-0.0066061
-0.00140172,0.0013534,0.00608913,-0.00657199
-0.00142908,0.00133079,0.00605375,-0.00653843
-0.00145536,0.00130572,0.00601768,-0.00650545
-0.00147973,0.00127907,0.00598098,-0.00647314
-0.00150243,0.00125175,0.00594369,-0.0064415
-0.0015239,0.00122384,0.00590586,-0.00641055
-0.00154408,0.00119528,0.0058675,-0.00638031
-0.00156282,0.00116623,0.00582865,-0.00635079
-0.00158007,0.00113697,0.00578936,-0.006322
-0.00159591,0.00110779,0.00574965,-0.00629394
-0.00161054,0.00107891,0.00570956,-0.00626661
-0.00162426,0.00105034,0.00566912,-0.00623999
-0.00163704,0.00102178,0.00562835,-0.00621409
-0.00164829,0.000993431,0.00558727,-0.0061889
-0.00165807,0.000966282,0.00554593,-0.00616442
-0.00166733,0.00094072,0.00550437,-0.00614059
-0.00167669,0.000916447,0.00546257,-0.00611738
-0.00168645,0.000893144,0.00542053,-0.00609477
-0.00169679,0.000870537,0.00537825,-0.00607273
-0.00170786,0.000848373,0.00533569,-0.00605124
-0.00171979,0.000826398,0.00529285,-0.00603031
-0.00173276,0.000804275,0.0052497,-0.00600992
-0.00174686,0.000781317,0.00520621,-0.00599009
-0.00176134,0.000756768,0.00516236,-0.00597086
-0.0017752,0.000730928,0.00511815,-0.00595226
-0.00178836,0.000704526,0.0050736,-0.00593431
-0.0018011,0.000677647,0.00502873,-0.00591703
-0.00181337,0.000650201,0.00498355,-0.00590043
-0.00182505,0.000622194,0.00493806,-0.00588452
-0.00183599,0.000593741,0.00489229,-0.00586932
-0.00184612,0.000565037,0.00484626,-0.00585483
-0.00185553,0.000536324,0.00479999,-0.00584107
-0.00186457,0.000507636,0.00475348,-0.00582802
-0.00187328,0.000478426,0.00470676,-0.00581568
-0.00188089,0.000448565,0.00465982,-0.00580409
-0.00188696,0.000418899,0.00461271,-0.00579326
-0.00189198,0.000390062,0.00456547,-0.00578315
-0.00189643,0.000362169,0.00451811,-0.00577375
-0.00190066,0.000335191,0.00447065,-0.00576504
-0.00190494,0.000309065,0.00442308,-0.00575699
-0.00190953,0.000283704,0.0043754,-0.00574959
-0.0019147,0.000259033,0.00432761,-0.00574281
-0.0019209,0.000234915,0.00427967,-0.00573664
-0.00192871,0.000210636,0.00423156,-0.00573106
-0.00193777,0.000185054,0.00418323,-0.0057261
-0.00194708,0.000157919,0.00413467,-0.00572181
-0.00195628,0.000129617,0.00408588,-0.00571821
-0.00196534,0.000100196,0.00403686,-0.00571533
-0.00197413,6.95559e-05,0.00398761,-0.0057132
-0.00198239,3.76334e-05,0.00393815,-0.00571185
-0.0019898,4.47117e-06,0.00388849,-0.00571132
-0.00199606,-2.97376e-05,0.00383866,-0.00571163
-0.00200103,-6.46025e-05,0.00378869,-0.0057128
-0.00200503,-9.98415e-05,0.00373861,-0.00571486
-0.00200828,-0.000135975,0.00368844,-0.0057178
-0.00201,-0.000173373,0.0036382,-0.00572166
-0.00200945,-0.000211391,0.00358794,-0.00572646
-0.00200662,-0.000249284,0.00353772,-0.00573223
-0.0020017,-0.000286581,0.00348761,-0.00573893
-0.00199491,-0.000322932,0.00343764,-0.00574655
-0.00198648,-0.000358041,0.00338786,-0.00575508
-0.00197665,-0.000391621,0.00333831,-0.00576446
-0.00196571,-0.000423315,0.00328903,-0.00577466
-0.00195432,-0.000452664,0.00324003,-0.00578562
-0.00194366,-0.000479904,0.00319131,-0.00579729
-0.00193415,-0.000506093,0.00314285,-0.00580962
-0.00192534,-0.000531759,0.00309461,-0.00582259
-0.00191713,-0.000556841,0.00304658,-0.00583621
-0.00190968,-0.000581438,0.00299875,-0.00585044
-0.0019031,-0.000605811,0.0029511,-0.00586528
-0.00189739,-0.000630276,0.00290359,-0.00588073
-0.0018924,-0.000655133,0.00285623,-0.00589679
-0.00188784,-0.000680552,0.00280898,-0.00591348
-0.00188344,-0.000706358,0.00276183,-0.00593082
-0.00187958,-0.000732295,0.0027148,-0.0059488
-0.00187672,-0.000759033,0.00266786,-0.00596743
