VelocityX,VelocityY,PositionX,PositionY
3.02214,-4.15288,-1.28995,-0.773912
3.38744,-3.91376,-1.20974,-0.874965
3.73625,-3.6398,-1.12058,-0.969601
4.06486,-3.33158,-1.02293,-1.05695
4.36945,-2.99016,-0.917339,-1.13618
4.64614,-2.61706,-0.804457,-1.20646
4.89105,-2.21435,-0.685032,-1.26703
5.10041,-1.78468,-0.559905,-1.31718
5.2706,-1.33128,-0.430012,-1.35627
5.39833,-0.85795,-0.296375,-1.38374
5.48071,-0.369079,-0.160095,-1.39916
5.51538,0.130441,-0.0223391,-1.4022
5.50058,0.635273,0.115674,-1.39264
5.43531,1.13974,0.25269,-1.37043
5.31935,1.63796,0.387439,-1.33566
5.15334,2.12395,0.518657,-1.28854
4.93878,2.59183,0.645106,-1.22946
4.67801,3.03596,0.765596,-1.15894
4.37419,3.45108,0.879007,-1.07766
4.03116,3.83245,0.984306,-0.986391
3.65337,4.17597,1.08056,-0.886037
3.24576,4.47828,1.16697,-0.777592
2.81357,4.73679,1.24285,-0.662123
2.36222,4.9497,1.30765,-0.540753
1.89719,5.11602,1.36096,-0.414638
1.42382,5.23549,1.40251,-0.284952
0.947286,5.30856,1.43215,-0.152864
0.472439,5.33627,1.44988,-0.019524
0.0037678,5.3202,1.45578,0.11395
-0.454663,5.26238,1.45006,0.246486
-0.899232,5.16514,1.43304,0.377069
-1.32678,5.0311,1.4051,0.504743
-1.73459,4.86303,1.3667,0.628623
-2.12039,4.66381,1.31837,0.747894
-2.48231,4.43638,1.26069,0.861814
-2.81886,4.18363,1.19426,0.969713
-3.12888,3.90843,1.11974,1.071
-3.41151,3.61356,1.03781,1.16513
-3.66618,3.3017,0.949167,1.25167
-3.89252,2.97541,0.854505,1.33022
-4.09037,2.63711,0.75454,1.40044
-4.25974,2.28911,0.649986,1.46208
-4.40074,1.93357,0.541554,1.5149
-4.51365,1.57254,0.429949,1.55875
-4.59878,1.20793,0.315871,1.59353
-4.65656,0.84154,0.20001,1.61915
-4.68744,0.475073,0.0830435,1.6356
-4.69195,0.110131,-0.0343621,1.6429
-4.67061,-0.251772,-0.151554,1.64111
-4.624,-0.609191,-0.267893,1.63032
-4.55271,-0.96075,-0.382754,1.61065
-4.45733,-1.30513,-0.495528,1.58228
-4.33848,-1.64104,-0.60562,1.54539
-4.19679,-1.96724,-0.712452,1.50023
-4.0329,-2.28252,-0.81546,1.44703
-3.84747,-2.58567,-0.914097,1.3861
-3.64117,-2.87551,-1.00783,1.31775
-3.41471,-3.15084,-1.09616,1.24232
-3.16882,-3.41047,-1.17857,1.16021
-2.90427,-3.6532,-1.2546,1.0718
-2.62186,-3.87781,-1.32378,0.977546
-2.32249,-4.08309,-1.38569,0.87791
-2.00707,-4.26778,-1.43991,0.773392
-1.67664,-4.43061,-1.48604,0.664521
-1.33231,-4.5703,-1.52374,0.551862
-0.975292,-4.68556,-1.55266,0.436007
-0.60693,-4.77509,-1.5725,0.317584
-0.228703,-4.83758,-1.58301,0.197252
0.157755,-4.87177,-1.58394,0.0757045
0.550638,-4.87638,-1.57512,-0.046336
0.947956,-4.85023,-1.55641,-0.168115
1.34752,-4.79218,-1.52772,-0.288847
1.74691,-4.70121,-1.48903,-0.407723
2.14352,-4.57645,-1.44037,-0.523908
2.53447,-4.41718,-1.38185,-0.636546
2.91669,-4.22293,-1.31365,-0.744767
3.28687,-3.99349,-1.23602,-0.847693
3.64151,-3.72897,-1.14931,-0.944442
3.97694,-3.42987,-1.05394,-1.03414
4.28933,-3.09711,-0.95046,-1.11594
4.5748,-2.7321,-0.839478,-1.189
4.82945,-2.3368,-0.72172,-1.25254
5.04945,-1.91369,-0.598006,-1.30584
5.23113,-1.46588,-0.469248,-1.34822
5.3711,-0.99704,-0.336449,-1.37913
5.46635,-0.511431,-0.200693,-1.39808
5.51438,-0.0138348,-0.0631317,-1.4047
5.51328,0.490504,0.0750259,-1.39877
5.46185,0.995976,0.212532,-1.38018
5.35968,1.49672,0.348118,-1.34897
5.20721,1.98679,0.480516,-1.30534
5.00571,2.46024,0.608479,-1.24963
4.75734,2.91138,0.730802,-1.18233
4.46506,3.33483,0.846346,-1.10406
4.13254,3.72573,0.954055,-1.01559
3.7641,4.07983,1.05297,-0.917775
3.36456,4.39357,1.14226,-0.811595
2.93908,4.66418,1.2212,-0.698096
2.49304,4.88966,1.28921,-0.578386
2.03189,5.06884,1.34585,-0.453613
1.56103,5.20126,1.39081,-0.324944
1.08564,5.28721,1.4239,-0.19355
0.610655,5.32758,1.44509,-0.0605838
0.140645,5.32381,1.45444,0.0728291
-0.32023,5.27781,1.45212,0.205607
-0.768249,5.19184,1.43843,0.33672
-1.20014,5.06843,1.41371,0.465199
-1.61309,4.91031,1.37842,0.590141
-2.00472,4.72032,1.33306,0.710714
-2.37306,4.50136,1.27818,0.826157
-2.71652,4.25633,1.2144,0.935782
-3.03387,3.98811,1.14236,1.03897
-3.32418,3.69946,1.06271,1.13519
-3.58679,3.39309,0.976147,1.22395
-3.82128,3.07157,0.883369,1.30484
-4.02742,2.73735,0.785083,1.37753
-4.20518,2.39275,0.681998,1.44171
-4.35464,2.03997,0.574824,1.49716
-4.47603,1.68107,0.464266,1.54371
-4.56963,1.31798,0.351023,1.58122
-4.63584,0.952527,0.235785,1.60961
-4.67509,0.586438,0.119231,1.62884
-4.68786,0.221331,0.00203044,1.63893
-4.67469,-0.141262,-0.115162,1.63991
-4.63612,-0.499881,-0.231704,1.63187
-4.57271,-0.853135,-0.346968,1.61491
-4.48506,-1.19969,-0.46034,1.58921
-4.37376,-1.53825,-0.571221,1.55493
-4.23942,-1.86756,-0.679027,1.5123
-4.08266,-2.1864,-0.783192,1.46155
-3.90414,-2.49355,-0.883161,1.40298
-3.7045,-2.78783,-0.978399,1.33687
-3.48443,-3.06802,-1.06839,1.26359
-3.24464,-3.33295,-1.15262,1.18347
-2.98588,-3.58139,-1.23062,1.09694
-2.70893,-3.81213,-1.30191,1.0044
-2.41465,-4.02394,-1.36606,0.906331
-2.10395,-4.21555,-1.42265,0.803208
-1.77781,-4.38569,-1.47126,0.695554
-1.43731,-4.53308,-1.51154,0.583923
-1.08365,-4.6564,-1.54313,0.4689
-0.718115,-4.75433,-1.56572,0.351103
-0.342155,-4.82557,-1.57903,0.231183
0.0426417,-4.86879,-1.58283,0.109825
0.434513,-4.88273,-1.5769,-0.0122565
0.831514,-4.86614,-1.5611,-0.134312
1.2315,-4.81785,-1.53533,-0.255563
1.6321,-4.7368,-1.49953,-0.375204
2.03075,-4.62204,-1.45372,-0.492403
2.42462,-4.4728,-1.39799,-0.606306
2.81067,-4.28854,-1.33249,-0.716044
3.18563,-4.06894,-1.25746,-0.820733
3.54603,-3.81403,-1.17321,-0.91949
3.88819,-3.52419,-1.08015,-1.01143
4.20831,-3.20024,-0.978798,-1.0957
4.5025,-2.84347,-0.869738,-1.17145
4.76681,-2.45568,-0.753673,-1.23787
4.99736,-2.03925,-0.631398,-1.29423
5.19043,-1.59714,-0.503805,-1.33984
5.34252,-1.1329,-0.371877,-1.37409
5.45051,-0.650676,-0.236679,-1.39648
5.51175,-0.155142,-0.0993511,-1.40662
5.52417,0.348539,0.0389084,-1.40424
5.4864,0.854814,0.176857,-1.38919
5.39785,1.35786,0.313229,-1.3615
5.25873,1.85171,0.44675,-1.3213
5.07014,2.33042,0.576165,-1.26891
4.83405,2.7882,0.700257,-1.20478
4.55322,3.2196,0.817867,-1.1295
4.23118,3.61962,0.927918,-1.0438
3.87211,3.98386,1.02943,-0.948521
3.48071,4.30861,1.12152,-0.844608
3.06208,4.5909,1.20346,-0.73309
2.62155,4.82858,1.27463,-0.615063
2.16454,5.02028,1.33454,-0.491661
1.69646,5.16538,1.38285,-0.364049
1.22254,5.26399,1.41936,-0.233392
0.747748,5.31686,1.44398,-0.100849
0.276735,5.32532,1.45675,0.0324506
-0.186257,5.29113,1.45782,0.165416
-0.637413,5.21648,1.44744,0.297007
-1.07337,5.10382,1.42595,0.426241
-1.49121,4.95581,1.39377,0.552198
-1.88846,4.77525,1.35139,0.674031
-2.26304,4.56501,1.29935,0.790961
-2.6133,4.32798,1.23823,0.902282
-2.93789,4.06699,1.16868,1.00736
-3.23582,3.78485,1.09134,1.10563
-3.50634,3.48425,1.00689,1.1966
-3.74898,3.16778,0.916023,1.27984
-3.96345,2.83791,0.819441,1.35499
-4.14965,2.49697,0.71785,1.42174
-4.30763,2.14717,0.611958,1.47984
-4.43756,1.79062,0.502469,1.5291
-4.5397,1.42926,0.39008,1.56937
-4.6144,1.06494,0.275484,1.60056
-4.66207,0.699415,0.15936,1.62262
-4.68318,0.334317,0.0423801,1.63553
-4.67822,-0.0287971,-0.0747987,1.63933
-4.64772,-0.38845,-0.191531,1.63409
-4.59224,-0.743233,-0.307185,1.61991
-4.51234,-1.09179,-0.421143,1.59693
-4.4086,-1.43283,-0.532802,1.56532
-4.28164,-1.76507,-0.641573,1.52529
-4.13205,-2.08728,-0.746883,1.47707
-3.96046,-2.39823,-0.848175,1.42093
-3.76751,-2.69674,-0.944906,1.35716
-3.55388,-2.98158,-1.03655,1.28609
-3.32025,-3.25157,-1.1226,1.20808
-3.06737,-3.50548,-1.20256,1.12351
-2.79598,-3.7421,-1.27597,1.0328
-2.50694,-3.96018,-1.34236,0.936405
-2.20111,-4.15846,-1.40132,0.834795
-1.87946,-4.33568,-1.45242,0.728482
-1.54304,-4.49052,-1.49529,0.618011
-1.193,-4.62167,-1.52957,0.503956
-0.830608,-4.7278,-1.55494,0.386927
-0.457262,-4.80759,-1.5711,0.267566
-0.0745116,-4.85971,-1.5778,0.146548
0.315929,-4.88286,-1.57483,0.0245803
0.712164,-4.87577,-1.562,-0.0975954
1.1121,-4.83723,-1.53922,-0.219208
1.51342,-4.76614,-1.5064,-0.339457
1.91361,-4.6615,-1.46355,-0.457515
2.3099,-4.52248,-1.41072,-0.572532
2.69929,-4.34845,-1.34805,-0.683639
3.07856,-4.13902,-1.27575,-0.789955
3.44427,-3.89412,-1.19412,-0.890591
3.79279,-3.61402,-1.10354,-0.984661
4.12032,-3.29942,-1.00448,-1.07129
4.42296,-2.95146,-0.897525,-1.14963
4.69676,-2.57182,-0.783336,-1.21886
4.9378,-2.16272,-0.662687,-1.27822
5.14228,-1.72698,-0.536446,-1.327
5.30662,-1.268,-0.405573,-1.36457
5.42757,-0.789795,-0.271115,-1.3904
5.50234,-0.296917,-0.134195,-1.40406
5.52869,0.205571,0.00400187,-1.40525
5.50506,0.71219,0.14224,-1.39378
5.43064,1.21716,0.279255,-1.36964
5.30544,1.71452,0.413772,-1.33293
5.13034,2.19828,0.544527,-1.28391
4.90709,2.66261,0.670289,-1.22301
4.63826,3.10193,0.789881,-1.15078
4.32721,3.51112,0.902202,-1.06791
3.97797,3.88562,1.00624,-0.975225
3.59511,4.22154,1.1011,-0.873633
3.18367,4.51572,1.186,-0.764148
2.74891,4.7658,1.26028,-0.647847
2.29627,4.97023,1.32344,-0.525858
1.83114,5.1282,1.3751,-0.399336
1.3588,5.23965,1.415,-0.269448
0.884308,5.30518,1.44304,-0.137353
0.41237,5.32598,1.45922,-0.0041887
-0.0526727,5.3037,1.46366,0.128946
-0.506906,5.24043,1.45658,0.260996
-0.946863,5.13855,1.43831,0.390967
-1.36952,5.00067,1.40924,0.517924
-1.7723,4.82954,1.36983,0.641001
-2.15305,4.62801,1.32062,0.759401
-2.50999,4.39895,1.26218,0.872401
-2.84172,4.14521,1.19512,0.979349
-3.14714,3.86957,1.1201,1.07966
-3.42547,3.57475,1.03777,1.17283
-3.67614,3.26334,0.948822,1.2584
-3.89883,2.93783,0.853959,1.33599
-4.09338,2.60058,0.753881,1.40529
-4.25979,2.25382,0.649291,1.46602
-4.3982,1.89967,0.540891,1.51798
-4.50883,1.5401,0.429381,1.56101
-4.592,1.17698,0.31545,1.59499
-4.6481,0.812081,0.19978,1.61986
-4.67756,0.447056,0.0830444,1.63559
-4.68086,0.0834795,-0.0340979,1.64221
-4.65851,-0.277154,-0.150999,1.63976
-4.61103,-0.633419,-0.267023,1.62835
-4.53898,-0.98395,-0.38155,1.60809
-4.44292,-1.32743,-0.493972,1.57915
-4.32343,-1.66258,-0.603696,1.54172
-4.18112,-1.98814,-0.710144,1.49602
-4.01657,-2.3029,-0.812752,1.44231
-3.83043,-2.60563,-0.910973,1.38088
-3.62334,-2.89513,-1.00427,1.31203
-3.39597,-3.17019,-1.09214,1.23612
-3.14904,-3.42958,-1.17407,1.15352
-2.8833,-3.67207,-1.24959,1.06464
-2.59953,-3.89642,-1.31824,0.96992
-2.29862,-4.10136,-1.37957,0.869823
-1.9815,-4.2856,-1.43317,0.764853
-1.64918,-4.44783,-1.47864,0.655543
-1.30278,-4.58673,-1.51563,0.542461
-0.94355,-4.70096,-1.54378,0.426207
-0.57284,-4.78918,-1.5628,0.307413
-0.192167,-4.85003,-1.57242,0.186748
0.196797,-4.8822,-1.57241,0.0649115
0.592196,-4.8844,-1.56258,-0.0573623
0.991981,-4.85538,-1.5428,-0.179308
1.39389,-4.79401,-1.51299,-0.300131
1.79544,-4.69923,-1.47311,-0.419009
2.19392,-4.57016,-1.42321,-0.535093
2.58637,-4.40611,-1.36341,-0.647517
2.96962,-4.20662,-1.29389,-0.755398
3.34027,-3.97152,-1.21493,-0.857848
3.6947,-3.701,-1.12688,-0.953975
4.02914,-3.39563,-1.0302,-1.0429
4.33971,-3.05644,-0.925424,-1.12376
4.62244,-2.68499,-0.813211,-1.19572
4.87338,-2.28335,-0.694302,-1.25801
5.08869,-1.85421,-0.569542,-1.30989
5.2647,-1.40083,-0.439868,-1.35072
5.39809,-0.927073,-0.306307,-1.37993
5.48591,-0.437381,-0.169964,-1.39707
5.5258,0.0632966,-0.0320111,-1.4018
5.51601,0.569571,0.106326,-1.3939
5.45553,1.07572,0.243789,-1.37332
5.34419,1.57581,0.379103,-1.34012
5.18265,2.06387,0.510999,-1.29453
4.97243,2.53398,0.638235,-1.23693
4.71592,2.98052,0.75962,-1.16783
4.41627,3.39824,0.874031,-1.0879
4.07736,3.78245,0.980434,-0.997917
3.70365,4.12907,1.0779,-0.898777
3.30003,4.43479,1.16562,-0.791464
2.87172,4.69704,1.2429,-0.677038
2.4241,4.91407,1.3092,-0.556612
1.96258,5.08489,1.36411,-0.431334
1.49247,5.20926,1.40733,-0.302367
1.01885,5.28761,1.43873,-0.170871
0.546516,5.32097,1.45827,-0.0379867
0.0798892,5.31089,1.46606,0.0951776
-0.377018,5.25933,1.46227,0.227558
-0.820634,5.16858,1.4472,0.358144
-1.24783,5.04118,1.42124,0.485987
-1.65593,4.87985,1.38481,0.610203
-2.04267,4.68739,1.33844,0.729979
-2.40617,4.46664,1.28268,0.844572
-2.74495,4.22045,1.21813,0.953311
-3.05783,3.95161,1.14543,1.05559
-3.34393,3.66284,1.06524,1.15089
-3.60263,3.35674,0.978235,1.23874
-3.83353,3.03583,0.885109,1.31873
-4.03644,2.70248,0.786559,1.39053
-4.2113,2.35895,0.683287,1.45385
-4.35819,2.00737,0.575994,1.50848
-4.47732,1.64975,0.465377,1.55422
-4.56897,1.28799,0.352127,1.59096
-4.63349,0.923857,0.236928,1.61862
-4.67129,0.559045,0.120453,1.63716
-4.68283,0.195146,0.00336361,1.64657
-4.6686,-0.166329,-0.113689,1.64691
-4.6291,-0.523939,-0.230066,1.63826
-4.56487,-0.876303,-0.345144,1.62072
-4.47646,-1.22209,-0.45831,1.59444
-4.36444,-1.56001,-0.568967,1.55961
-4.22938,-1.88879,-0.676532,1.51644
-4.07188,-2.20722,-0.780436,1.46517
-3.89255,-2.51405,-0.880126,1.40608
-3.69202,-2.80809,-0.975063,1.33947
-3.47094,-3.0881,-1.06473,1.26568
-3.23001,-3.35286,-1.14861,1.18507
-2.96996,-3.60114,-1.22623,1.09803
-2.69156,-3.83168,-1.29711,1.00501
-2.39566,-4.04321,-1.36081,0.906449
-2.08315,-4.23445,-1.41689,0.802847
-1.75504,-4.40406,-1.46496,0.694727
-1.4124,-4.55071,-1.50464,0.582645
-1.05645,-4.67306,-1.53558,0.467191
-0.688502,-4.76974,-1.55747,0.348992
-0.31003,-4.83939,-1.57001,0.228704
0.0773337,-4.88066,-1.57297,0.107022
0.471779,-4.89223,-1.56614,-0.0153287
0.871302,-4.87283,-1.54938,-0.137589
1.27369,-4.82127,-1.52258,-0.25897
1.6765,-4.73645,-1.48569,-0.378653
2.07708,-4.61744,-1.43875,-0.495793
2.4725,-4.46346,-1.38184,-0.609525
2.85964,-4.27398,-1.31513,-0.718966
3.23511,-4.04876,-1.23886,-0.823224
3.59535,-3.78787,-1.15337,-0.921404
3.9366,-3.49178,-1.05909,-1.01262
4.25497,-3.16142,-0.95654,-1.09599
4.54648,-2.7982,-0.846342,-1.17069
4.80715,-2.40407,-0.729217,-1.2359
5.03309,-1.98158,-0.605984,-1.29089
5.22057,-1.53386,-0.477562,-1.33498
5.36615,-1.06466,-0.344956,-1.36758
5.46678,-0.578286,-0.209255,-1.38821
5.51994,-0.0795919,-0.0716168,-1.3965
5.52373,0.426116,0.0667425,-1.39219
5.47696,0.933173,0.20457,-1.37519
5.37925,1.43568,0.340591,-1.34554
5.23107,1.92764,0.473532,-1.30341
5.03375,2.40313,0.602144,-1.24915
4.78947,2.85643,0.72522,-1.18325
4.50122,3.28221,0.841617,-1.10633
4.1727,3.67563,0.95028,-1.01914
3.80825,4.03247,1.05025,-0.922551
3.41266,4.34925,1.14069,-0.817519
2.99107,4.62323,1.22089,-0.705088
2.54882,4.85246,1.29025,-0.586358
2.0913,5.03578,1.34833,-0.462465
1.62384,5.17277,1.39481,-0.334569
1.15156,5.2637,1.42952,-0.203827
0.679312,5.30947,1.45239,-0.0713836
0.211593,5.31148,1.46348,0.0616466
-0.247501,5.27159,1.46297,0.194191
-0.694303,5.192,1.45111,0.325226
-1.12559,5.07519,1.42825,0.453791
-1.53858,4.92379,1.39483,0.578986
-1.93092,4.74058,1.35132,0.69998
-2.30064,4.52838,1.29828,0.816015
-2.64615,4.29,1.23629,0.926399
-2.96621,4.02825,1.16598,1.03051
-3.25985,3.74582,1.08798,1.12781
-3.52639,3.44535,1.00298,1.21781
-3.76536,3.12935,0.911663,1.30008
-3.97651,2.80022,0.814715,1.37427
-4.15972,2.46023,0.712838,1.44009
-4.31506,2.11154,0.606729,1.49728
-4.44266,1.75617,0.497085,1.54567
-4.54277,1.39605,0.384596,1.58509
-4.61573,1.03296,0.269947,1.61547
-4.6619,0.668628,0.15381,1.63674
-4.68173,0.304653,0.0368514,1.6489
-4.67567,-0.0574302,-0.0802764,1.65197
-4.64422,-0.416164,-0.196932,1.64603
-4.5879,-0.77015,-0.312488,1.63117
-4.50723,-1.11804,-0.426327,1.60752
-4.40277,-1.45854,-0.537849,1.57526
-4.27507,-1.79037,-0.646466,1.53459
-4.12472,-2.11228,-0.751603,1.48575
-3.95231,-2.42305,-0.852702,1.42898
-3.75845,-2.72144,-0.949218,1.36459
-3.54378,-3.00623,-1.04062,1.29291
-3.30898,-3.2762,-1.12641,1.21428
-3.05475,-3.53009,-1.20607,1.1291
-2.78185,-3.76666,-1.27914,1.03778
-2.49109,-3.98462,-1.34517,0.940766
-2.18336,-4.18267,-1.4037,0.838546
-1.85962,-4.35949,-1.45433,0.731632
-1.52093,-4.51374,-1.49668,0.620571
-1.16844,-4.64405,-1.53038,0.505945
-0.803457,-4.74906,-1.5551,0.388368
-0.427401,-4.82737,-1.57055,0.268492
-0.0418653,-4.87764,-1.57647,0.147
0.351387,-4.89849,-1.57265,0.0246102
0.750401,-4.88865,-1.5589,-0.097925
1.15301,-4.84688,-1.53513,-0.219822
1.55683,-4.77203,-1.50125,-0.340269
1.95924,-4.66312,-1.45728,-0.458424
2.35739,-4.51931,-1.40329,-0.573425
2.74818,-4.33999,-1.33941,-0.68439
3.12827,-4.12482,-1.26588,-0.790424
3.49413,-3.87379,-1.183,-0.890631
3.84203,-3.58724,-1.09117,-0.984114
4.16806,-3.26599,-0.9909,-1.06999
4.46827,-2.91132,-0.882772,-1.14741
4.73864,-2.52504,-0.767486,-1.21556
4.97521,-2.10955,-0.64584,-1.27367
5.1742,-1.66785,-0.518726,-1.32104
5.33206,-1.20355,-0.38713,-1.35706
5.44562,-0.720835,-0.252123,-1.38121
5.51221,-0.224444,-0.114849,-1.3931
5.52976,0.280401,0.0234875,-1.39244
5.49689,0.788096,0.161639,-1.37908
5.41303,1.29277,0.298332,-1.35303
5.27843,1.78843,0.43229,-1.31444
5.09422,2.2691,0.562253,-1.26361
4.86239,2.729,0.687001,-1.20099
4.58574,3.16268,0.805373,-1.12716
4.26784,3.56518,0.916288,-1.04285
3.91285,3.93213,1.01876,-0.948901
3.52549,4.25986,1.11193,-0.846245
3.11082,4.54546,1.19504,-0.735908
2.67414,4.7868,1.26747,-0.618972
2.22084,4.98254,1.32875,-0.496567
1.75624,5.13208,1.37851,-0.369845
1.28552,5.23554,1.41656,-0.239964
0.813584,5.29366,1.44279,-0.108069
0.345006,5.30773,1.45724,0.0247193
-0.116033,5.27949,1.46004,0.157318
-0.565776,5.21107,1.45144,0.288694
-1.0009,5.10485,1.43175,0.417871
-1.41854,4.96343,1.40139,0.543936
-1.81623,4.78954,1.36082,0.666043
-2.19192,4.58596,1.31058,0.783413
-2.54394,4.35551,1.25123,0.895341
-2.87095,4.10096,1.18338,1.00119
-3.17192,3.82502,1.10768,1.10039
-3.4461,3.53034,1.02479,1.19244
-3.69296,3.21943,0.935376,1.27691
-3.91218,2.89471,0.840138,1.35341
-4.10362,2.55846,0.739767,1.42164
-4.26726,2.21287,0.634958,1.48133
-4.40323,1.85997,0.526404,1.53228
-4.51174,1.5017,0.414796,1.57433
-4.59307,1.13988,0.300817,1.60737
-4.64758,0.776246,0.185143,1.63133
-4.67567,0.412418,0.0684384,1.64618
-4.67779,0.049946,-0.0486408,1.65195
-4.6544,-0.309695,-0.165451,1.64868
-4.60601,-0.665092,-0.281361,1.63646
-4.53312,-1.01489,-0.395752,1.61542
-4.43627,-1.35776,-0.508017,1.58572
-4.316,-1.69243,-0.617565,1.54754
-4.17286,-2.01765,-0.723817,1.5011
-4.00744,-2.33216,-0.826208,1.44665
-3.82034,-2.63474,-0.924189,1.38449
-3.61217,-2.92415,-1.01723,1.31492
-3.38359,-3.19916,-1.1048,1.23828
-3.13529,-3.45852,-1.1864,1.15496
-2.86799,-3.70096,-1.26156,1.06536
-2.5825,-3.9252,-1.3298,0.96991
-2.27967,-4.12993,-1.39069,0.869095
-1.96042,-4.31383,-1.44379,0.763414
-1.6258,-4.47553,-1.48871,0.653404
-1.27693,-4.61367,-1.52508,0.539637
-0.915067,-4.72686,-1.55255,0.42272
-0.541602,-4.81371,-1.57083,0.303294
-0.158085,-4.87283,-1.57964,0.182035
0.233764,-4.90284,-1.57874,0.0596526
0.632035,-4.90243,-1.56795,-0.0631075
1.03461,-4.87032,-1.54713,-0.185469
1.43916,-4.80533,-1.51622,-0.306623
1.8431,-4.70642,-1.47518,-0.425735
2.24363,-4.57269,-1.42406,-0.541944
2.63771,-4.40347,-1.36299,-0.65437
3.02204,-4.19833,-1.29218,-0.762118
3.39312,-3.95717,-1.21189,-0.864287
3.74723,-3.68023,-1.12252,-0.959976
4.08052,-3.36821,-1.02453,-1.0483
4.38901,-3.02225,-0.918494,-1.12839
4.66866,-2.64404,-0.80508,-1.19941
4.9155,-2.23585,-0.685061,-1.26059
5.12567,-1.80052,-0.559305,-1.3112
5.29554,-1.34153,-0.428778,-1.35062
5.42184,-0.862916,-0.294528,-1.37828
5.50175,-0.36931,-0.157686,-1.39376
5.53304,0.134172,-0.019441,-1.39675
5.51415,0.642004,0.118966,-1.38705
5.44431,1.14836,0.256267,-1.36464
5.32357,1.64726,0.391182,-1.32963
5.15283,2.13272,0.522445,-1.28228
4.93388,2.59888,0.648823,-1.223
4.66932,3.0402,0.769139,-1.15234
4.36254,3.4516,0.88229,-1.07099
4.01756,3.82855,0.987266,-0.979758
3.63897,4.16721,1.08317,-0.879561
3.23175,4.46448,1.16921,-0.771397
2.80114,4.71803,1.24476,-0.656337
2.35251,4.92634,1.30927,-0.535496
1.8912,5.08863,1.36238,-0.41002
1.42241,5.20484,1.40383,-0.281064
0.951118,5.27555,1.4335,-0.149778
0.481964,5.30193,1.45139,-0.0172864
0.0192214,5.2856,1.4576,0.115319
-0.433257,5.22859,1.45235,0.246994
-0.872051,5.1332,1.43594,0.376748
-1.29418,5.00199,1.40875,0.503654
-1.6971,4.83763,1.37123,0.626848
-2.07865,4.64288,1.32389,0.745535
-2.43707,4.42055,1.2673,0.858992
-2.77095,4.1734,1.20204,0.966563
-3.07917,3.90414,1.12875,1.06766
-3.36092,3.61542,1.04808,1.16177
-3.6156,3.30978,0.960702,1.24843
-3.84284,2.98965,0.8673,1.32726
-4.04244,2.65732,0.76856,1.39791
-4.21436,2.315,0.665177,1.46012
-4.35866,1.96475,0.557843,1.51367
-4.47552,1.60853,0.447245,1.55836
-4.56521,1.24818,0.334067,1.59409
-4.62805,0.885434,0.218984,1.62077
-4.66441,0.521947,0.102664,1.63836
-4.67473,0.159282,-0.0142365,1.64687
-4.65944,-0.20107,-0.131072,1.64633
-4.61902,-0.557685,-0.247208,1.63682
-4.55398,-0.909191,-0.362023,1.61844
-4.46481,-1.25426,-0.474907,1.59136
-4.35205,-1.5916,-0.585264,1.55573
-4.21624,-1.91994,-0.69251,1.51178
-4.05793,-2.23804,-0.796076,1.45973
-3.87772,-2.54466,-0.895406,1.39987
-3.67619,-2.83855,-0.989962,1.3325
-3.45399,-3.11848,-1.07922,1.25795
-3.21177,-3.38318,-1.16266,1.17658
-2.95025,-3.6314,-1.2398,1.08879
-2.67019,-3.86183,-1.31017,0.995006
-2.37243,-4.07316,-1.37331,0.895696
-2.05786,-4.26406,-1.42879,0.791348
-1.72748,-4.43317,-1.47621,0.682493
-1.3824,-4.57909,-1.51517,0.56969
-1.02382,-4.70043,-1.54533,0.453538
-0.653108,-4.79579,-1.56636,0.334668
-0.271761,-4.86374,-1.57798,0.213749
0.118542,-4.9029,-1.57995,0.0914814
0.515934,-4.9119,-1.57206,-0.0313962
0.918346,-4.88945,-1.55415,-0.154114
1.32349,-4.83431,-1.52614,-0.275869
1.72884,-4.74539,-1.48798,-0.395829
2.13164,-4.62173,-1.4397,-0.513138
2.52888,-4.46259,-1.38139,-0.626916
2.91731,-4.26745,-1.31325,-0.736267
3.29345,-4.03613,-1.23553,-0.840288
3.65363,-3.76877,-1.14858,-0.938074
3.99398,-3.46593,-1.05285,-1.02873
4.31052,-3.12867,-0.94888,-1.11137
4.59922,-2.75853,-0.837322,-1.18516
4.85605,-2.35764,-0.718919,-1.2493
5.07709,-1.92872,-0.594519,-1.30304
5.25863,-1.4751,-0.465065,-1.34573
5.3973,-1.00072,-0.331588,-1.3768
5.49015,-0.510077,-0.1952,-1.39577
5.5348,-0.0081968,-0.0570802,-1.4023
5.52952,0.499467,0.0815402,-1.39618
5.47335,1.00714,0.219396,-1.37733
5.36615,1.50885,0.355208,-1.34582
5.20862,1.9986,0.487703,-1.30188
5.00235,2.47049,0.615639,-1.24589
4.74977,2.9189,0.737821,-1.17836
4.45408,3.33863,0.853127,-1.09995
4.11917,3.72502,0.960525,-1.01143
3.74949,4.07408,1.05909,-0.913696
3.34994,4.38254,1.148,-0.807725
2.9257,4.64789,1.22658,-0.694569
2.48209,4.86843,1.29428,-0.575331
2.02445,5.04321,1.35069,-0.451148
1.55802,5.172,1.39551,-0.323171
1.0878,5.25523,1.42859,-0.192548
0.618498,5.29393,1.4499,-0.0604088
0.154462,5.2896,1.45951,0.0721488
-0.300368,5.24415,1.45762,0.204071
-0.742481,5.15981,1.44449,0.334356
