VelocityX,VelocityY,PositionX,PositionY
4.23236,4.77645,0.737409,-0.66339
3.41958,5.38372,0.833671,-0.535555
2.52073,5.8507,0.908388,-0.394204
1.56088,6.1656,0.959708,-0.24302
0.566549,6.32134,0.986432,-0.0859244
-0.435308,6.31572,0.988035,0.0730465
-1.41821,6.15128,0.964667,0.229862
-2.35701,5.83491,0.917125,0.38061
-3.22865,5.37744,0.846816,0.521607
-4.01266,4.79299,0.755693,0.649482
-4.69161,4.09841,0.646183,0.761257
-5.25131,3.31252,0.521112,0.854403
-5.68094,2.4556,0.383618,0.926883
-5.97302,1.54871,0.237065,0.977182
-6.12334,0.613265,0.0849667,1.00432
-6.13077,-0.329463,-0.0691014,1.00785
-5.99711,-1.25868,-0.221572,0.987846
-5.72686,-2.1544,-0.368957,0.944912
-5.32703,-2.99768,-0.507914,0.880125
-4.80694,-3.77086,-0.635308,0.795027
-4.17802,-4.45772,-0.748261,0.691583
-3.45366,-5.04369,-0.844209,0.572142
-2.64903,-5.51601,-0.920944,0.439398
-1.78093,-5.86393,-0.976661,0.296341
-0.867577,-6.07885,-1.00999,0.146202
0.0715324,-6.1546,-1.02004,-0.00760146
1.01591,-6.0876,-1.00641,-0.161528
1.94434,-5.87713,-0.969244,-0.311982
2.83522,-5.5255,-0.909197,-0.455384
3.66697,-5.03829,-0.827483,-0.588257
4.41855,-4.42443,-0.725848,-0.707299
5.06999,-3.69633,-0.606556,-0.809478
5.60304,-2.86977,-0.472349,-0.892115
6.00182,-1.96377,-0.326404,-0.952967
6.25351,-1.00027,-0.172258,-0.990304
6.34893,-0.00358153,-0.0137284,-1.00298
6.28318,1.00021,0.145189,-0.990483
6.05594,1.98411,0.30043,-0.952969
5.67179,2.9211,0.447986,-0.891277
5.14017,3.78516,0.58402,-0.806914
4.47516,4.55222,0.704994,-0.702019
3.69503,5.20114,0.807778,-0.579303
2.82152,5.71445,0.889746,-0.441962
1.87906,6.07901,0.948854,-0.29358
0.893782,6.28633,0.983699,-0.138012
-0.107471,6.33278,0.993543,0.020736
-1.09808,6.21948,0.978325,0.178627
-2.05252,5.95202,0.938639,0.33171
-2.94715,5.54,0.875699,0.476228
-3.76075,4.99651,0.791282,0.60871
-4.47501,4.33748,0.687662,0.726053
-5.07476,3.58105,0.567532,0.825584
-5.54812,2.74692,0.433924,0.905106
-5.88655,1.8558,0.290126,0.96293
-6.08474,0.928911,0.139596,0.997896
-6.14049,-0.0125338,-0.0141113,1.00938
-6.05455,-0.947648,-0.167428,0.997269
-5.83044,-1.85621,-0.316839,0.961993
-5.4742,-2.71895,-0.45895,0.904458
-4.99428,-3.51774,-0.590549,0.826046
-4.4013,-4.23581,-0.708664,0.728572
-3.70791,-4.85795,-0.810614,0.614255
-2.92864,-5.37068,-0.89406,0.485674
-2.0797,-5.7624,-0.957046,0.345721
-1.17887,-6.02367,-0.998045,0.197554
-0.245275,-6.14735,-1.01599,0.0445376
0.700834,-6.12885,-1.01031,-0.109814
1.63834,-5.9664,-0.980948,-0.261905
2.54559,-5.66121,-0.928391,-0.408133
3.40081,-5.21775,-0.853668,-0.544966
4.18257,-4.64385,-0.758351,-0.669021
4.87035,-3.95083,-0.64454,-0.777158
5.44514,-3.15347,-0.514834,-0.866562
5.89013,-2.2699,-0.372283,-0.934831
6.19139,-1.32129,-0.220327,-0.980057
6.33851,-0.331388,-0.0627133,-1.0009
6.32517,0.674068,0.0965984,-0.996627
6.14965,1.66817,0.253545,-0.967192
5.81503,2.62374,0.404081,-0.913218
5.32935,3.51429,0.544297,-0.836005
4.70535,4.31505,0.670548,-0.737503
3.96012,5.00392,0.779565,-0.620253
3.11446,5.56227,0.868554,-0.487307
2.19204,5.97564,0.935288,-0.342139
1.21854,6.23415,0.978157,-0.188525
0.220609,6.33272,0.996215,-0.0304315
-0.775067,6.27105,0.989187,0.128111
-1.74266,6.05336,0.957461,0.283121
-2.658,5.68802,0.902054,0.430779
-3.49917,5.18702,0.824561,0.567522
-4.24699,4.56534,0.727096,0.69013
-4.88535,3.84036,0.612212,0.795789
-5.40134,3.03119,0.482828,0.882148
-5.78534,2.15813,0.342145,0.947349
-6.03096,1.24214,0.193561,0.990054
-6.13493,0.304329,0.040597,1.00946
-6.09695,-0.634352,-0.113185,1.00527
-5.91953,-1.55351,-0.264251,0.977738
-5.60776,-2.43356,-0.409161,0.927595
-5.16917,-3.25597,-0.544638,0.85606
-4.61356,-4.00345,-0.66762,0.764797
-3.95283,-4.66017,-0.775317,0.655887
-3.2008,-5.21195,-0.865261,0.531788
-2.37311,-5.64643,-0.935356,0.39529
-1.48702,-5.95328,-0.983917,0.249467
-0.561277,-6.12444,-1.00971,0.097626
0.384153,-6.15435,-1.01198,-0.0567551
1.3283,-6.04017,-0.9905,-0.210092
2.24952,-5.78204,-0.945566,-0.358763
3.12588,-5.3833,-0.878024,-0.499193
3.93564,-4.85069,-0.789271,-0.627929
4.65777,-4.19443,-0.681242,-0.741728
5.27257,-3.42829,-0.556383,-0.83765
5.76237,-2.56943,-0.417613,-0.913142
6.11218,-1.63824,-0.268264,-0.966122
6.31037,-0.657828,-0.112004,-0.995054
6.3493,0.346496,0.047254,-0.999014
6.2258,1.348,0.20546,-0.97773
5.94152,2.31941,0.358544,-0.931613
5.50304,3.2339,0.502537,-0.861759
4.92173,4.06605,0.633696,-0.769919
4.21346,4.79288,0.748623,-0.658456
3.39798,5.39467,0.844369,-0.530275
2.49818,5.85569,0.918522,-0.388723
1.53916,6.16468,0.969278,-0.23749
0.547303,6.31513,0.99548,-0.0804891
-0.450721,6.30529,0.996643,0.0782659
-1.42885,6.13802,0.972944,0.234775
-2.36244,5.82041,0.925201,0.385167
-3.22893,5.36329,0.854822,0.525796
-4.00832,4.78066,0.763754,0.653331
-4.68359,4.08908,0.654406,0.764829
-5.24082,3.30702,0.529575,0.857785
-5.66935,2.45432,0.392365,0.93018
-5.96172,1.55162,0.246107,0.980501
-6.11359,0.619919,0.0942793,1.00776
-6.12363,-0.319859,-0.0595721,1.0115
-5.9933,-1.24718,-0.211902,0.991768
-5.72677,-2.14221,-0.359237,0.949138
-5.33063,-2.98603,-0.49824,0.884658
-4.81382,-3.76092,-0.625769,0.799837
-4.18746,-4.45046,-0.738931,0.696612
-3.46465,-5.0398,-0.835142,0.577314
-2.66039,-5.51586,-0.912164,0.444622
-1.79141,-5.86747,-0.968161,0.301521
-0.875987,-6.08567,-1.00173,0.151248
0.0662377,-6.16391,-1.01196,-0.00276251
1.0145,-6.09831,-0.998423,-0.156947
1.94722,-5.88794,-0.961236,-0.307678
2.84239,-5.53501,-0.901061,-0.451344
3.67798,-5.04512,-0.819116,-0.584429
4.43252,-4.42738,-0.717163,-0.7036
5.08569,-3.69449,-0.59749,-0.805798
5.61899,-2.86265,-0.462878,-0.888324
6.0164,-1.95135,-0.316541,-0.94893
6.26514,-0.983023,-0.162058,-0.985892
6.35624,0.0175027,-0.00328401,-0.998081
6.28512,1.02375,0.155754,-0.985017
6.05195,2.00843,0.310972,-0.946894
5.66183,2.94442,0.458351,-0.884595
5.12477,3.80575,0.594063,-0.799673
4.45536,4.56861,0.71459,-0.694308
3.67224,5.21225,0.816831,-0.571242
2.79744,5.7197,0.898202,-0.433695
1.85544,6.07835,0.956703,-0.285258
0.872281,6.28026,0.990974,-0.129778
-0.125455,6.32227,1.00032,0.0287556
-1.11153,6.20585,0.984701,0.186336
-2.06091,5.93677,0.94474,0.339048
-2.95043,5.52472,0.881655,0.483174
-3.75934,4.98265,0.797219,0.615284
-4.46973,4.32626,0.693688,0.732307
-5.06673,3.57334,0.573732,0.831597
-5.53864,2.74322,0.440352,0.910974
-5.87695,1.85618,0.2968,0.968757
-6.07628,0.933022,0.146504,1.00378
-6.13424,-0.00537491,-0.00701366,1.01541
-6.0513,-0.938401,-0.160208,1.00351
-5.83063,-1.84601,-0.309579,0.968489
-5.47791,-2.70899,-0.451739,0.911214
-5.00121,-3.50917,-0.583474,0.833039
-4.41082,-4.22963,-0.7018,0.735755
-3.7191,-4.85492,-0.804015,0.621557
-2.94038,-5.37122,-0.887755,0.493009
-2.09079,-5.76658,-0.951034,0.352997
-1.18812,-6.03117,-0.992294,0.20468
-0.251608,-6.15748,-1.01044,0.0514379
0.698236,-6.14061,-1.00487,-0.103194
1.63996,-5.97854,-0.975528,-0.255593
2.55153,-5.67235,-0.922877,-0.402121
3.41071,-5.22649,-0.847952,-0.53921
4.19565,-4.64894,-0.752341,-0.663445
4.88544,-3.95128,-0.63817,-0.771657
5.4608,-3.14869,-0.508069,-0.86101
5.90474,-2.25976,-0.36513,-0.929091
6.20333,-1.30617,-0.212832,-0.973997
6.34633,-0.312179,-0.0549631,-0.9944
6.32773,0.696048,0.104484,-0.989606
6.14627,1.69129,0.261424,-0.959597
5.80557,2.6462,0.411797,-0.905042
5.31422,3.53433,0.551702,-0.827288
4.6855,4.33112,0.677508,-0.728326
3.93692,5.01482,0.785977,-0.610732
3.08958,5.56732,0.874354,-0.477584
2.16725,5.97469,0.940456,-0.332366
1.19555,6.2276,0.982717,-0.17885
0.200892,6.32145,1.00023,-0.0209857
-0.790409,6.25632,0.992762,0.137223
-1.75299,6.03668,0.960713,0.291831
-2.66315,5.67097,0.905112,0.439057
-3.49947,5.17109,0.827555,0.575379
-4.24318,4.55183,0.730139,0.697612
-4.87848,3.83021,0.615396,0.80297
-5.39268,3.02499,0.486215,0.889122
-5.77622,2.15604,0.345762,0.95422
-6.02267,1.2439,0.197404,0.996924
-6.12859,0.309352,0.0446287,1.01642
-6.09342,-0.626973,-0.109026,1.01239
-5.91934,-1.54487,-0.260042,0.985066
-5.61107,-2.42485,-0.404992,0.935148
-5.17579,-3.24836,-0.540596,0.863824
-4.62294,-3.998,-0.663782,0.77273
-3.96411,-4.65771,-0.771743,0.663924
-3.21293,-5.21302,-0.861988,0.539845
-2.38488,-5.65119,-0.932389,0.403273
-1.49723,-5.96153,-0.981232,0.257285
-0.568797,-6.13561,-1.00725,0.105196
0.380233,-6.1675,-1.00967,-0.0494953
1.32858,-6.0541,-0.988239,-0.203178
2.25422,-5.79538,-0.943243,-0.3522
3.13478,-5.39465,-0.875528,-0.492947
3.94806,-4.85871,-0.786504,-0.621933
4.67264,-4.19803,-0.678125,-0.735883
5.2885,-3.42673,-0.552872,-0.831834
5.77774,-2.56245,-0.4137,-0.90722
6.12533,-1.62607,-0.263984,-0.959957
6.31975,-0.64123,-0.107434,-0.988523
6.35365,0.36629,0.0520029,-0.992018
6.2243,1.3694,0.210249,-0.970209
5.93386,2.34062,0.363218,-0.923548
5.48949,3.2531,0.506942,-0.853177
4.90314,4.08159,0.637692,-0.760894
4.19112,4.80344,0.752099,-0.649098
3.37354,5.39943,0.847249,-0.520721
2.47343,5.85435,0.920776,-0.379127
1.51587,6.15753,0.97092,-0.228004
0.527045,6.30296,0.996569,-0.0712503
-0.466732,6.28932,0.997272,0.0871443
-1.43985,6.11974,0.973233,0.243216
-2.36817,5.80142,0.92528,0.393131
-3.22962,5.34516,0.854824,0.533287
-4.00466,4.76476,0.763799,0.660389
-4.6766,4.07646,0.654591,0.771525
-5.23177,3.29837,0.529969,0.864212
-5.65961,2.44988,0.393002,0.936443
-5.95262,1.55122,0.246988,0.986706
-6.10631,0.622996,0.0953716,1.014
-6.11911,-0.314168,-0.0583274,1.01786
-5.99216,-1.23997,-0.210584,0.998296
-5.72923,-2.13467,-0.357935,0.955858
-5.33657,-2.97939,-0.497045,0.891562
-4.82275,-3.75627,-0.624764,0.806888
-4.19855,-4.4487,-0.738183,0.703748
-3.47685,-5.04155,-0.834691,0.584453
-2.67249,-5.52137,-0.912025,0.451671
-1.80217,-5.87662,-0.968316,0.308384
-0.884231,-6.09794,-1.00213,0.15784
0.0614923,-6.17844,-1.01253,0.00348742
1.01395,-6.11396,-0.999059,-0.151082
1.95118,-5.90335,-0.96183,-0.302211
2.85074,-5.54875,-0.9015,-0.44625
3.69016,-5.05583,-0.819293,-0.579648
4.44754,-4.4339,-0.716992,-0.699041
5.10222,-3.69597,-0.596916,-0.801343
5.63543,-2.8587,-0.461881,-0.88384
6.03109,-1.9421,-0.315144,-0.944278
6.27645,-0.969122,-0.160327,-0.980945
6.36283,0.0349201,-0.00132175,-0.992734
6.28603,1.04316,0.157815,-0.979199
6.04675,2.02805,0.31298,-0.940576
5.65067,2.96242,0.460152,-0.877796
5.10837,3.82041,0.595514,-0.792455
4.43494,4.57854,0.715571,-0.686775
3.6494,5.21648,0.81726,-0.563529
2.77397,5.71785,0.898041,-0.425951
1.83315,6.07059,0.955959,-0.277636
0.852787,6.26732,0.989698,-0.122422
-0.140856,6.30532,0.998598,0.0357298
-1.122,6.18635,0.982655,0.192844
-2.0661,5.91637,0.942498,0.345048
-2.9505,5.505,0.87935,0.488663
-3.75494,4.96504,0.794973,0.620297
-4.46185,4.31189,0.691603,0.736915
-5.05663,3.56294,0.571881,0.835892
-5.52771,2.73709,0.438772,0.915062
-5.86655,1.85419,0.295495,0.972746
-6.06764,0.934649,0.145444,1.00777
-6.12835,-0.000991058,-0.00788676,1.01948
-6.04881,-0.932353,-0.160973,1.00772
-5.83182,-1.83952,-0.310327,0.972861
-5.48269,-2.7033,-0.452564,0.915746
-5.0091,-3.50541,-0.584462,0.837696
-4.42101,-4.22875,-0.703019,0.740475
-3.73054,-4.85755,-0.805512,0.626259
-2.95185,-5.37766,-0.889546,0.497598
-2.10102,-5.77675,-0.953104,0.357376
-1.1959,-6.04458,-0.994597,0.208761
-0.255923,-6.17328,-1.0129,0.0551471
0.698125,-6.15767,-1.00739,-0.0999036
1.64443,-5.99549,-0.977993,-0.252736
2.5605,-5.68777,-0.925172,-0.399678
3.42367,-5.23898,-0.849968,-0.537125
4.21167,-4.6573,-0.753988,-0.661627
4.90321,-3.95461,-0.639385,-0.769989
5.47875,-3.14654,-0.508827,-0.859358
5.92121,-2.25217,-0.365447,-0.927316
6.2167,-1.29371,-0.212767,-0.971967
6.35518,-0.295915,-0.0546121,-0.992002
6.33106,0.71464,0.104992,-0.986762
6.14354,1.71046,0.261941,-0.95627
5.79683,2.66412,0.412169,-0.901239
5.30008,3.54924,0.551782,-0.823064
4.66708,4.34155,0.677173,-0.723777
3.91576,5.01974,0.785136,-0.605987
3.06742,5.5662,0.872961,-0.47279
2.14591,5.96759,0.938507,-0.327677
1.17669,6.21512,0.980257,-0.174411
0.185877,6.30468,0.997342,-0.0169205
-0.800626,6.23666,0.98955,0.140823
-1.75795,6.01572,0.95731,0.294912
-2.66292,5.65032,0.901653,0.441609
-3.49457,5.15222,0.824164,0.577428
-4.23454,4.53592,0.726925,0.69922
-4.86731,3.81811,0.612438,0.804224
-5.38033,3.01709,0.483559,0.890125
-5.76409,2.15232,0.343421,0.955079
-6.01201,1.24393,0.195355,0.997741
-6.12045,0.312329,0.0428204,1.01728
-6.08853,-0.622084,-0.110667,1.01336
-5.91807,-1.53927,-0.261606,0.986171
-5.61342,-2.41977,-0.406571,0.936394
-5.18135,-3.24496,-0.542277,0.865183
-4.63098,-3.99726,-0.665639,0.774146
-3.97362,-4.66034,-0.773826,0.66532
-3.22271,-5.21937,-0.86432,0.541129
-2.39367,-5.66127,-0.934962,0.404351
-1.50381,-5.97492,-0.984003,0.258066
-0.572097,-6.15152,-1.01015,0.105605
0.381002,-6.18485,-1.01261,-0.0495103
1.33386,-6.07157,-0.991102,-0.203638
2.26402,-5.81155,-0.945915,-0.353089
3.14868,-5.40811,-0.877901,-0.494215
3.96521,-4.86821,-0.788482,-0.623494
4.69181,-4.20263,-0.67964,-0.737626
5.30818,-3.42588,-0.553891,-0.833626
5.79629,-2.5561,-0.414231,-0.90892
6.14113,-1.61467,-0.264076,-0.96143
6.33136,-0.625757,-0.107175,-0.989653
6.35998,0.384462,0.0524915,-0.992718
6.22471,1.3886,0.210824,-0.97043
5.92828,2.35904,0.363727,-0.923288
5.47839,3.26898,0.507237,-0.852478
4.8875,4.09342,0.637646,-0.759839
4.17238,4.81008,0.751613,-0.647807
3.35336,5.40022,0.846265,-0.519335
2.45358,5.84922,0.91928,-0.377796
1.49804,6.14691,0.968944,-0.226874
0.512655,6.28779,0.994182,-0.0704505
-0.476627,6.27089,0.994577,0.0875151
-1.44466,6.09956,0.970351,0.243094
-2.36781,5.78108,0.922343,0.392493
-3.22447,5.32613,0.85196,0.532148
-3.99551,4.7483,0.76112,0.6588
-4.66456,4.0635,0.652185,0.769563
-5.21814,3.28943,0.527892,0.861975
-5.64573,2.44507,0.391278,0.934034
-5.93977,1.55024,0.245605,0.984228
-6.0956,0.625179,0.0942893,1.01155
-6.11135,-0.30977,-0.0591747,1.01549
-5.98784,-1.23449,-0.211278,0.996057
-5.72846,-2.12933,-0.358567,0.953763
-5.33906,-2.97536,-0.497701,0.889591
-4.82788,-3.75458,-0.62552,0.804994
-4.2054,-4.45014,-0.739095,0.701862
-3.48428,-5.04659,-0.83579,0.582487
-2.67927,-5.5301,-0.913309,0.449532
-1.80706,-5.88874,-0.969753,0.305982
-0.886117,-6.11279,-1.00366,0.155095
0.0634826,-6.19499,-1.01406,0.000343094
1.02035,-6.13094,-1.00049,-0.154654
1.96212,-5.91935,-0.963042,-0.306204
2.8659,-5.56234,-0.902382,-0.450622
3.70878,-5.06571,-0.819747,-0.584321
4.46847,-4.43901,-0.716943,-0.703907
5.12397,-3.69568,-0.596323,-0.806272
5.65638,-2.85282,-0.460744,-0.888691
6.04957,-1.93097,-0.313504,-0.948913
6.29097,-0.953615,-0.158266,-0.98524
6.3722,0.0535058,0.0010443,-0.996594
6.28953,1.06319,0.160344,-0.982565
6.04417,2.04774,0.315521,-0.943434
5.64239,2.97997,0.462553,-0.880178
5.09528,3.83425,0.59764,-0.794436
4.41839,4.58744,0.717317,-0.688465
3.63102,5.21971,0.818559,-0.565064
2.75553,5.71519,0.898868,-0.42748
1.81636,6.06239,0.956336,-0.279304
0.839147,6.25441,0.989686,-0.12436
-0.150211,6.28891,0.998293,0.0334164
-1.12637,6.1679,0.982176,0.190086
-2.06529,5.89743,0.941975,0.341812
-2.94478,5.48708,0.878911,0.484957
-3.745,4.94944,0.794736,0.616165
-4.44873,4.29962,0.691661,0.732429
-5.04158,3.55463,0.572299,0.831146
-5.51207,2.73296,0.439582,0.910161
-5.85164,1.85405,0.296695,0.967794
-6.05462,0.937912,0.147,1.00286
-6.11813,0.00479832,-0.00603574,1.01469
-6.04199,-0.925138,-0.158906,1.0031
-5.82862,-1.83209,-0.308135,0.968433
-5.48295,-2.69687,-0.450337,0.911498
-5.01229,-3.50107,-0.582282,0.83359
-4.4263,-4.22738,-0.700952,0.736445
-3.73682,-4.85975,-0.803597,0.622221
-2.9579,-5.38364,-0.887793,0.493457
-2.10555,-5.78635,-0.951492,0.353038
-1.19774,-6.05722,-0.993071,0.20414
-0.25408,-6.18805,-1.01138,0.0501772
0.704318,-6.17333,-1.00577,-0.105262
1.65524,-6.01063,-0.976163,-0.258489
2.57575,-5.70092,-0.923013,-0.405794
3.44272,-5.24875,-0.847375,-0.543535
4.23344,-4.66253,-0.750877,-0.668232
4.92629,-3.95451,-0.635703,-0.776661
5.5015,-3.14077,-0.504562,-0.865957
5.94192,-2.24093,-0.360628,-0.9337
6.23377,-1.27774,-0.207467,-0.978004
6.36731,-0.276436,-0.04894,-0.997587
6.33736,0.736045,0.110899,-0.991826
6.14366,1.73199,0.267928,-0.960785
5.79102,2.68393,0.418082,-0.905226
5.28913,3.56568,0.557479,-0.826588
4.65227,4.35327,0.682538,-0.726943
3.89869,5.02587,0.790092,-0.608925
3.04987,5.56643,0.877473,-0.475649
2.12964,5.96216,0.942585,-0.330603
1.16326,6.20478,0.983955,-0.177541
0.176526,6.2906,1.00075,-0.0203641
-0.80512,6.22029,0.992781,0.136989
-1.75729,5.99863,0.960493,0.29065
-2.65731,5.63405,0.904916,0.436921
-3.48463,5.13814,0.827627,0.572353
-4.22127,4.5251,0.730684,0.693827
-4.85193,3.81124,0.616564,0.798608
-5.3642,3.01447,0.488088,0.88439
-5.74852,2.1538,0.348354,0.949331
-5.9982,1.24899,0.200662,0.99208
-6.10937,0.320144,0.0484436,1.01178
-6.08084,-0.612592,-0.104807,1.00809
-5.91405,-1.5293,-0.255598,0.981151
-5.61298,-2.41056,-0.400509,0.931622
-5.18403,-3.23764,-0.536247,0.860623
-4.63599,-3.99278,-0.659711,0.769739
-3.97992,-4.65935,-0.768047,0.660984
-3.22907,-5.22219,-0.858706,0.536772
-2.39882,-5.66781,-0.9295,0.399875
-1.50653,-5.98471,-0.978648,0.253381
-0.571347,-6.16372,-1.00483,0.100639
0.385977,-6.19829,-1.00721,-0.0548047
1.34343,-6.08489,-0.985528,-0.209276
2.27812,-5.82327,-0.940043,-0.359049
3.16677,-5.4168,-0.871622,-0.500439
3.98632,-4.87267,-0.781705,-0.629889
4.71458,-4.20194,-0.672306,-0.744072
5.33101,-3.4196,-0.545976,-0.839986
5.81748,-2.5443,-0.405755,-0.915052
6.15902,-1.59797,-0.255102,-0.967201
6.34458,-0.605265,-0.0978039,-0.994951
6.36753,0.407224,0.062127,-0.997465
6.22614,1.41186,0.220573,-0.97459
5.92369,2.38095,0.373434,-0.926872
5.46847,3.28782,0.516757,-0.855542
4.87344,4.10778,0.646857,-0.762481
4.15573,4.81901,0.760429,-0.650153
3.33587,5.40331,0.854644,-0.52153
2.43702,5.84662,0.927223,-0.379987
1.48402,6.13931,0.976495,-0.229199
0.502462,6.27631,1.00142,-0.0730218
-0.482148,6.25694,1.00162,0.0846163
-1.44516,6.0847,0.977317,0.239825
-2.36341,5.76685,0.92936,0.388851
-3.21576,5.31393,0.859146,0.528168
-3.98346,4.73922,0.768572,0.654548
-4.65035,4.05828,0.659973,0.765129
-5.20311,3.28838,0.536054,0.857461
-5.63119,2.44811,0.399818,0.929548
-5.92694,1.55687,0.254495,0.979867
-6.08544,0.634603,0.103471,1.00739
-6.10453,-0.298605,-0.0497773,1.0116
-5.98466,-1.22277,-0.201755,0.992461
-5.72886,-2.11826,-0.34901,0.950459
-5.3426,-2.96608,-0.488198,0.886548
-4.8338,-3.74802,-0.616141,0.802155
-4.21269,-4.44699,-0.729888,0.699147
-3.49175,-5.04717,-0.826775,0.579805
-2.68566,-5.53436,-0.904476,0.446788
-1.81116,-5.89626,-0.961058,0.303087
-0.886895,-6.12276,-0.995034,0.151975
0.0668015,-6.2063,-1.0054,-0.00305057
1.02817,-6.14226,-0.991694,-0.15834
1.97443,-5.92923,-0.953994,-0.310163
2.88223,-5.56939,-0.892972,-0.454801
3.72822,-5.06867,-0.809883,-0.588633
4.48973,-4.43698,-0.706561,-0.708235
5.14553,-3.68815,-0.585396,-0.810482
5.67655,-2.83978,-0.449285,-0.892642
6.06672,-1.91295,-0.301569,-0.952471
6.3037,-0.931637,-0.145948,-0.98829
6.37945,0.0780069,0.0136165,-0.999053
6.29074,1.0885,0.173024,-0.98439
6.03934,2.07204,0.328153,-0.944628
5.63209,3.00154,0.474991,-0.880788
5.08058,3.85162,0.609758,-0.794551
4.40075,4.59955,0.729021,-0.688207
3.61215,5.22603,0.829795,-0.564573
2.73718,5.71573,0.909628,-0.426905
1.80015,6.05772,0.966654,-0.278786
0.826428,6.24552,0.999636,-0.124019
-0.158498,6.27714,1.00798,0.0334896
-1.12976,6.15479,0.991711,0.189838
-2.0638,5.88452,0.951488,0.341229
-2.9389,5.47578,0.888521,0.484064
-3.73559,4.94093,0.804543,0.615018
-4.43693,4.29471,0.701742,0.73111
-5.02869,3.55375,0.582696,0.829754
-5.49942,2.7361,0.450307,0.908798
-5.84045,1.86082,0.307725,0.966559
-6.0459,0.947581,0.158285,1.00184
-6.1126,0.0163776,0.00543049,1.01394
-6.04003,-0.912794,-0.147345,1.00266
-5.83024,-1.82018,-0.296571,0.968298
-5.48778,-2.68652,-0.438858,0.911649
-5.01963,-3.49326,-0.57096,0.833973
-4.43517,-4.22282,-0.689839,0.736986
-3.74608,-4.85883,-0.792718,0.622831
-2.96631,-5.38638,-0.877143,0.494045
-2.11191,-5.79237,-0.941034,0.353512
-1.20097,-6.0658,-0.982739,0.204426
-0.253383,-6.19813,-1.00108,0.0502225
0.709418,-6.18363,-0.995408,-0.10548
1.6648,-6.01976,-0.965611,-0.258959
2.58939,-5.70748,-0.912168,-0.406468
3.45962,-5.25149,-0.836142,-0.544333
4.2524,-4.66048,-0.739187,-0.669043
4.94582,-3.94709,-0.623522,-0.777357
5.51998,-3.12788,-0.491895,-0.866398
5.95772,-2.22299,-0.347523,-0.933751
6.24544,-1.25565,-0.19401,-0.977547
6.37373,-0.251533,-0.0352512,-0.996533
6.33788,0.762118,0.124677,-0.990124
6.13816,1.75746,0.281643,-0.958427
5.77992,2.70706,0.431585,-0.902251
5.27338,3.58494,0.570638,-0.823075
4.63322,4.36754,0.695254,-0.723004
3.87798,5.03448,0.8023,-0.604698
3.02922,5.56925,0.889153,-0.47128
2.11069,5.9596,0.953761,-0.326235
1.14743,6.19772,0.994687,-0.1733
0.16484,6.28026,1.01113,-0.0163494
-0.812058,6.20813,1.00293,0.140713
-1.75937,5.98616,0.970529,0.294057
-2.65486,5.62272,0.914961,0.440021
-3.47841,5.12917,0.837786,0.575193
-4.21232,4.51941,0.74104,0.696479
-4.8415,3.80936,0.62717,0.801163
-5.35359,3.01652,0.498965,0.886947
-5.73898,2.15951,0.359491,0.951989
-5.99081,1.25773,0.212016,0.994923
-6.10494,0.331006,0.05995,1.01488
-6.07986,-0.600713,-0.0932307,1.01147
-5.91663,-1.51759,-0.244043,0.98484
-5.61886,-2.40018,-0.389062,0.935593
-5.19261,-3.22961,-0.524986,0.864831
-4.64636,-3.98787,-0.648693,0.774113
-3.99096,-4.65806,-0.757304,0.665438
-3.23955,-5.22462,-0.84824,0.54121
-2.40751,-5.67368,-0.919281,0.404207
-1.51231,-5.99336,-0.968616,0.257526
-0.573336,-6.17415,-0.994897,0.104539
0.388337,-6.20925,-0.997283,-0.0511813
1.35029,-6.09496,-0.97548,-0.205924
2.28918,-5.83104,-0.929768,-0.355929
3.1813,-5.42095,-0.861021,-0.497476
4.00316,-4.87214,-0.770703,-0.626977
4.7323,-4.19608,-0.660862,-0.741083
5.34797,-3.40822,-0.534089,-0.836781
5.83203,-2.52771,-0.393464,-0.911494
6.16967,-1.57701,-0.242487,-0.963167
6.35013,-0.58121,-0.0849806,-0.990344
6.36724,0.432766,0.0750193,-0.992227
6.21979,1.43711,0.233382,-0.968706
5.91162,2.40416,0.386009,-0.920372
5.45155,3.30742,0.528963,-0.848498
4.85297,4.12254,0.658586,-0.755001
4.1333,4.82818,0.771611,-0.642371
3.31322,5.40666,0.865251,-0.513592
2.41582,5.84446,0.937272,-0.372038
1.46572,6.13243,0.986042,-0.221369
0.48818,6.26588,1.01056,-0.0654163
-0.491725,6.24438,1.01045,0.091925
-1.44981,6.07155,0.985972,0.246803
-2.3634,5.75456,0.93796,0.395502
-3.21176,5.30379,0.867802,0.534531
-3.97645,4.73222,0.777372,0.660692
-4.64157,4.05503,0.668979,0.771142
-5.19386,3.2891,0.545294,0.863443
-5.62277,2.4526,0.409286,0.935597
-5.92049,1.56458,0.264155,0.986073
-6.08186,0.644654,0.113262,1.01383
-6.1044,-0.287293,-0.0399377,1.01831
-5.98819,-1.21139,-0.191958,0.999461
-5.73588,-2.10803,-0.339347,0.957736
-5.35258,-2.95809,-0.478752,0.89406
-4.84587,-3.74315,-0.606976,0.809832
-4.22575,-4.44582,-0.721045,0.706902
-3.50455,-5.04992,-0.818264,0.587541
-2.69692,-5.54084,-0.896273,0.454406
-1.81968,-5.90589,-0.95311,0.310499
-0.891676,-6.13458,-0.987257,0.159112
0.0664241,-6.21907,-0.997693,0.00376978
