VelocityX,VelocityY,PositionX,PositionY
-1.25619,-7.13953,-0.511296,0.13421
2.4363,-7.38578,-0.499601,-0.055802
6.48005,-5.91684,-0.389481,-0.235079
9.9883,-1.75022,-0.175599,-0.351644
9.99969,5.18148,0.109934,-0.32259
4.46989,10.3365,0.324385,-0.0925702
-2.44222,9.84013,0.333428,0.194237
-6.3526,6.05131,0.202274,0.399437
-7.53652,1.9164,0.0157983,0.496802
-7.03463,-1.74952,-0.174552,0.495257
-5.34702,-4.81061,-0.335933,0.409326
-2.5883,-7.15241,-0.441903,0.254726
1.33346,-8.38683,-0.465348,0.0517057
6.36004,-7.44876,-0.37523,-0.164615
10.7781,-2.5511,-0.147346,-0.320732
10.2333,4.95324,0.163675,-0.29217
4.58213,9.42268,0.364318,-0.0730701
-1.21593,9.00424,0.392782,0.178964
-4.87012,6.32306,0.303521,0.377142
-6.70561,2.98212,0.149275,0.495117
-7.15048,-0.510469,-0.0317592,0.526248
-6.32143,-3.97724,-0.208248,0.469594
-4.0171,-7.19522,-0.347831,0.327386
0.24302,-9.45382,-0.409103,0.109832
6.42876,-8.70626,-0.33568,-0.145305
11.0326,-2.89284,-0.0876651,-0.32548
9.84468,4.41041,0.215952,-0.289947
4.85114,8.06827,0.404569,-0.10496
0.0612677,8.20806,0.458509,0.113466
-3.52257,6.56472,0.407632,0.305443
-5.96278,3.97314,0.282381,0.441702
-7.31569,0.718596,0.109493,0.5041
-7.38181,-3.1063,-0.0834036,0.477632
-5.52025,-7.26846,-0.259597,0.348785
-0.638755,-10.5003,-0.359416,0.114209
6.49829,-9.34311,-0.291535,-0.17623
10.6203,-3.05842,-0.0345018,-0.352946
9.16621,3.33533,0.239479,-0.329151
5.28046,6.60694,0.423809,-0.18618
1.2804,7.47459,0.503502,0.00119612
-2.2703,6.81446,0.487829,0.18755
-5.25785,4.99665,0.389987,0.341919
-7.52038,2.05515,0.224936,0.437382
-8.54286,-2.14675,0.0139679,0.444677
-6.98736,-7.40534,-0.202207,0.330045
-1.16382,-11.2235,-0.3354,0.0744098
6.17404,-9.40566,-0.260398,-0.231129
9.52376,-3.37622,-0.0266979,-0.395873
8.52308,1.93872,0.21579,-0.39994
5.75093,5.19863,0.399456,-0.298937
2.43315,6.81376,0.503337,-0.140009
-1.04799,7.1135,0.521114,0.0417505
-4.53477,6.12014,0.450937,0.215666
-7.7509,3.53054,0.294375,0.347757
-9.75626,-1.20834,0.0633917,0.392193
-8.07215,-7.62344,-0.193438,0.28734
-1.48303,-11.2708,-0.340216,0.0110209
5.32557,-8.99054,-0.267589,-0.276198
8.14766,-3.95286,-0.0739371,-0.438506
7.93982,0.549232,0.139794,-0.473841
6.18789,3.92048,0.323054,-0.411045
3.53611,6.23119,0.449188,-0.277818
0.18986,7.4727,0.499859,-0.0994853
-3.7805,7.34334,0.458681,0.0958174
-8.04373,5.03041,0.310834,0.267682
-10.835,-0.583054,0.0564944,0.347338
-8.48077,-7.63057,-0.230915,0.238529
-1.73149,-10.6234,-0.367544,-0.0341907
4.03284,-8.47576,-0.31749,-0.29264
6.78376,-4.58622,-0.165902,-0.457979
7.40599,-0.707357,0.0216981,-0.521951
6.61151,2.75788,0.204398,-0.493347
4.65828,5.69608,0.352273,-0.384056
1.50441,7.88381,0.437312,-0.208543
-3.01774,8.64262,0.427494,0.010134
-8.43791,6.32904,0.286425,0.223588
-11.3807,-0.300258,0.00559862,0.326586
-8.37372,-7.17894,-0.282611,0.208575
-2.26452,-9.45669,-0.413087,-0.0323612
2.57896,-8.03335,-0.395837,-0.26426
5.50817,-5.19863,-0.284139,-0.434029
6.9312,-1.8861,-0.120429,-0.524191
7.08236,1.60971,0.0624209,-0.528334
5.89037,5.13534,0.233689,-0.443705
2.94324,8.33093,0.35694,-0.271567
-2.33809,9.93975,0.380852,-0.0271589
-8.74783,7.14001,0.240035,0.225421
-11.2315,0.00132186,-0.0565401,0.329842
-8.03272,-6.07217,-0.321539,0.225487
-3.07932,-8.1522,-0.458176,0.0262332
1.14942,-7.65335,-0.475506,-0.182123
4.32749,-5.79709,-0.400705,-0.356434
6.51202,-3.07143,-0.259131,-0.471977
7.62664,0.386211,-0.0751039,-0.510006
7.25388,4.51668,0.122201,-0.452667
4.391,8.83184,0.28759,-0.284172
-1.93215,10.9501,0.341751,-0.011075
-8.59245,7.42121,0.190983,0.263334
-10.3994,0.498519,-0.0878714,0.359985
-7.76405,-4.59577,-0.328989,0.28826
-3.92165,-6.90297,-0.476074,0.130197
-0.157514,-7.31823,-0.525072,-0.0568885
3.23485,-6.40132,-0.48395,-0.235714
6.13212,-4.30848,-0.363329,-0.376955
8.23744,-0.922204,-0.177344,-0.451138
8.67129,3.93757,0.0485427,-0.423065
5.49495,9.38681,0.256221,-0.25426
-1.70615,11.2732,0.32329,0.0462757
-7.88845,7.26891,0.170913,0.309402
-9.25477,1.31094,-0.0711321,0.409721
-7.54763,-3.10708,-0.291825,0.374949
-4.67839,-5.76981,-0.448514,0.254367
-1.36112,-7.03634,-0.525745,0.0864583
2.17086,-7.0485,-0.516569,-0.0974502
5.75449,-5.63717,-0.417201,-0.265967
8.90819,-2.27251,-0.228845,-0.379309
9.96499,3.56481,0.0282079,-0.379592
6.0122,9.67235,0.269405,-0.201068
-1.38223,10.9129,0.328818,0.104025
-6.60829,7.077,0.200293,0.344578
-8.08885,2.28306,-0.00159634,0.457875
-7.35922,-1.71058,-0.204149,0.458731
-5.40058,-4.73014,-0.369557,0.372346
-2.57781,-6.80149,-0.474178,0.222224
1.02637,-7.77212,-0.498448,0.0322718
5.34207,-7.085,-0.422859,-0.166382
9.62227,-3.53895,-0.231344,-0.321978
10.7889,3.38814,0.0582538,-0.343329
6.16677,9.36606,0.308103,-0.152571
-0.633687,10.0099,0.366592,0.124974
-5.0703,7.04342,0.276419,0.347926
-6.98927,3.26548,0.113077,0.477145
-7.21134,-0.398997,-0.0730443,0.5112
-6.16118,-3.72965,-0.247489,0.457195
-3.90159,-6.58396,-0.381103,0.324717
-0.241379,-8.57302,-0.442569,0.127997
4.97026,-8.56664,-0.393172,-0.103934
10.2347,-4.41554,-0.194056,-0.300335
10.9184,3.09632,0.118562,-0.324711
6.12828,8.3752,0.351865,-0.145519
0.462799,8.97507,0.424976,0.0940487
-3.56404,7.06426,0.375005,0.303235
-5.99309,4.17482,0.246775,0.447262
-7.11769,0.848887,0.0753506,0.511976
-6.99012,-2.72788,-0.10911,0.489706
-5.3369,-6.37281,-0.274156,0.375582
-1.50537,-9.44006,-0.375955,0.171066
4.83071,-9.78107,-0.349424,-0.0964214
10.3578,-4.77527,-0.13442,-0.317988
10.3872,2.57263,0.168467,-0.335185
6.18902,6.96236,0.384942,-0.189356
1.5912,7.98047,0.477918,0.0129329
-2.20351,7.07767,0.464502,0.209667
-5.0984,5.02885,0.367743,0.366816
-7.07623,2.09803,0.209582,0.46111
-7.89704,-1.67836,0.0139314,0.471717
-6.83554,-6.1929,-0.18527,0.377192
-2.51463,-10.3134,-0.327846,0.162073
4.78122,-10.3451,-0.311002,-0.138477
9.85632,-4.8397,-0.0887848,-0.355184
9.52027,1.59729,0.181814,-0.380462
6.36248,5.4575,0.387229,-0.275319
2.65022,7.06114,0.499938,-0.107587
-0.942863,7.11264,0.51974,0.0777382
-4.23668,5.91854,0.452795,0.248045
-7.05475,3.45407,0.307906,0.373665
-8.88304,-0.540569,0.100058,0.420748
-8.27632,-6.10311,-0.136246,0.346637
-3.09404,-10.8883,-0.313759,0.115593
4.43533,-10.2826,-0.290948,-0.197778
8.67639,-4.97093,-0.0919923,-0.398538
8.64835,0.331451,0.142872,-0.446325
6.57747,4.00542,0.340425,-0.381966
3.66136,6.22126,0.471745,-0.246054
0.309653,7.20087,0.523493,-0.0709028
-3.32694,6.90833,0.487228,0.11399
-7.02842,4.95658,0.357147,0.274514
-9.91703,0.578818,0.135807,0.361818
-9.32548,-6.13405,-0.138705,0.303455
-3.40431,-10.8141,-0.330467,0.0551159
3.60821,-9.69549,-0.308921,-0.237251
7.20425,-5.32557,-0.150057,-0.429659
7.84048,-0.938236,0.0512921,-0.50353
6.79135,2.6757,0.241967,-0.47657
4.65525,5.45848,0.390859,-0.369745
1.60762,7.34496,0.47473,-0.203646
-2.35665,7.99658,0.47124,-0.0024966
-7.05872,6.4918,0.356897,0.196183
-10.8461,1.35457,0.118304,0.322093
-9.67705,-6.02219,-0.185407,0.263911
-3.55812,-10.0567,-0.365548,0.0209838
2.37954,-8.9723,-0.363313,-0.238923
5.75386,-5.72564,-0.246571,-0.427631
7.10731,-2.08161,-0.0756204,-0.525205
7.01633,1.45981,0.108794,-0.531712
5.6806,4.73788,0.275196,-0.452214
2.98797,7.52848,0.392824,-0.294817
-1.38364,9.15362,0.424595,-0.0757905
-7.23895,7.804,0.323642,0.162864
-11.2681,1.69783,0.0626476,0.31441
-9.43763,-5.5515,-0.239761,0.247755
-3.90539,-8.78652,-0.409234,0.0368349
1.02762,-8.2924,-0.43503,-0.191571
4.40941,-6.1036,-0.357853,-0.377785
6.44765,-3.15072,-0.21456,-0.496751
7.28859,0.253149,-0.0354704,-0.535321
6.80419,3.97681,0.14987,-0.484094
4.47908,7.73174,0.304739,-0.336481
-0.531102,10.3059,0.373824,-0.0975065
-7.39893,8.57887,0.278184,0.178812
-11.0046,1.94537,0.00387725,0.331437
-8.8945,-4.48009,-0.272047,0.276081
-4.48481,-7.36324,-0.440848,0.107432
-0.298395,-7.67536,-0.496287,-0.0920813
3.15653,-6.48541,-0.455768,-0.276336
5.83477,-4.24486,-0.338461,-0.416352
7.61678,-1.05201,-0.164029,-0.488579
8.04684,3.1295,0.0423787,-0.468952
5.97632,7.98469,0.238313,-0.332104
0.00665623,11.1837,0.341195,-0.0697178
-7.15234,8.78203,0.238645,0.227083
-10.0416,2.32539,-0.0164221,0.369384
-8.38587,-3.04733,-0.263436,0.343353
-5.10333,-5.99204,-0.435716,0.217017
-1.52666,-7.12481,-0.518602,0.0437505
1.97147,-6.89841,-0.512049,-0.139223
5.23927,-5.41302,-0.420029,-0.30117
7.99282,-2.46674,-0.250085,-0.409874
9.34716,2.31104,-0.0203879,-0.424507
7.12187,8.33206,0.217273,-0.294322
0.297422,11.3939,0.335706,-0.00790408
-6.41028,8.48819,0.232144,0.275372
-8.75743,2.96853,0.0151914,0.416506
-7.92752,-1.61339,-0.205728,0.423798
-5.65807,-4.75317,-0.381184,0.335836
-2.66862,-6.6466,-0.488631,0.18614
0.802067,-7.3622,-0.514615,0.00350607
4.63139,-6.67222,-0.448528,-0.18197
8.42653,-3.91671,-0.283046,-0.330105
10.5346,1.75033,-0.0272013,-0.377806
7.62175,8.48147,0.243682,-0.242588
0.563215,10.9124,0.353886,0.0462677
-5.14644,8.08356,0.271842,0.303031
-7.44989,3.72597,0.096564,0.450446
-7.50761,-0.286897,-0.100652,0.489329
-6.18981,-3.61857,-0.278817,0.436101
-3.82776,-6.21337,-0.410142,0.308401
-0.452834,-7.88518,-0.470205,0.125432
3.98448,-8.03072,-0.432784,-0.0858583
8.92453,-5.24897,-0.27098,-0.276104
11.2463,1.46938,0.0134424,-0.348307
7.66548,8.11152,0.291333,-0.202635
1.16726,9.8598,0.396716,0.0572691
-3.64082,7.78689,0.349696,0.290355
-6.21106,4.49109,0.214675,0.446614
-7.14062,0.965283,0.0391431,0.514909
-6.76858,-2.50691,-0.142356,0.494878
-5.10123,-5.77046,-0.299286,0.389564
-1.84523,-8.45916,-0.397417,0.206355
3.37903,-9.41714,-0.391547,-0.0333945
9.35497,-6.16079,-0.228466,-0.264502
11.2589,1.14932,0.0762015,-0.341434
7.45201,7.07814,0.33448,-0.207036
2.09094,8.64661,0.448802,0.012473
-2.15749,7.55168,0.439027,0.225294
-5.07872,5.21479,0.340928,0.390057
-6.836,2.18435,0.185091,0.486034
-7.42047,-1.36281,-0.00087223,0.499275
-6.49574,-5.30366,-0.185932,0.417893
-3.2453,-9.09604,-0.325659,0.234092
3.04292,-10.5523,-0.348197,-0.0369085
9.34883,-6.51112,-0.173513,-0.293522
10.5865,0.673274,0.119244,-0.362465
7.29127,5.64055,0.35581,-0.259858
3.04006,7.47784,0.483808,-0.080437
-0.818869,7.33714,0.507813,0.114034
-4.05262,5.9092,0.442864,0.28642
-6.58196,3.42145,0.305182,0.409493
-8.14205,-0.157346,0.113766,0.457492
-7.94869,-4.86907,-0.101921,0.401626
-4.35594,-9.77766,-0.283668,0.214039
2.88827,-11.0292,-0.319718,-0.087257
8.77751,-6.46106,-0.139255,-0.337422
9.54916,-0.172278,0.119158,-0.41031
7.20744,4.13335,0.338203,-0.346036
3.91457,6.40248,0.47953,-0.203643
0.417701,7.16046,0.533932,-0.0259124
-3.05561,6.64174,0.500415,0.154381
-6.33126,4.75991,0.381151,0.306175
-8.92482,1.12811,0.183852,0.392376
-9.32777,-4.56312,-0.0650898,0.36258
-4.96184,-10.2044,-0.282536,0.16422
2.55219,-10.8404,-0.313182,-0.14764
7.55325,-6.38816,-0.154927,-0.3778
8.47459,-1.26609,0.0644806,-0.467048
7.16406,2.68403,0.268803,-0.441104
4.7552,5.4116,0.422683,-0.332847
1.66248,7.03445,0.506563,-0.170525
-1.98568,7.46374,0.505808,0.018876
-6.04707,6.23978,0.407279,0.202662
-9.75162,2.38792,0.203454,0.330865
-10.3063,-4.42666,-0.0803023,0.322058
-5.22707,-10.0209,-0.31186,0.109532
1.79048,-10.0828,-0.341656,-0.178985
6.0276,-6.49739,-0.222336,-0.394608
7.4641,-2.37498,-0.0402755,-0.503854
7.14634,1.34204,0.150869,-0.513357
5.60732,4.48659,0.317042,-0.436752
2.98085,6.94941,0.431235,-0.289027
-0.824228,8.37408,0.466084,-0.0892818
-5.80968,7.75994,0.390024,0.129676
-10.5067,3.28253,0.1756,0.298715
-10.5785,-4.21571,-0.135309,0.293803
-5.26075,-9.17317,-0.353323,0.0879294
0.663899,-9.15922,-0.398347,-0.164856
4.5286,-6.65185,-0.320128,-0.370031
6.55071,-3.37648,-0.171917,-0.497448
7.16422,0.1013,0.00740791,-0.538855
6.50493,3.59131,0.186294,-0.492383
4.39026,6.88837,0.332655,-0.35929
0.338756,9.35055,0.405807,-0.147965
-5.77251,9.05213,0.349592,0.108237
-10.7997,3.66603,0.117182,0.304642
-10.2057,-3.75109,-0.190392,0.291539
-5.40545,-7.83235,-0.393101,0.117087
-0.550101,-8.26357,-0.460665,-0.100079
3.15339,-6.79195,-0.420606,-0.296091
5.72609,-4.31182,-0.302995,-0.439676
7.22981,-1.13501,-0.134302,-0.511682
7.48751,2.64515,0.0584951,-0.496426
5.89406,6.8381,0.240074,-0.379425
1.33929,10.3324,0.353198,-0.154521
-5.7957,9.76863,0.307038,0.137194
-10.4382,3.83312,0.0634131,0.33391
-9.46682,-2.75849,-0.214873,0.32885
-5.72873,-6.33565,-0.409928,0.195986
-1.73178,-7.43343,-0.50131,0.0120679
1.86792,-6.94943,-0.496517,-0.175685
4.93791,-5.28246,-0.407914,-0.335403
7.32862,-2.4824,-0.249621,-0.439808
8.56828,1.59399,-0.0414829,-0.459523
7.39386,6.84056,0.178792,-0.360109
1.9756,11.0598,0.32821,-0.117495
-5.48768,9.87086,0.277573,0.192879
-9.37034,4.0583,0.0538263,0.376048
-8.72092,-1.41995,-0.190945,0.395794
-6.09944,-4.88479,-0.38222,0.305051
-2.84189,-6.68269,-0.495916,0.151555
0.625314,-7.154,-0.524314,-0.0290841
4.13844,-6.34065,-0.464651,-0.206145
7.44853,-3.95887,-0.317392,-0.346117
9.70703,0.558997,-0.0922243,-0.404089
8.54253,6.97653,0.167959,-0.318167
2.30261,11.1493,0.334902,-0.0552623
-4.73902,9.42393,0.28309,0.2393
-7.97344,4.5019,0.0979513,0.415934
-8.02867,-0.0811783,-0.115582,0.464395
-6.43582,-3.57263,-0.303482,0.411875
-3.89108,-6.01646,-0.437373,0.285764
-0.621383,-7.41357,-0.498036,0.111052
3.3074,-7.48922,-0.468442,-0.0849149
7.62425,-5.47026,-0.332666,-0.263408
10.7586,-0.1756,-0.0872297,-0.358428
9.00694,6.99607,0.205264,-0.272188
2.48939,10.5596,0.363117,-0.00862426
-3.52749,8.80871,0.329734,0.255791
-6.55987,5.025,0.186742,0.431811
-7.3925,1.14116,0.00174054,0.507041
-6.76529,-2.37258,-0.182883,0.488869
-4.96215,-5.39304,-0.336524,0.388412
-1.95499,-7.71616,-0.43099,0.219217
2.43959,-8.71973,-0.434273,0.00260463
7.8983,-6.83544,-0.309011,-0.21677
11.3492,-0.539917,-0.0393585,-0.339168
8.92974,6.59015,0.258451,-0.243766
2.91764,9.38651,0.407129,-0.00966031
-2.10165,8.25598,0.404333,0.22556
-5.22198,5.55164,0.302046,0.403139
-6.81965,2.29676,0.143234,0.503142
-7.14353,-1.18264,-0.0389367,0.517977
-6.14359,-4.73502,-0.213943,0.44401
-3.4279,-8.04237,-0.346116,0.281226
1.6243,-9.97116,-0.385338,0.041891
8.15161,-7.74719,-0.264901,-0.217332
11.2455,-0.851543,0.0222428,-0.345469
8.52608,5.55798,0.297374,-0.259909
3.62849,8.02551,0.448547,-0.0675694
-0.688953,7.76752,0.478799,0.141366
-3.98668,6.0643,0.414099,0.320806
-6.30722,3.44743,0.279465,0.444581
-7.58833,0.0705926,0.0987383,0.493178
-7.4459,-4.01963,-0.0999517,0.448111
-4.91861,-8.42424,-0.273557,0.292196
1.11108,-10.9933,-0.345882,0.0268987
8.02852,-8.06008,-0.218003,-0.257467
10.4419,-1.24509,0.0555438,-0.376105
8.13315,4.13634,0.304092,-0.319722
4.36847,6.7112,0.462201,-0.169288
0.591953,7.32774,0.522515,0.0158384
-2.852,6.57576,0.491799,0.197099
-5.83652,4.63578,0.379915,0.344626
-8.09112,1.40241,0.199973,0.428888
-8.80671,-3.33346,-0.0246408,0.414747
-6.10133,-8.89626,-0.240363,0.262215
0.868173,-11.3717,-0.329707,-0.030066
7.41224,-7.88458,-0.196954,-0.306369
9.25653,-1.93031,0.0409048,-0.424295
7.79493,2.66744,0.265873,-0.402885
5.03859,5.51019,0.430652,-0.290923
1.77442,6.94424,0.517802,-0.127375
-1.74146,7.12881,0.519372,0.056289
-5.35489,5.91855,0.430729,0.229066
-8.64292,2.80358,0.251628,0.352217
-10.0909,-2.82055,-0.00141658,0.369244
-6.71195,-9.17832,-0.252918,0.211189
0.570848,-11.0643,-0.337014,-0.0896717
6.1864,-7.59745,-0.224375,-0.342027
8.01212,-2.81653,-0.0276944,-0.469544
7.49858,1.2655,0.176231,-0.482854
5.68628,4.39918,0.347235,-0.406269
2.97532,6.60596,0.460545,-0.262895
-0.541001,7.75358,0.496001,-0.0759712
-4.81754,7.3279,0.433495,0.124784
-9.24069,4.16393,0.255124,0.290424
-10.9727,-2.53862,-0.02854,0.332981
-6.90224,-8.90685,-0.29351,0.163493
-0.0785291,-10.1486,-0.373652,-0.112362
4.65683,-7.44418,-0.297437,-0.343934
6.82894,-3.7255,-0.14081,-0.484571
7.24718,-0.0462279,0.0440105,-0.530209
6.36579,3.33703,0.221549,-0.486882
4.27008,6.28528,0.3623,-0.363358
0.777881,8.44678,0.435053,-0.172618
-4.31559,8.78128,0.401194,0.0589812
-9.80361,5.14325,0.219273,0.266446
-11.1485,-2.25532,-0.0889865,0.316144
-6.78964,-7.99822,-0.33815,0.15368
-1.05958,-9.03725,-0.428469,-0.0837675
3.15168,-7.34163,-0.391129,-0.298183
5.75803,-4.55439,-0.270885,-0.450849
7.05084,-1.27805,-0.103227,-0.525902
7.10198,2.28495,0.0816574,-0.514752
5.66464,5.968,0.251872,-0.411654
2.10304,9.20464,0.36489,-0.216352
-4.0604,10.019,0.357024,0.0485775
-9.96667,5.54678,0.16187,0.284598
-10.6458,-1.82433,-0.14131,0.325917
-6.71572,-6.62199,-0.370419,0.193381
-2.1012,-7.94881,-0.477096,-0.00518265
1.7829,-7.24176,-0.475479,-0.20406
4.78897,-5.33167,-0.387951,-0.367271
6.90253,-2.51235,-0.23603,-0.470643
7.91019,1.1734,-0.0428244,-0.492888
7.13956,5.6575,0.159479,-0.411973
3.22849,9.99261,0.314154,-0.210013
-3.95913,10.6629,0.320904,0.0876577
-9.52914,5.6159,0.116197,0.323133
-9.72562,-0.95096,-0.155553,0.368453
-6.77024,-5.09758,-0.370084,0.275585
-3.10363,-6.93308,-0.494065,0.113574
0.50323,-7.17173,-0.525265,-0.0710693
3.84716,-6.14856,-0.468904,-0.245013
6.76377,-3.86032,-0.332907,-0.378497
8.79205,-0.0514356,-0.130715,-0.438029
8.59855,5.41249,0.106695,-0.381069
3.93394,10.5614,0.299212,-0.167404
-3.62279,10.6541,0.303392,0.146999
-8.39288,5.65493,0.118072,0.365299
-8.755,0.242863,-0.116252,0.429746
-6.87579,-3.61296,-0.319678,0.377442
-4.05755,-6.00283,-0.460042,0.249098
-0.757575,-7.15459,-0.522555,0.0773003
2.86377,-7.05475,-0.497921,-0.108632
6.61413,-5.34696,-0.379367,-0.275437
9.72819,-1.27077,-0.167215,-0.37598
9.71327,5.3418,0.107043,-0.338976
4.26583,10.5332,0.318449,-0.10889
-2.90802,10.0494,0.320334,0.187684
-6.91806,5.86872,0.173048,0.393581
-7.84117,1.44401,-0.0255686,0.48112
-6.97827,-2.26313,-0.219011,0.465781
-4.97928,-5.15996,-0.374482,0.367963
-2.04578,-7.18948,-0.467975,0.207783
1.82539,-8.0467,-0.476771,0.00848927
6.51531,-6.8731,-0.376706,-0.194552
10.6147,-2.16,-0.151006,-0.335166
10.1255,5.24338,0.154029,-0.302552
4.35199,9.85551,0.35527,-0.0729968
-1.78805,9.22953,0.371628,0.190224
-5.43569,6.14054,0.265868,0.38848
-7.00528,2.52996,0.0998437,0.49725
-7.09393,-1.02713,-0.084396,0.514978
-5.92953,-4.35578,-0.254853,0.445894
-3.42181,-7.25183,-0.380873,0.297189
0.753727,-9.10795,-0.425944,0.0833027
6.55696,-8.23838,-0.343186,-0.158209
11.0801,-2.5902,-0.0980956,-0.328616
9.92702,4.83046,0.210818,-0.287719
4.5791,8.5976,0.398256,-0.0870933
-0.486371,8.43597,0.439773,0.142161
-4.03951,6.41535,0.373937,0.334705
-6.24335,3.55623,0.237797,0.462928
-7.25671,0.207845,0.0617693,0.512517
-6.97839,-3.49678,-0.125038,0.47332
-4.92934,-7.31363,-0.28715,0.337678
-0.24643,-10.1884,-0.371505,0.107639
6.64224,-9.12221,-0.299472,-0.171742
10.8719,-2.86063,-0.0393929,-0.348472
9.32867,3.84922,0.244121,-0.314774
5.04234,7.12885,0.427041,-0.156011
0.808132,7.70624,0.496238,0.0416688
-2.73904,6.69739,0.467447,0.229301
-5.53309,4.59892,0.359286,0.376538
-7.46941,1.53086,0.190793,0.459247
-8.13679,-2.54901,-0.0141844,0.453081
-6.46055,-7.42228,-0.216047,0.331797
-0.912473,-11.0686,-0.337212,0.0819674
6.42357,-9.37244,-0.26167,-0.221632
9.95763,-3.13228,-0.0160332,-0.386655
8.69703,2.49263,0.236211,-0.378246
5.54309,5.70446,0.418818,-0.262024
1.99175,7.04834,0.513366,-0.0930232
-1.52511,7.00292,0.518406,0.0903936
-4.84819,5.69663,0.43711,0.257123
-7.72248,2.94996,0.275996,0.375225
-9.35551,-1.62246,0.0509861,0.404621
-7.68228,-7.6693,-0.191779,0.294102
-1.223,-11.3403,-0.333128,0.0211554
5.79372,-9.06247,-0.252929,-0.272913
8.65112,-3.62368,-0.0434417,-0.431968
8.10924,1.1051,0.179627,-0.454097
5.98921,4.4104,0.36202,-0.376713
3.08785,6.46468,0.479088,-0.233577
-0.327367,7.3538,0.516413,-0.053479
-4.13843,6.88197,0.462719,0.134113
-8.01655,4.43043,0.309491,0.29062
-10.5118,-0.911089,0.0618917,0.355635
-8.28139,-7.81144,-0.216098,0.245065
-1.45694,-10.9297,-0.352178,-0.0349374
4.61087,-8.55758,-0.288945,-0.301419
7.27357,-4.27149,-0.121634,-0.462817
7.57015,-0.206651,0.0747337,-0.514994
6.4249,3.21213,0.256873,-0.473149
4.20828,5.92046,0.395979,-0.354387
0.969463,7.75565,0.467287,-0.177126
-3.35837,8.17415,0.444452,0.0333951
-8.3678,5.85335,0.299369,0.231581
-11.28,-0.50336,0.0260622,0.326063
-8.37821,-7.47887,-0.264629,0.206413
-1.9502,-9.87922,-0.392848,-0.047881
3.13034,-8.1339,-0.362138,-0.287548
5.95393,-4.94584,-0.236331,-0.454576
7.08919,-1.44399,-0.064442,-0.53484
6.90354,2.04478,0.118128,-0.526775
5.43181,5.36652,0.280735,-0.432601
2.40279,8.19863,0.389719,-0.25845
-2.60455,9.51005,0.400875,-0.0226695
-8.72866,6.88322,0.259491,0.217053
-11.3516,-0.178817,-0.0355583,0.321491
-8.09757,-6.54907,-0.308091,0.208112
-2.7395,-8.60108,-0.440437,-0.0059619
1.66638,-7.76642,-0.445066,-0.221942
4.75343,-5.56996,-0.357117,-0.394283
6.67483,-2.62654,-0.207394,-0.500441
7.44304,0.864034,-0.0233757,-0.52561
6.75952,4.79095,0.164758,-0.457239
3.85103,8.70336,0.3146,-0.286063
-2.13816,10.6579,0.357309,-0.0220707
-8.7681,7.28505,0.207693,0.246833
-10.7295,0.186035,-0.0810955,0.342182
-7.79024,-5.17855,-0.328782,0.256135
-3.57373,-7.34573,-0.470607,0.0832541
0.342727,-7.42517,-0.507468,-0.111152
3.66287,-6.16261,-0.453471,-0.288004
6.30685,-3.82119,-0.324324,-0.419282
8.04143,-0.385083,-0.138128,-0.479064
8.15816,4.21915,0.0777475,-0.438536
5.07511,9.27502,0.26978,-0.268107
-1.92627,11.2197,0.331503,0.0252148
-8.28241,7.24517,0.173466,0.292879
