VelocityX,VelocityY,PositionX,PositionY
0.242528,1.12712,29.2237,-6.45688
0.242524,1.12712,29.2237,-6.45677
0.24252,1.12712,29.2237,-6.45666
0.242515,1.12712,29.2237,-6.45654
0.242511,1.12712,29.2237,-6.45643
0.242507,1.12712,29.2238,-6.45632
0.242503,1.12712,29.2238,-6.4562
0.242498,1.12712,29.2238,-6.45609
0.242494,1.12712,29.2238,-6.45598
0.24249,1.12712,29.2239,-6.45587
0.242485,1.12713,29.2239,-6.45575
0.242481,1.12713,29.2239,-6.45564
0.242477,1.12713,29.2239,-6.45553
0.242472,1.12713,29.224,-6.45542
0.242468,1.12713,29.224,-6.4553
0.242464,1.12713,29.224,-6.45519
0.242459,1.12713,29.224,-6.45508
0.242455,1.12713,29.2241,-6.45497
0.242451,1.12713,29.2241,-6.45485
0.242447,1.12713,29.2241,-6.45474
0.242442,1.12713,29.2241,-6.45463
0.242438,1.12714,29.2242,-6.45451
0.242434,1.12714,29.2242,-6.4544
0.242429,1.12714,29.2242,-6.45429
0.242425,1.12714,29.2242,-6.45418
0.242421,1.12714,29.2243,-6.45406
0.242416,1.12714,29.2243,-6.45395
0.242412,1.12714,29.2243,-6.45384
0.242408,1.12714,29.2243,-6.45373
0.242403,1.12714,29.2244,-6.45361
0.242399,1.12714,29.2244,-6.4535
0.242395,1.12715,29.2244,-6.45339
0.24239,1.12715,29.2244,-6.45327
0.242386,1.12715,29.2245,-6.45316
0.242382,1.12715,29.2245,-6.45305
0.242378,1.12715,29.2245,-6.45294
0.242373,1.12715,29.2245,-6.45282
0.242369,1.12715,29.2245,-6.45271
0.242365,1.12715,29.2246,-6.4526
0.24236,1.12715,29.2246,-6.45249
0.242356,1.12715,29.2246,-6.45237
0.242352,1.12715,29.2246,-6.45226
0.242347,1.12716,29.2247,-6.45215
0.242343,1.12716,29.2247,-6.45203
0.242339,1.12716,29.2247,-6.45192
0.242334,1.12716,29.2247,-6.45181
0.24233,1.12716,29.2248,-6.4517
0.242326,1.12716,29.2248,-6.45158
0.242322,1.12716,29.2248,-6.45147
0.242317,1.12716,29.2248,-6.45136
0.242313,1.12716,29.2249,-6.45125
0.242309,1.12716,29.2249,-6.45113
0.242304,1.12717,29.2249,-6.45102
0.2423,1.12717,29.2249,-6.45091
0.242296,1.12717,29.225,-6.4508
0.242291,1.12717,29.225,-6.45068
0.242287,1.12717,29.225,-6.45057
0.242283,1.12717,29.225,-6.45046
0.242278,1.12717,29.2251,-6.45034
0.242274,1.12717,29.2251,-6.45023
0.24227,1.12717,29.2251,-6.45012
0.242265,1.12717,29.2251,-6.45001
0.242261,1.12717,29.2252,-6.44989
0.242257,1.12718,29.2252,-6.44978
0.242253,1.12718,29.2252,-6.44967
0.242248,1.12718,29.2252,-6.44956
0.242244,1.12718,29.2253,-6.44944
0.24224,1.12718,29.2253,-6.44933
0.242235,1.12718,29.2253,-6.44922
0.242231,1.12718,29.2253,-6.4491
0.242227,1.12718,29.2253,-6.44899
0.242222,1.12718,29.2254,-6.44888
0.242218,1.12718,29.2254,-6.44877
0.242214,1.12719,29.2254,-6.44865
0.242209,1.12719,29.2254,-6.44854
0.242205,1.12719,29.2255,-6.44843
0.242201,1.12719,29.2255,-6.44832
0.242197,1.12719,29.2255,-6.4482
0.242192,1.12719,29.2255,-6.44809
0.242188,1.12719,29.2256,-6.44798
0.242184,1.12719,29.2256,-6.44786
0.242179,1.12719,29.2256,-6.44775
0.242175,1.12719,29.2256,-6.44764
0.242171,1.12719,29.2257,-6.44753
0.242166,1.1272,29.2257,-6.44741
0.242162,1.1272,29.2257,-6.4473
0.242158,1.1272,29.2257,-6.44719
0.242153,1.1272,29.2258,-6.44708
0.242149,1.1272,29.2258,-6.44696
0.242145,1.1272,29.2258,-6.44685
0.242141,1.1272,29.2258,-6.44674
0.242136,1.1272,29.2259,-6.44663
0.242132,1.1272,29.2259,-6.44651
0.242128,1.1272,29.2259,-6.4464
0.242123,1.1272,29.2259,-6.44629
0.242119,1.12721,29.226,-6.44617
0.242115,1.12721,29.226,-6.44606
0.24211,1.12721,29.226,-6.44595
0.242106,1.12721,29.226,-6.44584
0.242102,1.12721,29.226,-6.44572
0.242097,1.12721,29.2261,-6.44561
0.242093,1.12721,29.2261,-6.4455
0.242089,1.12721,29.2261,-6.44539
0.242084,1.12721,29.2261,-6.44527
0.24208,1.12721,29.2262,-6.44516
0.242076,1.12722,29.2262,-6.44505
0.242072,1.12722,29.2262,-6.44493
0.242067,1.12722,29.2262,-6.44482
0.242063,1.12722,29.2263,-6.44471
0.242059,1.12722,29.2263,-6.4446
0.242054,1.12722,29.2263,-6.44448
0.24205,1.12722,29.2263,-6.44437
0.242046,1.12722,29.2264,-6.44426
0.242041,1.12722,29.2264,-6.44415
0.242037,1.12722,29.2264,-6.44403
0.242033,1.12722,29.2264,-6.44392
0.242028,1.12723,29.2265,-6.44381
0.242024,1.12723,29.2265,-6.44369
0.24202,1.12723,29.2265,-6.44358
0.242016,1.12723,29.2265,-6.44347
0.242011,1.12723,29.2266,-6.44336
0.242007,1.12723,29.2266,-6.44324
0.242003,1.12723,29.2266,-6.44313
0.241998,1.12723,29.2266,-6.44302
0.241994,1.12723,29.2267,-6.44291
0.24199,1.12723,29.2267,-6.44279
0.241985,1.12724,29.2267,-6.44268
0.241981,1.12724,29.2267,-6.44257
0.241977,1.12724,29.2268,-6.44245
0.241972,1.12724,29.2268,-6.44234
0.241968,1.12724,29.2268,-6.44223
0.241964,1.12724,29.2268,-6.44212
0.241959,1.12724,29.2268,-6.442
0.241955,1.12724,29.2269,-6.44189
0.241951,1.12724,29.2269,-6.44178
0.241947,1.12724,29.2269,-6.44167
0.241942,1.12724,29.2269,-6.44155
0.241938,1.12725,29.227,-6.44144
0.241934,1.12725,29.227,-6.44133
0.241929,1.12725,29.227,-6.44121
0.241925,1.12725,29.227,-6.4411
0.241921,1.12725,29.2271,-6.44099
0.241916,1.12725,29.2271,-6.44088
0.241912,1.12725,29.2271,-6.44076
0.241908,1.12725,29.2271,-6.44065
0.241903,1.12725,29.2272,-6.44054
0.241899,1.12725,29.2272,-6.44043
0.241895,1.12726,29.2272,-6.44031
0.241891,1.12726,29.2272,-6.4402
0.241886,1.12726,29.2273,-6.44009
0.241882,1.12726,29.2273,-6.43998
0.241878,1.12726,29.2273,-6.43986
0.241873,1.12726,29.2273,-6.43975
0.241869,1.12726,29.2274,-6.43964
0.241865,1.12726,29.2274,-6.43952
0.24186,1.12726,29.2274,-6.43941
0.241856,1.12726,29.2274,-6.4393
0.241852,1.12726,29.2275,-6.43919
0.241847,1.12727,29.2275,-6.43907
0.241843,1.12727,29.2275,-6.43896
0.241839,1.12727,29.2275,-6.43885
0.241834,1.12727,29.2275,-6.43874
0.24183,1.12727,29.2276,-6.43862
0.241826,1.12727,29.2276,-6.43851
0.241822,1.12727,29.2276,-6.4384
0.241817,1.12727,29.2276,-6.43828
0.241813,1.12727,29.2277,-6.43817
0.241809,1.12727,29.2277,-6.43806
0.241804,1.12728,29.2277,-6.43795
0.2418,1.12728,29.2277,-6.43783
0.241796,1.12728,29.2278,-6.43772
0.241791,1.12728,29.2278,-6.43761
0.241787,1.12728,29.2278,-6.4375
0.241783,1.12728,29.2278,-6.43738
0.241778,1.12728,29.2279,-6.43727
0.241774,1.12728,29.2279,-6.43716
0.24177,1.12728,29.2279,-6.43704
0.241766,1.12728,29.2279,-6.43693
0.241761,1.12728,29.228,-6.43682
0.241757,1.12729,29.228,-6.43671
0.241753,1.12729,29.228,-6.43659
0.241748,1.12729,29.228,-6.43648
0.241744,1.12729,29.2281,-6.43637
0.24174,1.12729,29.2281,-6.43626
0.241735,1.12729,29.2281,-6.43614
0.241731,1.12729,29.2281,-6.43603
0.241727,1.12729,29.2282,-6.43592
0.241722,1.12729,29.2282,-6.4358
0.241718,1.12729,29.2282,-6.43569
0.241714,1.1273,29.2282,-6.43558
0.241709,1.1273,29.2283,-6.43547
0.241705,1.1273,29.2283,-6.43535
0.241701,1.1273,29.2283,-6.43524
0.241697,1.1273,29.2283,-6.43513
0.241692,1.1273,29.2283,-6.43502
0.241688,1.1273,29.2284,-6.4349
0.241684,1.1273,29.2284,-6.43479
0.241679,1.1273,29.2284,-6.43468
0.241675,1.1273,29.2284,-6.43456
0.241671,1.1273,29.2285,-6.43445
0.241666,1.12731,29.2285,-6.43434
0.241662,1.12731,29.2285,-6.43423
0.241658,1.12731,29.2285,-6.43411
0.241653,1.12731,29.2286,-6.434
0.241649,1.12731,29.2286,-6.43389
0.241645,1.12731,29.2286,-6.43378
0.241641,1.12731,29.2286,-6.43366
0.241636,1.12731,29.2287,-6.43355
0.241632,1.12731,29.2287,-6.43344
0.241628,1.12731,29.2287,-6.43332
0.241623,1.12731,29.2287,-6.43321
0.241619,1.12732,29.2288,-6.4331
0.241615,1.12732,29.2288,-6.43299
0.24161,1.12732,29.2288,-6.43287
0.241606,1.12732,29.2288,-6.43276
0.241602,1.12732,29.2289,-6.43265
0.241597,1.12732,29.2289,-6.43254
0.241593,1.12732,29.2289,-6.43242
0.241589,1.12732,29.2289,-6.43231
0.241584,1.12732,29.229,-6.4322
0.24158,1.12732,29.229,-6.43208
0.241576,1.12733,29.229,-6.43197
0.241572,1.12733,29.229,-6.43186
0.241567,1.12733,29.229,-6.43175
0.241563,1.12733,29.2291,-6.43163
0.241559,1.12733,29.2291,-6.43152
0.241554,1.12733,29.2291,-6.43141
0.24155,1.12733,29.2291,-6.4313
0.241546,1.12733,29.2292,-6.43118
0.241541,1.12733,29.2292,-6.43107
0.241537,1.12733,29.2292,-6.43096
0.241533,1.12733,29.2292,-6.43084
0.241528,1.12734,29.2293,-6.43073
0.241524,1.12734,29.2293,-6.43062
0.24152,1.12734,29.2293,-6.43051
0.241516,1.12734,29.2293,-6.43039
0.241511,1.12734,29.2294,-6.43028
0.241507,1.12734,29.2294,-6.43017
0.241503,1.12734,29.2294,-6.43006
0.241498,1.12734,29.2294,-6.42994
0.241494,1.12734,29.2295,-6.42983
0.24149,1.12734,29.2295,-6.42972
0.241485,1.12735,29.2295,-6.4296
0.241481,1.12735,29.2295,-6.42949
0.241477,1.12735,29.2296,-6.42938
0.241472,1.12735,29.2296,-6.42927
0.241468,1.12735,29.2296,-6.42915
0.241464,1.12735,29.2296,-6.42904
0.241459,1.12735,29.2297,-6.42893
0.241455,1.12735,29.2297,-6.42882
0.241451,1.12735,29.2297,-6.4287
0.241447,1.12735,29.2297,-6.42859
0.241442,1.12735,29.2297,-6.42848
0.241438,1.12736,29.2298,-6.42836
0.241434,1.12736,29.2298,-6.42825
0.241429,1.12736,29.2298,-6.42814
0.241425,1.12736,29.2298,-6.42803
0.241421,1.12736,29.2299,-6.42791
0.241416,1.12736,29.2299,-6.4278
0.241412,1.12736,29.2299,-6.42769
0.241408,1.12736,29.2299,-6.42758
0.241403,1.12736,29.23,-6.42746
0.241399,1.12736,29.23,-6.42735
0.241395,1.12737,29.23,-6.42724
0.24139,1.12737,29.23,-6.42712
0.241386,1.12737,29.2301,-6.42701
0.241382,1.12737,29.2301,-6.4269
0.241378,1.12737,29.2301,-6.42679
0.241373,1.12737,29.2301,-6.42667
0.241369,1.12737,29.2302,-6.42656
0.241365,1.12737,29.2302,-6.42645
0.24136,1.12737,29.2302,-6.42634
0.241356,1.12737,29.2302,-6.42622
0.241352,1.12737,29.2303,-6.42611
0.241347,1.12738,29.2303,-6.426
0.241343,1.12738,29.2303,-6.42588
0.241339,1.12738,29.2303,-6.42577
0.241334,1.12738,29.2304,-6.42566
0.24133,1.12738,29.2304,-6.42555
0.241326,1.12738,29.2304,-6.42543
0.241322,1.12738,29.2304,-6.42532
0.241317,1.12738,29.2304,-6.42521
0.241313,1.12738,29.2305,-6.4251
0.241309,1.12738,29.2305,-6.42498
0.241304,1.12739,29.2305,-6.42487
0.2413,1.12739,29.2305,-6.42476
0.241296,1.12739,29.2306,-6.42464
0.241291,1.12739,29.2306,-6.42453
0.241287,1.12739,29.2306,-6.42442
0.241283,1.12739,29.2306,-6.42431
0.241278,1.12739,29.2307,-6.42419
0.241274,1.12739,29.2307,-6.42408
0.24127,1.12739,29.2307,-6.42397
0.241265,1.12739,29.2307,-6.42386
0.241261,1.12739,29.2308,-6.42374
0.241257,1.1274,29.2308,-6.42363
0.241253,1.1274,29.2308,-6.42352
0.241248,1.1274,29.2308,-6.4234
0.241244,1.1274,29.2309,-6.42329
0.24124,1.1274,29.2309,-6.42318
0.241235,1.1274,29.2309,-6.42307
0.241231,1.1274,29.2309,-6.42295
0.241227,1.1274,29.231,-6.42284
0.241222,1.1274,29.231,-6.42273
0.241218,1.1274,29.231,-6.42262
0.241214,1.1274,29.231,-6.4225
0.241209,1.12741,29.2311,-6.42239
0.241205,1.12741,29.2311,-6.42228
0.241201,1.12741,29.2311,-6.42216
0.241197,1.12741,29.2311,-6.42205
0.241192,1.12741,29.2311,-6.42194
0.241188,1.12741,29.2312,-6.42183
0.241184,1.12741,29.2312,-6.42171
0.241179,1.12741,29.2312,-6.4216
0.241175,1.12741,29.2312,-6.42149
0.241171,1.12741,29.2313,-6.42138
0.241166,1.12742,29.2313,-6.42126
0.241162,1.12742,29.2313,-6.42115
0.241158,1.12742,29.2313,-6.42104
0.241153,1.12742,29.2314,-6.42092
0.241149,1.12742,29.2314,-6.42081
0.241145,1.12742,29.2314,-6.4207
0.24114,1.12742,29.2314,-6.42059
0.241136,1.12742,29.2315,-6.42047
0.241132,1.12742,29.2315,-6.42036
0.241128,1.12742,29.2315,-6.42025
0.241123,1.12742,29.2315,-6.42014
0.241119,1.12743,29.2316,-6.42002
0.241115,1.12743,29.2316,-6.41991
0.24111,1.12743,29.2316,-6.4198
0.241106,1.12743,29.2316,-6.41968
0.241102,1.12743,29.2317,-6.41957
0.241097,1.12743,29.2317,-6.41946
0.241093,1.12743,29.2317,-6.41935
0.241089,1.12743,29.2317,-6.41923
0.241084,1.12743,29.2318,-6.41912
0.24108,1.12743,29.2318,-6.41901
0.241076,1.12744,29.2318,-6.4189
0.241071,1.12744,29.2318,-6.41878
0.241067,1.12744,29.2318,-6.41867
0.241063,1.12744,29.2319,-6.41856
0.241059,1.12744,29.2319,-6.41844
0.241054,1.12744,29.2319,-6.41833
0.24105,1.12744,29.2319,-6.41822
0.241046,1.12744,29.232,-6.41811
0.241041,1.12744,29.232,-6.41799
0.241037,1.12744,29.232,-6.41788
0.241033,1.12744,29.232,-6.41777
0.241028,1.12745,29.2321,-6.41766
0.241024,1.12745,29.2321,-6.41754
0.24102,1.12745,29.2321,-6.41743
0.241015,1.12745,29.2321,-6.41732
0.241011,1.12745,29.2322,-6.4172
0.241007,1.12745,29.2322,-6.41709
0.241003,1.12745,29.2322,-6.41698
0.240998,1.12745,29.2322,-6.41687
0.240994,1.12745,29.2323,-6.41675
0.24099,1.12745,29.2323,-6.41664
0.240985,1.12746,29.2323,-6.41653
0.240981,1.12746,29.2323,-6.41642
0.240977,1.12746,29.2324,-6.4163
0.240972,1.12746,29.2324,-6.41619
0.240968,1.12746,29.2324,-6.41608
0.240964,1.12746,29.2324,-6.41596
0.240959,1.12746,29.2324,-6.41585
0.240955,1.12746,29.2325,-6.41574
0.240951,1.12746,29.2325,-6.41563
0.240946,1.12746,29.2325,-6.41551
0.240942,1.12746,29.2325,-6.4154
0.240938,1.12747,29.2326,-6.41529
0.240934,1.12747,29.2326,-6.41518
0.240929,1.12747,29.2326,-6.41506
0.240925,1.12747,29.2326,-6.41495
0.240921,1.12747,29.2327,-6.41484
0.240916,1.12747,29.2327,-6.41472
0.240912,1.12747,29.2327,-6.41461
0.240908,1.12747,29.2327,-6.4145
0.240903,1.12747,29.2328,-6.41439
0.240899,1.12747,29.2328,-6.41427
0.240895,1.12747,29.2328,-6.41416
0.24089,1.12748,29.2328,-6.41405
0.240886,1.12748,29.2329,-6.41394
0.240882,1.12748,29.2329,-6.41382
0.240877,1.12748,29.2329,-6.41371
0.240873,1.12748,29.2329,-6.4136
0.240869,1.12748,29.233,-6.41348
0.240865,1.12748,29.233,-6.41337
0.24086,1.12748,29.233,-6.41326
0.240856,1.12748,29.233,-6.41315
0.240852,1.12748,29.2331,-6.41303
0.240847,1.12749,29.2331,-6.41292
0.240843,1.12749,29.2331,-6.41281
0.240839,1.12749,29.2331,-6.4127
0.240834,1.12749,29.2331,-6.41258
0.24083,1.12749,29.2332,-6.41247
0.240826,1.12749,29.2332,-6.41236
0.240821,1.12749,29.2332,-6.41224
0.240817,1.12749,29.2332,-6.41213
0.240813,1.12749,29.2333,-6.41202
0.240809,1.12749,29.2333,-6.41191
0.240804,1.12749,29.2333,-6.41179
0.2408,1.1275,29.2333,-6.41168
0.240796,1.1275,29.2334,-6.41157
0.240791,1.1275,29.2334,-6.41146
0.240787,1.1275,29.2334,-6.41134
0.240783,1.1275,29.2334,-6.41123
0.240778,1.1275,29.2335,-6.41112
0.240774,1.1275,29.2335,-6.411
0.24077,1.1275,29.2335,-6.41089
0.240765,1.1275,29.2335,-6.41078
0.240761,1.1275,29.2336,-6.41067
0.240757,1.12751,29.2336,-6.41055
0.240752,1.12751,29.2336,-6.41044
0.240748,1.12751,29.2336,-6.41033
0.240744,1.12751,29.2337,-6.41022
0.24074,1.12751,29.2337,-6.4101
0.240735,1.12751,29.2337,-6.40999
0.240731,1.12751,29.2337,-6.40988
0.240727,1.12751,29.2337,-6.40976
0.240722,1.12751,29.2338,-6.40965
0.240718,1.12751,29.2338,-6.40954
0.240714,1.12751,29.2338,-6.40943
0.240709,1.12752,29.2338,-6.40931
0.240705,1.12752,29.2339,-6.4092
0.240701,1.12752,29.2339,-6.40909
0.240696,1.12752,29.2339,-6.40897
0.240692,1.12752,29.2339,-6.40886
0.240688,1.12752,29.234,-6.40875
0.240683,1.12752,29.234,-6.40864
0.240679,1.12752,29.234,-6.40852
0.240675,1.12752,29.234,-6.40841
0.240671,1.12752,29.2341,-6.4083
0.240666,1.12752,29.2341,-6.40819
0.240662,1.12753,29.2341,-6.40807
0.240658,1.12753,29.2341,-6.40796
0.240653,1.12753,29.2342,-6.40785
0.240649,1.12753,29.2342,-6.40773
0.240645,1.12753,29.2342,-6.40762
0.24064,1.12753,29.2342,-6.40751
0.240636,1.12753,29.2343,-6.4074
0.240632,1.12753,29.2343,-6.40728
0.240627,1.12753,29.2343,-6.40717
0.240623,1.12753,29.2343,-6.40706
0.240619,1.12754,29.2344,-6.40695
0.240615,1.12754,29.2344,-6.40683
0.24061,1.12754,29.2344,-6.40672
0.240606,1.12754,29.2344,-6.40661
0.240602,1.12754,29.2344,-6.40649
0.240597,1.12754,29.2345,-6.40638
0.240593,1.12754,29.2345,-6.40627
0.240589,1.12754,29.2345,-6.40616
0.240584,1.12754,29.2345,-6.40604
0.24058,1.12754,29.2346,-6.40593
0.240576,1.12754,29.2346,-6.40582
0.240571,1.12755,29.2346,-6.40571
0.240567,1.12755,29.2346,-6.40559
0.240563,1.12755,29.2347,-6.40548
0.240558,1.12755,29.2347,-6.40537
0.240554,1.12755,29.2347,-6.40525
0.24055,1.12755,29.2347,-6.40514
0.240546,1.12755,29.2348,-6.40503
0.240541,1.12755,29.2348,-6.40492
0.240537,1.12755,29.2348,-6.4048
0.240533,1.12755,29.2348,-6.40469
0.240528,1.12756,29.2349,-6.40458
0.240524,1.12756,29.2349,-6.40447
0.24052,1.12756,29.2349,-6.40435
0.240515,1.12756,29.2349,-6.40424
0.240511,1.12756,29.235,-6.40413
0.240507,1.12756,29.235,-6.40401
0.240502,1.12756,29.235,-6.4039
0.240498,1.12756,29.235,-6.40379
0.240494,1.12756,29.235,-6.40368
0.240489,1.12756,29.2351,-6.40356
0.240485,1.12756,29.2351,-6.40345
0.240481,1.12757,29.2351,-6.40334
0.240477,1.12757,29.2351,-6.40323
0.240472,1.12757,29.2352,-6.40311
0.240468,1.12757,29.2352,-6.403
0.240464,1.12757,29.2352,-6.40289
0.240459,1.12757,29.2352,-6.40277
0.240455,1.12757,29.2353,-6.40266
0.240451,1.12757,29.2353,-6.40255
0.240446,1.12757,29.2353,-6.40244
0.240442,1.12757,29.2353,-6.40232
0.240438,1.12757,29.2354,-6.40221
0.240433,1.12758,29.2354,-6.4021
0.240429,1.12758,29.2354,-6.40198
0.240425,1.12758,29.2354,-6.40187
0.24042,1.12758,29.2355,-6.40176
0.240416,1.12758,29.2355,-6.40165
0.240412,1.12758,29.2355,-6.40153
0.240408,1.12758,29.2355,-6.40142
0.240403,1.12758,29.2356,-6.40131
0.240399,1.12758,29.2356,-6.4012
0.240395,1.12758,29.2356,-6.40108
0.24039,1.12759,29.2356,-6.40097
0.240386,1.12759,29.2357,-6.40086
0.240382,1.12759,29.2357,-6.40074
0.240377,1.12759,29.2357,-6.40063
0.240373,1.12759,29.2357,-6.40052
0.240369,1.12759,29.2357,-6.40041
0.240364,1.12759,29.2358,-6.40029
0.24036,1.12759,29.2358,-6.40018
0.240356,1.12759,29.2358,-6.40007
0.240352,1.12759,29.2358,-6.39996
0.240347,1.12759,29.2359,-6.39984
0.240343,1.1276,29.2359,-6.39973
0.240339,1.1276,29.2359,-6.39962
0.240334,1.1276,29.2359,-6.3995
0.24033,1.1276,29.236,-6.39939
0.240326,1.1276,29.236,-6.39928
0.240321,1.1276,29.236,-6.39917
0.240317,1.1276,29.236,-6.39905
0.240313,1.1276,29.2361,-6.39894
0.240308,1.1276,29.2361,-6.39883
0.240304,1.1276,29.2361,-6.39872
0.2403,1.12761,29.2361,-6.3986
0.240295,1.12761,29.2362,-6.39849
0.240291,1.12761,29.2362,-6.39838
0.240287,1.12761,29.2362,-6.39826
0.240283,1.12761,29.2362,-6.39815
0.240278,1.12761,29.2363,-6.39804
0.240274,1.12761,29.2363,-6.39793
0.24027,1.12761,29.2363,-6.39781
0.240265,1.12761,29.2363,-6.3977
0.240261,1.12761,29.2363,-6.39759
0.240257,1.12761,29.2364,-6.39747
0.240252,1.12762,29.2364,-6.39736
0.240248,1.12762,29.2364,-6.39725
0.240244,1.12762,29.2364,-6.39714
0.240239,1.12762,29.2365,-6.39702
0.240235,1.12762,29.2365,-6.39691
0.240231,1.12762,29.2365,-6.3968
0.240226,1.12762,29.2365,-6.39669
0.240222,1.12762,29.2366,-6.39657
0.240218,1.12762,29.2366,-6.39646
0.240214,1.12762,29.2366,-6.39635
0.240209,1.12762,29.2366,-6.39623
0.240205,1.12763,29.2367,-6.39612
0.240201,1.12763,29.2367,-6.39601
0.240196,1.12763,29.2367,-6.3959
0.240192,1.12763,29.2367,-6.39578
0.240188,1.12763,29.2368,-6.39567
0.240183,1.12763,29.2368,-6.39556
0.240179,1.12763,29.2368,-6.39545
0.240175,1.12763,29.2368,-6.39533
0.24017,1.12763,29.2369,-6.39522
0.240166,1.12763,29.2369,-6.39511
0.240162,1.12764,29.2369,-6.39499
0.240157,1.12764,29.2369,-6.39488
0.240153,1.12764,29.2369,-6.39477
0.240149,1.12764,29.237,-6.39466
0.240145,1.12764,29.237,-6.39454
0.24014,1.12764,29.237,-6.39443
0.240136,1.12764,29.237,-6.39432
0.240132,1.12764,29.2371,-6.39421
0.240127,1.12764,29.2371,-6.39409
0.240123,1.12764,29.2371,-6.39398
0.240119,1.12764,29.2371,-6.39387
