VelocityX,VelocityY,PositionX,PositionY
-0.0624031,-1.50516,-18.2258,0.700816
-0.0594344,-1.50527,-18.2273,0.663186
-0.0564656,-1.50538,-18.2287,0.625552
-0.0534966,-1.50548,-18.2301,0.587917
-0.0505275,-1.50557,-18.2314,0.550279
-0.0475582,-1.50566,-18.2326,0.512638
-0.0445887,-1.50574,-18.2338,0.474996
-0.0416192,-1.50582,-18.2349,0.437351
-0.0386495,-1.50589,-18.2359,0.399705
-0.0356797,-1.50595,-18.2368,0.362057
-0.0327099,-1.50601,-18.2376,0.324407
-0.02974,-1.50606,-18.2384,0.286756
-0.0267701,-1.5061,-18.2391,0.249104
-0.0238001,-1.50614,-18.2398,0.211451
-0.0208301,-1.50618,-18.2403,0.173797
-0.0178601,-1.5062,-18.2408,0.136142
-0.0148901,-1.50622,-18.2412,0.098487
-0.0119202,-1.50624,-18.2416,0.0608312
-0.00895023,-1.50625,-18.2418,0.0231751
-0.00598035,-1.50625,-18.242,-0.0144812
-0.00301054,-1.50624,-18.2421,-0.0521374
-4.08104e-05,-1.50623,-18.2422,-0.0897934
0.00292882,-1.50622,-18.2421,-0.127449
0.00589835,-1.5062,-18.242,-0.165104
0.00886775,-1.50617,-18.2418,-0.202759
0.011837,-1.50613,-18.2416,-0.240413
0.0148061,-1.50609,-18.2412,-0.278066
0.0177751,-1.50605,-18.2408,-0.315717
0.0207439,-1.50599,-18.2403,-0.353368
0.0237124,-1.50594,-18.2398,-0.391017
0.0266808,-1.50587,-18.2392,-0.428665
0.0296489,-1.5058,-18.2384,-0.466311
0.0326169,-1.50572,-18.2377,-0.503955
0.0355845,-1.50564,-18.2368,-0.541597
0.0385519,-1.50555,-18.2359,-0.579237
0.041519,-1.50545,-18.2349,-0.616874
0.0444859,-1.50535,-18.2338,-0.654509
0.0474524,-1.50524,-18.2327,-0.692142
0.0504186,-1.50513,-18.2314,-0.729771
0.0533845,-1.50501,-18.2301,-0.767398
0.05635,-1.50488,-18.2288,-0.805022
0.0593152,-1.50475,-18.2273,-0.842642
0.0622799,-1.50461,-18.2258,-0.88026
0.0652443,-1.50447,-18.2242,-0.917873
0.0682083,-1.50432,-18.2225,-0.955483
0.0711719,-1.50416,-18.2208,-0.993089
0.0741351,-1.504,-18.219,-1.03069
0.0770978,-1.50383,-18.2171,-1.06829
0.08006,-1.50366,-18.2151,-1.10588
0.0830218,-1.50347,-18.2131,-1.14347
0.0859831,-1.50329,-18.211,-1.18106
0.0889439,-1.50309,-18.2088,-1.21864
0.0919042,-1.5029,-18.2065,-1.25621
0.0948639,-1.50269,-18.2042,-1.29378
0.0978231,-1.50248,-18.2018,-1.33135
0.100782,-1.50226,-18.1993,-1.3689
0.10374,-1.50204,-18.1968,-1.40646
0.106697,-1.50181,-18.1941,-1.44401
0.109654,-1.50157,-18.1914,-1.48155
0.112611,-1.50133,-18.1886,-1.51909
0.115566,-1.50108,-18.1858,-1.55662
0.118521,-1.50083,-18.1829,-1.59414
0.121476,-1.50057,-18.1799,-1.63166
0.12443,-1.5003,-18.1768,-1.66917
0.127383,-1.50003,-18.1736,-1.70667
0.130335,-1.49975,-18.1704,-1.74417
0.133287,-1.49947,-18.1671,-1.78166
0.136238,-1.49917,-18.1638,-1.81914
0.139188,-1.49888,-18.1603,-1.85662
0.142137,-1.49858,-18.1568,-1.89409
0.145086,-1.49827,-18.1532,-1.93155
0.148034,-1.49795,-18.1495,-1.969
0.150981,-1.49763,-18.1458,-2.00644
0.153928,-1.4973,-18.142,-2.04388
0.156873,-1.49697,-18.1381,-2.08131
0.159818,-1.49663,-18.1341,-2.11873
0.162762,-1.49629,-18.1301,-2.15614
0.165705,-1.49594,-18.126,-2.19354
0.168647,-1.49558,-18.1218,-2.23094
0.171589,-1.49521,-18.1176,-2.26832
0.174529,-1.49485,-18.1133,-2.3057
0.177469,-1.49447,-18.1089,-2.34307
0.180407,-1.49409,-18.1044,-2.38042
0.183345,-1.4937,-18.0998,-2.41777
0.186282,-1.49331,-18.0952,-2.45511
0.189218,-1.49291,-18.0905,-2.49243
0.192152,-1.4925,-18.0857,-2.52975
0.195086,-1.49209,-18.0809,-2.56706
0.198019,-1.49167,-18.076,-2.60436
0.200951,-1.49125,-18.071,-2.64164
0.203882,-1.49082,-18.0659,-2.67892
0.206812,-1.49038,-18.0608,-2.71618
0.20974,-1.48994,-18.0556,-2.75344
0.212668,-1.48949,-18.0503,-2.79068
0.215595,-1.48904,-18.045,-2.82791
0.21852,-1.48858,-18.0395,-2.86513
0.221445,-1.48811,-18.034,-2.90234
0.224368,-1.48764,-18.0285,-2.93954
0.22729,-1.48716,-18.0228,-2.97672
0.230211,-1.48668,-18.0171,-3.0139
0.233131,-1.48619,-18.0113,-3.05106
0.23605,-1.4857,-18.0055,-3.08821
0.238968,-1.48519,-17.9995,-3.12534
0.241884,-1.48469,-17.9935,-3.16247
0.244799,-1.48417,-17.9874,-3.19958
0.247713,-1.48365,-17.9813,-3.23668
0.250626,-1.48313,-17.975,-3.27376
0.253537,-1.48259,-17.9687,-3.31083
0.256447,-1.48206,-17.9624,-3.34789
0.259356,-1.48151,-17.9559,-3.38493
0.262264,-1.48096,-17.9494,-3.42197
0.265171,-1.48041,-17.9428,-3.45898
0.268076,-1.47985,-17.9361,-3.49599
0.270979,-1.47928,-17.9294,-3.53298
0.273882,-1.47871,-17.9226,-3.56995
0.276783,-1.47813,-17.9157,-3.60691
0.279683,-1.47754,-17.9087,-3.64386
0.282581,-1.47695,-17.9017,-3.68079
0.285478,-1.47635,-17.8946,-3.7177
0.288374,-1.47575,-17.8874,-3.75461
0.291268,-1.47514,-17.8802,-3.79149
0.29416,-1.47453,-17.8729,-3.82836
0.297052,-1.47391,-17.8655,-3.86522
0.299942,-1.47328,-17.858,-3.90206
0.30283,-1.47265,-17.8505,-3.93888
0.305717,-1.47201,-17.8429,-3.97569
0.308602,-1.47136,-17.8352,-4.01248
0.311486,-1.47071,-17.8275,-4.04926
0.314369,-1.47006,-17.8196,-4.08602
0.31725,-1.46939,-17.8117,-4.12276
0.320129,-1.46873,-17.8038,-4.15949
0.323007,-1.46805,-17.7957,-4.1962
0.325883,-1.46737,-17.7876,-4.23289
0.328758,-1.46669,-17.7794,-4.26957
0.331631,-1.46599,-17.7712,-4.30622
0.334502,-1.4653,-17.7629,-4.34287
0.337372,-1.46459,-17.7545,-4.37949
0.34024,-1.46388,-17.746,-4.41609
0.343107,-1.46317,-17.7374,-4.45268
0.345972,-1.46245,-17.7288,-4.48925
0.348835,-1.46172,-17.7201,-4.52581
0.351697,-1.46099,-17.7114,-4.56234
0.354557,-1.46025,-17.7026,-4.59886
0.357415,-1.45951,-17.6937,-4.63535
0.360271,-1.45876,-17.6847,-4.67183
0.363126,-1.458,-17.6756,-4.70829
0.365979,-1.45724,-17.6665,-4.74473
0.36883,-1.45647,-17.6573,-4.78115
0.37168,-1.4557,-17.6481,-4.81755
0.374528,-1.45492,-17.6388,-4.85394
0.377373,-1.45413,-17.6294,-4.8903
0.380218,-1.45334,-17.6199,-4.92664
0.38306,-1.45255,-17.6104,-4.96297
0.3859,-1.45175,-17.6007,-4.99927
0.388739,-1.45094,-17.5911,-5.03555
0.391576,-1.45012,-17.5813,-5.07182
0.394411,-1.4493,-17.5715,-5.10806
0.397244,-1.44848,-17.5616,-5.14428
0.400075,-1.44765,-17.5516,-5.18048
0.402904,-1.44681,-17.5416,-5.21667
0.405732,-1.44597,-17.5315,-5.25283
0.408557,-1.44512,-17.5213,-5.28896
0.41138,-1.44427,-17.511,-5.32508
0.414202,-1.44341,-17.5007,-5.36118
0.417022,-1.44254,-17.4903,-5.39725
0.419839,-1.44167,-17.4799,-5.4333
0.422655,-1.44079,-17.4693,-5.46933
0.425468,-1.43991,-17.4587,-5.50534
0.42828,-1.43902,-17.4481,-5.54133
0.431089,-1.43813,-17.4373,-5.57729
0.433897,-1.43723,-17.4265,-5.61324
0.436702,-1.43632,-17.4156,-5.64916
0.439506,-1.43541,-17.4047,-5.68505
0.442307,-1.43449,-17.3937,-5.72093
0.445106,-1.43357,-17.3826,-5.75678
0.447904,-1.43264,-17.3714,-5.79261
0.450699,-1.43171,-17.3602,-5.82841
0.453492,-1.43077,-17.3489,-5.86419
0.456282,-1.42982,-17.3375,-5.89995
0.459071,-1.42887,-17.3261,-5.93568
0.461857,-1.42792,-17.3145,-5.97139
0.464642,-1.42696,-17.303,-6.00708
0.467424,-1.42599,-17.2913,-6.04274
0.470204,-1.42501,-17.2796,-6.07838
0.472981,-1.42404,-17.2678,-6.11399
0.475757,-1.42305,-17.2559,-6.14958
0.47853,-1.42206,-17.244,-6.18514
0.481301,-1.42106,-17.232,-6.22068
0.48407,-1.42006,-17.2199,-6.2562
0.486836,-1.41906,-17.2078,-6.29169
0.4896,-1.41804,-17.1956,-6.32715
0.492362,-1.41703,-17.1833,-6.36259
0.495122,-1.416,-17.171,-6.398
0.497879,-1.41497,-17.1586,-6.43339
0.500634,-1.41394,-17.1461,-6.46875
0.503387,-1.4129,-17.1335,-6.50408
0.506137,-1.41185,-17.1209,-6.53939
0.508885,-1.4108,-17.1082,-6.57468
0.511631,-1.40974,-17.0955,-6.60993
0.514374,-1.40868,-17.0827,-6.64516
0.517114,-1.40761,-17.0698,-6.68037
0.519853,-1.40654,-17.0568,-6.71554
0.522589,-1.40546,-17.0438,-6.75069
0.525322,-1.40438,-17.0307,-6.78582
0.528053,-1.40329,-17.0175,-6.82091
0.530782,-1.40219,-17.0043,-6.85598
0.533508,-1.40109,-16.991,-6.89102
0.536231,-1.39998,-16.9776,-6.92604
0.538952,-1.39887,-16.9642,-6.96102
0.541671,-1.39775,-16.9506,-6.99598
0.544387,-1.39663,-16.9371,-7.03091
0.547101,-1.3955,-16.9234,-7.06581
0.549812,-1.39437,-16.9097,-7.10068
0.55252,-1.39323,-16.8959,-7.13553
0.555226,-1.39208,-16.8821,-7.17035
0.557929,-1.39093,-16.8682,-7.20513
0.56063,-1.38978,-16.8542,-7.23989
0.563328,-1.38862,-16.8401,-7.27462
0.566024,-1.38745,-16.826,-7.30932
0.568717,-1.38628,-16.8118,-7.344
0.571407,-1.3851,-16.7976,-7.37864
0.574095,-1.38392,-16.7833,-7.41325
0.57678,-1.38273,-16.7689,-7.44783
0.579462,-1.38154,-16.7544,-7.48239
0.582142,-1.38034,-16.7399,-7.51691
0.584819,-1.37914,-16.7253,-7.5514
0.587493,-1.37793,-16.7107,-7.58587
0.590164,-1.37671,-16.6959,-7.6203
0.592833,-1.37549,-16.6812,-7.6547
0.595499,-1.37427,-16.6663,-7.68908
0.598163,-1.37304,-16.6514,-7.72342
0.600823,-1.3718,-16.6364,-7.75773
0.603481,-1.37056,-16.6213,-7.79201
0.606136,-1.36931,-16.6062,-7.82626
0.608788,-1.36806,-16.591,-7.86047
0.611438,-1.36681,-16.5758,-7.89466
0.614084,-1.36554,-16.5605,-7.92881
0.616728,-1.36428,-16.5451,-7.96294
0.619369,-1.363,-16.5296,-7.99703
0.622007,-1.36172,-16.5141,-8.03109
0.624643,-1.36044,-16.4985,-8.06511
0.627275,-1.35915,-16.4829,-8.09911
0.629904,-1.35786,-16.4672,-8.13307
0.632531,-1.35656,-16.4514,-8.167
0.635155,-1.35526,-16.4355,-8.2009
0.637776,-1.35395,-16.4196,-8.23476
0.640394,-1.35263,-16.4036,-8.2686
0.643008,-1.35131,-16.3876,-8.3024
0.64562,-1.34999,-16.3715,-8.33616
0.64823,-1.34866,-16.3553,-8.36989
0.650836,-1.34732,-16.3391,-8.40359
0.653439,-1.34598,-16.3228,-8.43726
0.656039,-1.34463,-16.3064,-8.47089
0.658636,-1.34328,-16.29,-8.50449
0.66123,-1.34193,-16.2735,-8.53806
0.663821,-1.34057,-16.2569,-8.57159
0.666409,-1.3392,-16.2403,-8.60509
0.668994,-1.33783,-16.2236,-8.63855
0.671576,-1.33645,-16.2068,-8.67198
0.674155,-1.33507,-16.19,-8.70537
0.676731,-1.33368,-16.1731,-8.73873
0.679304,-1.33229,-16.1562,-8.77206
0.681873,-1.33089,-16.1392,-8.80534
0.68444,-1.32949,-16.1221,-8.8386
0.687003,-1.32809,-16.1049,-8.87182
0.689563,-1.32667,-16.0877,-8.905
0.69212,-1.32526,-16.0705,-8.93815
0.694674,-1.32383,-16.0531,-8.97127
0.697225,-1.32241,-16.0357,-9.00434
0.699773,-1.32097,-16.0183,-9.03739
0.702317,-1.31954,-16.0007,-9.07039
0.704859,-1.3181,-15.9832,-9.10336
0.707397,-1.31665,-15.9655,-9.1363
0.709932,-1.3152,-15.9478,-9.1692
0.712463,-1.31374,-15.93,-9.20206
0.714992,-1.31228,-15.9122,-9.23488
0.717517,-1.31081,-15.8943,-9.26767
0.720039,-1.30934,-15.8763,-9.30042
0.722557,-1.30786,-15.8583,-9.33314
0.725073,-1.30638,-15.8402,-9.36582
0.727585,-1.30489,-15.822,-9.39846
0.730094,-1.3034,-15.8038,-9.43106
0.732599,-1.3019,-15.7855,-9.46363
0.735101,-1.3004,-15.7672,-9.49616
0.7376,-1.29889,-15.7487,-9.52865
0.740096,-1.29738,-15.7303,-9.5611
0.742588,-1.29587,-15.7117,-9.59352
0.745077,-1.29434,-15.6931,-9.62589
0.747562,-1.29282,-15.6745,-9.65823
0.750044,-1.29129,-15.6558,-9.69054
0.752523,-1.28975,-15.637,-9.7228
0.754998,-1.28821,-15.6181,-9.75502
0.75747,-1.28667,-15.5992,-9.78721
0.759939,-1.28512,-15.5803,-9.81936
0.762404,-1.28356,-15.5612,-9.85146
0.764865,-1.282,-15.5421,-9.88353
0.767324,-1.28044,-15.523,-9.91557
0.769778,-1.27887,-15.5038,-9.94756
0.77223,-1.27729,-15.4845,-9.97951
0.774677,-1.27571,-15.4652,-10.0114
0.777122,-1.27413,-15.4458,-10.0433
0.779563,-1.27254,-15.4263,-10.0751
0.782,-1.27095,-15.4068,-10.1069
0.784434,-1.26935,-15.3872,-10.1387
0.786864,-1.26775,-15.3676,-10.1704
0.789291,-1.26614,-15.3479,-10.2021
0.791714,-1.26453,-15.3281,-10.2337
0.794134,-1.26291,-15.3083,-10.2653
0.79655,-1.26129,-15.2884,-10.2968
0.798962,-1.25966,-15.2685,-10.3284
0.801371,-1.25803,-15.2485,-10.3598
0.803777,-1.25639,-15.2284,-10.3913
0.806178,-1.25475,-15.2083,-10.4226
0.808577,-1.25311,-15.1881,-10.454
0.810971,-1.25146,-15.1678,-10.4853
0.813362,-1.24981,-15.1475,-10.5166
0.815749,-1.24815,-15.1272,-10.5478
0.818133,-1.24648,-15.1067,-10.579
0.820513,-1.24481,-15.0863,-10.6101
0.822889,-1.24314,-15.0657,-10.6412
0.825262,-1.24146,-15.0451,-10.6723
0.827631,-1.23978,-15.0245,-10.7033
0.829996,-1.2381,-15.0037,-10.7343
0.832358,-1.23641,-14.983,-10.7652
0.834716,-1.23471,-14.9621,-10.7961
0.83707,-1.23301,-14.9412,-10.8269
0.83942,-1.2313,-14.9203,-10.8577
0.841767,-1.2296,-14.8992,-10.8885
0.84411,-1.22788,-14.8782,-10.9192
0.846449,-1.22616,-14.857,-10.9499
0.848784,-1.22444,-14.8358,-10.9805
0.851116,-1.22271,-14.8146,-11.0111
0.853444,-1.22098,-14.7933,-11.0417
0.855768,-1.21925,-14.7719,-11.0722
0.858088,-1.21751,-14.7505,-11.1026
0.860405,-1.21576,-14.729,-11.133
0.862718,-1.21401,-14.7075,-11.1634
0.865026,-1.21226,-14.6859,-11.1937
0.867331,-1.2105,-14.6642,-11.224
0.869633,-1.20874,-14.6425,-11.2543
0.87193,-1.20697,-14.6208,-11.2845
0.874223,-1.2052,-14.5989,-11.3146
0.876513,-1.20342,-14.577,-11.3447
0.878799,-1.20164,-14.5551,-11.3748
0.88108,-1.19986,-14.5331,-11.4048
0.883358,-1.19807,-14.511,-11.4348
0.885632,-1.19627,-14.4889,-11.4647
0.887903,-1.19448,-14.4668,-11.4946
0.890169,-1.19267,-14.4445,-11.5244
0.892431,-1.19087,-14.4223,-11.5542
0.894689,-1.18906,-14.3999,-11.584
0.896944,-1.18724,-14.3775,-11.6137
0.899194,-1.18542,-14.3551,-11.6433
0.901441,-1.1836,-14.3326,-11.6729
0.903683,-1.18177,-14.31,-11.7025
0.905922,-1.17994,-14.2874,-11.732
0.908156,-1.1781,-14.2647,-11.7615
0.910387,-1.17626,-14.242,-11.7909
0.912613,-1.17442,-14.2192,-11.8203
0.914836,-1.17257,-14.1963,-11.8497
0.917055,-1.17072,-14.1734,-11.8789
0.919269,-1.16886,-14.1505,-11.9082
0.92148,-1.167,-14.1275,-11.9374
0.923686,-1.16513,-14.1044,-11.9665
0.925888,-1.16326,-14.0813,-11.9956
0.928087,-1.16139,-14.0581,-12.0247
0.930281,-1.15951,-14.0349,-12.0537
0.932471,-1.15763,-14.0116,-12.0827
0.934657,-1.15574,-13.9883,-12.1116
0.936839,-1.15385,-13.9649,-12.1405
0.939017,-1.15195,-13.9414,-12.1693
0.941191,-1.15005,-13.9179,-12.1981
0.943361,-1.14815,-13.8944,-12.2268
0.945526,-1.14624,-13.8708,-12.2555
0.947688,-1.14433,-13.8471,-12.2841
0.949845,-1.14242,-13.8234,-12.3127
0.951998,-1.1405,-13.7996,-12.3412
0.954147,-1.13858,-13.7758,-12.3697
0.956292,-1.13665,-13.7519,-12.3982
0.958433,-1.13472,-13.728,-12.4265
0.960569,-1.13278,-13.704,-12.4549
0.962702,-1.13084,-13.6799,-12.4832
0.96483,-1.1289,-13.6558,-12.5114
0.966954,-1.12695,-13.6317,-12.5396
0.969073,-1.125,-13.6075,-12.5678
0.971189,-1.12304,-13.5832,-12.5959
0.9733,-1.12108,-13.5589,-12.6239
0.975407,-1.11912,-13.5346,-12.6519
0.97751,-1.11715,-13.5102,-12.6799
0.979609,-1.11518,-13.4857,-12.7078
0.981703,-1.11321,-13.4612,-12.7356
0.983793,-1.11123,-13.4366,-12.7635
0.985879,-1.10924,-13.412,-12.7912
0.987961,-1.10726,-13.3873,-12.8189
0.990038,-1.10527,-13.3626,-12.8466
0.992111,-1.10327,-13.3378,-12.8742
0.99418,-1.10127,-13.313,-12.9017
0.996244,-1.09927,-13.2881,-12.9292
0.998304,-1.09727,-13.2632,-12.9567
1.00036,-1.09526,-13.2382,-12.9841
1.00241,-1.09324,-13.2131,-13.0115
1.00446,-1.09122,-13.1881,-13.0388
1.0065,-1.0892,-13.1629,-13.066
1.00854,-1.08718,-13.1377,-13.0932
1.01057,-1.08515,-13.1125,-13.1204
1.0126,-1.08312,-13.0872,-13.1475
1.01463,-1.08108,-13.0619,-13.1745
1.01665,-1.07904,-13.0365,-13.2015
1.01867,-1.077,-13.011,-13.2285
1.02068,-1.07495,-12.9855,-13.2554
1.02269,-1.0729,-12.96,-13.2822
1.02469,-1.07084,-12.9344,-13.309
1.02669,-1.06878,-12.9088,-13.3358
1.02869,-1.06672,-12.8831,-13.3625
1.03068,-1.06465,-12.8573,-13.3891
1.03266,-1.06258,-12.8315,-13.4157
1.03464,-1.06051,-12.8057,-13.4422
1.03662,-1.05843,-12.7798,-13.4687
1.03859,-1.05635,-12.7539,-13.4952
1.04056,-1.05427,-12.7279,-13.5215
1.04252,-1.05218,-12.7018,-13.5479
1.04448,-1.05009,-12.6758,-13.5742
1.04644,-1.04799,-12.6496,-13.6004
1.04839,-1.04589,-12.6234,-13.6266
1.05033,-1.04379,-12.5972,-13.6527
1.05228,-1.04169,-12.5709,-13.6787
1.05421,-1.03958,-12.5446,-13.7048
1.05615,-1.03746,-12.5182,-13.7307
1.05807,-1.03535,-12.4918,-13.7566
1.06,-1.03323,-12.4653,-13.7825
1.06192,-1.0311,-12.4388,-13.8083
1.06383,-1.02898,-12.4122,-13.834
1.06574,-1.02684,-12.3856,-13.8597
1.06765,-1.02471,-12.3589,-13.8854
1.06955,-1.02257,-12.3322,-13.911
1.07144,-1.02043,-12.3054,-13.9365
1.07333,-1.01829,-12.2786,-13.962
1.07522,-1.01614,-12.2518,-13.9874
1.0771,-1.01399,-12.2249,-14.0128
1.07898,-1.01183,-12.1979,-14.0381
1.08085,-1.00967,-12.1709,-14.0634
1.08272,-1.00751,-12.1439,-14.0886
1.08459,-1.00535,-12.1168,-14.1138
1.08645,-1.00318,-12.0896,-14.1389
1.0883,-1.00101,-12.0625,-14.1639
1.09015,-0.998832,-12.0352,-14.1889
1.092,-0.996654,-12.008,-14.2139
1.09384,-0.994472,-11.9806,-14.2388
1.09568,-0.992287,-11.9533,-14.2636
1.09751,-0.990098,-11.9258,-14.2884
1.09934,-0.987907,-11.8984,-14.3131
1.10116,-0.985712,-11.8709,-14.3378
1.10298,-0.983513,-11.8433,-14.3624
1.10479,-0.981312,-11.8157,-14.387
1.1066,-0.979107,-11.7881,-14.4115
1.1084,-0.976898,-11.7604,-14.4359
1.1102,-0.974687,-11.7327,-14.4603
1.112,-0.972472,-11.7049,-14.4846
1.11379,-0.970255,-11.6771,-14.5089
1.11557,-0.968034,-11.6492,-14.5332
1.11735,-0.965809,-11.6213,-14.5573
1.11913,-0.963582,-11.5933,-14.5814
1.1209,-0.961351,-11.5653,-14.6055
1.12267,-0.959117,-11.5373,-14.6295
1.12443,-0.95688,-11.5092,-14.6535
1.12619,-0.95464,-11.4811,-14.6774
1.12794,-0.952397,-11.4529,-14.7012
1.12969,-0.950151,-11.4247,-14.725
1.13143,-0.947901,-11.3964,-14.7487
1.13317,-0.945648,-11.3681,-14.7724
1.1349,-0.943393,-11.3397,-14.796
1.13663,-0.941134,-11.3114,-14.8195
1.13836,-0.938872,-11.2829,-14.843
1.14008,-0.936607,-11.2544,-14.8665
1.14179,-0.934339,-11.2259,-14.8899
1.1435,-0.932068,-11.1973,-14.9132
1.14521,-0.929794,-11.1687,-14.9365
1.14691,-0.927517,-11.1401,-14.9597
1.1486,-0.925237,-11.1114,-14.9829
1.15029,-0.922954,-11.0827,-15.006
1.15198,-0.920668,-11.0539,-15.029
1.15366,-0.918379,-11.0251,-15.052
1.15534,-0.916087,-10.9962,-15.0749
1.15701,-0.913792,-10.9673,-15.0978
1.15868,-0.911494,-10.9383,-15.1206
1.16034,-0.909193,-10.9094,-15.1434
1.162,-0.906889,-10.8803,-15.1661
1.16365,-0.904582,-10.8513,-15.1887
1.1653,-0.902273,-10.8221,-15.2113
1.16694,-0.89996,-10.793,-15.2338
1.16858,-0.897645,-10.7638,-15.2563
1.17021,-0.895327,-10.7346,-15.2787
1.17184,-0.893005,-10.7053,-15.3011
1.17346,-0.890681,-10.676,-15.3234
1.17508,-0.888355,-10.6466,-15.3456
1.1767,-0.886025,-10.6172,-15.3678
1.17831,-0.883692,-10.5878,-15.3899
1.17991,-0.881357,-10.5583,-15.412
1.18151,-0.879019,-10.5288,-15.434
1.1831,-0.876678,-10.4992,-15.4559
1.18469,-0.874335,-10.4696,-15.4778
1.18628,-0.871988,-10.44,-15.4996
1.18786,-0.869639,-10.4103,-15.5214
1.18943,-0.867287,-10.3806,-15.5431
1.191,-0.864933,-10.3508,-15.5648
1.19257,-0.862575,-10.321,-15.5864
1.19413,-0.860215,-10.2912,-15.6079
1.19569,-0.857853,-10.2613,-15.6294
1.19724,-0.855487,-10.2314,-15.6508
1.19878,-0.853119,-10.2015,-15.6721
1.20032,-0.850748,-10.1715,-15.6934
1.20186,-0.848375,-10.1415,-15.7147
1.20339,-0.845999,-10.1114,-15.7359
1.20492,-0.84362,-10.0813,-15.757
1.20644,-0.841239,-10.0512,-15.778
1.20795,-0.838855,-10.021,-15.799
1.20947,-0.836468,-9.99075,-15.82
1.21097,-0.834079,-9.9605,-15.8409
1.21247,-0.831688,-9.93021,-15.8617
1.21397,-0.829293,-9.89988,-15.8824
1.21546,-0.826897,-9.86951,-15.9031
1.21695,-0.824497,-9.8391,-15.9238
1.21843,-0.822095,-9.80866,-15.9444
1.21991,-0.819691,-9.77818,-15.9649
1.22138,-0.817284,-9.74766,-15.9854
1.22285,-0.814875,-9.71711,-16.0058
1.22431,-0.812463,-9.68652,-16.0261
1.22576,-0.810049,-9.6559,-16.0464
1.22722,-0.807632,-9.62523,-16.0666
1.22866,-0.805213,-9.59454,-16.0868
1.23011,-0.802791,-9.5638,-16.1069
1.23154,-0.800367,-9.53303,-16.1269
1.23298,-0.79794,-9.50222,-16.1469
1.2344,-0.795511,-9.47138,-16.1668
1.23583,-0.79308,-9.4405,-16.1867
1.23724,-0.790646,-9.40959,-16.2065
1.23865,-0.78821,-9.37864,-16.2262
1.24006,-0.785771,-9.34766,-16.2459
1.24146,-0.783331,-9.31664,-16.2655
1.24286,-0.780887,-9.28558,-16.285
1.24425,-0.778442,-9.2545,-16.3045
1.24564,-0.775994,-9.22337,-16.324
1.24702,-0.773544,-9.19221,-16.3433
1.2484,-0.771091,-9.16102,-16.3626
1.24977,-0.768637,-9.12979,-16.3819
1.25114,-0.76618,-9.09853,-16.4011
1.2525,-0.763721,-9.06724,-16.4202
1.25386,-0.761259,-9.03591,-16.4392
1.25521,-0.758795,-9.00454,-16.4583
1.25656,-0.756329,-8.97315,-16.4772
1.2579,-0.753861,-8.94172,-16.4961
1.25924,-0.751391,-8.91025,-16.5149
1.26057,-0.748918,-8.87875,-16.5336
1.2619,-0.746444,-8.84722,-16.5523
1.26322,-0.743967,-8.81566,-16.571
1.26454,-0.741488,-8.78406,-16.5895
1.26585,-0.739006,-8.75243,-16.608
1.26716,-0.736523,-8.72077,-16.6265
1.26846,-0.734038,-8.68907,-16.6449
1.26975,-0.73155,-8.65735,-16.6632
1.27105,-0.72906,-8.62559,-16.6814
1.27233,-0.726569,-8.59379,-16.6996
1.27361,-0.724075,-8.56197,-16.7178
1.27489,-0.721579,-8.53011,-16.7358
1.27616,-0.719081,-8.49822,-16.7538
1.27743,-0.716581,-8.46631,-16.7718
1.27869,-0.714079,-8.43435,-16.7897
1.27995,-0.711575,-8.40237,-16.8075
1.2812,-0.709069,-8.37036,-16.8253
1.28244,-0.706561,-8.33831,-16.8429
1.28368,-0.704051,-8.30623,-16.8606
1.28492,-0.701538,-8.27413,-16.8781
1.28615,-0.699025,-8.24199,-16.8957
1.28738,-0.696509,-8.20982,-16.9131
1.2886,-0.693991,-8.17762,-16.9305
1.28981,-0.691471,-8.14539,-16.9478
1.29102,-0.688949,-8.11313,-16.9651
1.29223,-0.686426,-8.08084,-16.9822
1.29343,-0.6839,-8.04852,-16.9994
1.29462,-0.681373,-8.01617,-17.0164
1.29581,-0.678843,-7.98379,-17.0334
1.297,-0.676312,-7.95138,-17.0504
1.29818,-0.673779,-7.91894,-17.0673
1.29935,-0.671244,-7.88647,-17.0841
1.30052,-0.668708,-7.85397,-17.1008
1.30169,-0.666169,-7.82144,-17.1175
1.30285,-0.663629,-7.78888,-17.1341
1.304,-0.661087,-7.7563,-17.1507
1.30515,-0.658543,-7.72368,-17.1672
1.30629,-0.655997,-7.69104,-17.1836
1.30743,-0.65345,-7.65837,-17.2
1.30857,-0.650901,-7.62567,-17.2163
1.30969,-0.64835,-7.59294,-17.2325
1.31082,-0.645797,-7.56018,-17.2487
1.31194,-0.643243,-7.5274,-17.2648
1.31305,-0.640687,-7.49459,-17.2809
1.31416,-0.638129,-7.46175,-17.2969
1.31526,-0.63557,-7.42888,-17.3128
1.31636,-0.633009,-7.39599,-17.3286
1.31745,-0.630446,-7.36306,-17.3444
1.31854,-0.627882,-7.33011,-17.3602
1.31962,-0.625316,-7.29714,-17.3758
1.3207,-0.622748,-7.26413,-17.3914
1.32177,-0.620179,-7.2311,-17.407
1.32283,-0.617608,-7.19804,-17.4224
1.3239,-0.615035,-7.16496,-17.4378
1.32495,-0.612461,-7.13185,-17.4532
1.326,-0.609886,-7.09871,-17.4685
1.32705,-0.607308,-7.06555,-17.4837
