VelocityX,VelocityY,PositionX,PositionY
0.353776,0.827006,39.7916,-10.223
0.353209,0.827151,39.8005,-10.2024
0.352642,0.827296,39.8093,-10.1817
0.352074,0.827441,39.8181,-10.161
0.351507,0.827586,39.8269,-10.1403
0.35094,0.82773,39.8357,-10.1196
0.350373,0.827874,39.8444,-10.0989
0.349806,0.828017,39.8532,-10.0782
0.349239,0.82816,39.8619,-10.0575
0.348671,0.828303,39.8707,-10.0368
0.348104,0.828446,39.8794,-10.0161
0.347537,0.828588,39.8881,-9.99538
0.34697,0.82873,39.8967,-9.97467
0.346403,0.828871,39.9054,-9.95395
0.345836,0.829012,39.9141,-9.93322
0.345269,0.829153,39.9227,-9.9125
0.344702,0.829294,39.9313,-9.89177
0.344135,0.829434,39.9399,-9.87103
0.343568,0.829574,39.9485,-9.85029
0.343001,0.829713,39.9571,-9.82955
0.342434,0.829853,39.9657,-9.80881
0.341867,0.829991,39.9742,-9.78806
0.3413,0.83013,39.9828,-9.76731
0.340733,0.830268,39.9913,-9.74655
0.340166,0.830406,39.9998,-9.7258
0.339599,0.830544,40.0083,-9.70503
0.339033,0.830681,40.0168,-9.68427
0.338466,0.830818,40.0253,-9.6635
0.337899,0.830954,40.0337,-9.64273
0.337332,0.831091,40.0422,-9.62195
0.336765,0.831227,40.0506,-9.60117
0.336199,0.831362,40.059,-9.58039
0.335632,0.831498,40.0674,-9.5596
0.335065,0.831632,40.0758,-9.53882
0.334499,0.831767,40.0841,-9.51802
0.333932,0.831901,40.0925,-9.49723
0.333365,0.832035,40.1008,-9.47643
0.332799,0.832169,40.1092,-9.45563
0.332232,0.832302,40.1175,-9.43482
0.331665,0.832435,40.1258,-9.41401
0.331099,0.832568,40.1341,-9.3932
0.330532,0.8327,40.1423,-9.37238
0.329966,0.832832,40.1506,-9.35156
0.329399,0.832964,40.1588,-9.33074
0.328833,0.833095,40.1671,-9.30991
0.328266,0.833227,40.1753,-9.28909
0.3277,0.833357,40.1835,-9.26825
0.327133,0.833488,40.1917,-9.24742
0.326567,0.833618,40.1998,-9.22658
0.326,0.833747,40.208,-9.20574
0.325434,0.833877,40.2161,-9.18489
0.324868,0.834006,40.2243,-9.16404
0.324301,0.834135,40.2324,-9.14319
0.323735,0.834263,40.2405,-9.12234
0.323169,0.834391,40.2486,-9.10148
0.322602,0.834519,40.2566,-9.08062
0.322036,0.834647,40.2647,-9.05975
0.32147,0.834774,40.2727,-9.03888
0.320904,0.834901,40.2808,-9.01801
0.320338,0.835027,40.2888,-8.99714
0.319771,0.835153,40.2968,-8.97626
0.319205,0.835279,40.3048,-8.95538
0.318639,0.835405,40.3127,-8.9345
0.318073,0.83553,40.3207,-8.91361
0.317507,0.835655,40.3286,-8.89272
0.316941,0.835779,40.3366,-8.87183
0.316375,0.835904,40.3445,-8.85093
0.315809,0.836028,40.3524,-8.83003
0.315243,0.836151,40.3603,-8.80913
0.314677,0.836274,40.3682,-8.78823
0.314111,0.836397,40.376,-8.76732
0.313545,0.83652,40.3839,-8.74641
0.312979,0.836642,40.3917,-8.72549
0.312413,0.836764,40.3995,-8.70457
0.311848,0.836886,40.4073,-8.68365
0.311282,0.837007,40.4151,-8.66273
0.310716,0.837128,40.4229,-8.6418
0.31015,0.837249,40.4306,-8.62087
0.309584,0.837369,40.4384,-8.59994
0.309019,0.83749,40.4461,-8.579
0.308453,0.837609,40.4538,-8.55807
0.307887,0.837729,40.4615,-8.53712
0.307322,0.837848,40.4692,-8.51618
0.306756,0.837967,40.4769,-8.49523
0.30619,0.838085,40.4846,-8.47428
0.305625,0.838203,40.4922,-8.45333
0.305059,0.838321,40.4999,-8.43237
0.304494,0.838439,40.5075,-8.41141
0.303928,0.838556,40.5151,-8.39045
0.303363,0.838673,40.5227,-8.36948
0.302797,0.838789,40.5302,-8.34852
0.302232,0.838905,40.5378,-8.32754
0.301667,0.839021,40.5454,-8.30657
0.301101,0.839137,40.5529,-8.28559
0.300536,0.839252,40.5604,-8.26461
0.299971,0.839367,40.5679,-8.24363
0.299405,0.839482,40.5754,-8.22265
0.29884,0.839596,40.5829,-8.20166
0.298275,0.83971,40.5904,-8.18067
0.29771,0.839824,40.5978,-8.15967
0.297144,0.839937,40.6052,-8.13867
0.296579,0.84005,40.6127,-8.11767
0.296014,0.840163,40.6201,-8.09667
0.295449,0.840275,40.6275,-8.07567
0.294884,0.840387,40.6348,-8.05466
0.294319,0.840499,40.6422,-8.03365
0.293754,0.840611,40.6496,-8.01263
0.293189,0.840722,40.6569,-7.99162
0.292624,0.840833,40.6642,-7.9706
0.292059,0.840943,40.6715,-7.94957
0.291494,0.841053,40.6788,-7.92855
0.290929,0.841163,40.6861,-7.90752
0.290364,0.841273,40.6934,-7.88649
0.289799,0.841382,40.7006,-7.86546
0.289235,0.841491,40.7079,-7.84442
0.28867,0.841599,40.7151,-7.82338
0.288105,0.841708,40.7223,-7.80234
0.28754,0.841816,40.7295,-7.7813
0.286976,0.841923,40.7367,-7.76025
0.286411,0.842031,40.7438,-7.7392
0.285846,0.842138,40.751,-7.71815
0.285282,0.842244,40.7581,-7.6971
0.284717,0.842351,40.7653,-7.67604
0.284153,0.842457,40.7724,-7.65498
0.283588,0.842563,40.7795,-7.63391
0.283024,0.842668,40.7865,-7.61285
0.282459,0.842773,40.7936,-7.59178
0.281895,0.842878,40.8007,-7.57071
0.28133,0.842983,40.8077,-7.54964
0.280766,0.843087,40.8147,-7.52856
0.280202,0.843191,40.8217,-7.50748
0.279637,0.843294,40.8287,-7.4864
0.279073,0.843397,40.8357,-7.46532
0.278509,0.8435,40.8427,-7.44423
0.277945,0.843603,40.8497,-7.42314
0.27738,0.843705,40.8566,-7.40205
0.276816,0.843807,40.8635,-7.38096
0.276252,0.843909,40.8704,-7.35986
0.275688,0.84401,40.8773,-7.33876
0.275124,0.844111,40.8842,-7.31766
0.27456,0.844212,40.8911,-7.29656
0.273996,0.844312,40.8979,-7.27545
0.273432,0.844413,40.9048,-7.25434
0.272868,0.844512,40.9116,-7.23323
0.272304,0.844612,40.9184,-7.21212
0.27174,0.844711,40.9252,-7.191
0.271176,0.84481,40.932,-7.16988
0.270612,0.844908,40.9388,-7.14876
0.270049,0.845007,40.9455,-7.12764
0.269485,0.845104,40.9523,-7.10651
0.268921,0.845202,40.959,-7.08538
0.268357,0.845299,40.9657,-7.06425
0.267794,0.845396,40.9724,-7.04311
0.26723,0.845493,40.9791,-7.02198
0.266666,0.845589,40.9858,-7.00084
0.266103,0.845685,40.9925,-6.9797
0.265539,0.845781,40.9991,-6.95856
0.264976,0.845876,41.0057,-6.93741
0.264412,0.845972,41.0124,-6.91626
0.263849,0.846066,41.019,-6.89511
0.263285,0.846161,41.0255,-6.87396
0.262722,0.846255,41.0321,-6.8528
0.262159,0.846349,41.0387,-6.83165
0.261595,0.846442,41.0452,-6.81049
0.261032,0.846536,41.0518,-6.78932
0.260469,0.846629,41.0583,-6.76816
0.259905,0.846721,41.0648,-6.74699
0.259342,0.846813,41.0713,-6.72582
0.258779,0.846905,41.0778,-6.70465
0.258216,0.846997,41.0842,-6.68348
0.257653,0.847088,41.0907,-6.6623
0.25709,0.847179,41.0971,-6.64112
0.256527,0.84727,41.1035,-6.61994
0.255964,0.847361,41.1099,-6.59876
0.255401,0.847451,41.1163,-6.57758
0.254838,0.847541,41.1227,-6.55639
0.254275,0.84763,41.1291,-6.5352
0.253712,0.847719,41.1354,-6.51401
0.253149,0.847808,41.1417,-6.49281
0.252586,0.847897,41.1481,-6.47162
0.252024,0.847985,41.1544,-6.45042
0.251461,0.848073,41.1607,-6.42922
0.250898,0.848161,41.1669,-6.40801
0.250336,0.848248,41.1732,-6.38681
0.249773,0.848335,41.1795,-6.3656
0.24921,0.848422,41.1857,-6.34439
0.248648,0.848508,41.1919,-6.32318
0.248085,0.848594,41.1981,-6.30197
0.247523,0.84868,41.2043,-6.28075
0.24696,0.848766,41.2105,-6.25953
0.246398,0.848851,41.2167,-6.23831
0.245835,0.848936,41.2228,-6.21709
0.245273,0.84902,41.229,-6.19587
0.244711,0.849104,41.2351,-6.17464
0.244148,0.849188,41.2412,-6.15341
0.243586,0.849272,41.2473,-6.13218
0.243024,0.849355,41.2534,-6.11095
0.242462,0.849438,41.2595,-6.08971
0.241899,0.849521,41.2655,-6.06847
0.241337,0.849604,41.2715,-6.04724
0.240775,0.849686,41.2776,-6.02599
0.240213,0.849767,41.2836,-6.00475
0.239651,0.849849,41.2896,-5.98351
0.239089,0.84993,41.2956,-5.96226
0.238527,0.850011,41.3015,-5.94101
0.237965,0.850092,41.3075,-5.91976
0.237403,0.850172,41.3134,-5.8985
0.236842,0.850252,41.3194,-5.87725
0.23628,0.850331,41.3253,-5.85599
0.235718,0.850411,41.3312,-5.83473
0.235156,0.85049,41.3371,-5.81347
0.234595,0.850569,41.3429,-5.79221
0.234033,0.850647,41.3488,-5.77094
0.233471,0.850725,41.3546,-5.74968
0.23291,0.850803,41.3605,-5.72841
0.232348,0.85088,41.3663,-5.70714
0.231787,0.850958,41.3721,-5.68586
0.231225,0.851035,41.3779,-5.66459
0.230664,0.851111,41.3836,-5.64331
0.230102,0.851188,41.3894,-5.62203
0.229541,0.851264,41.3952,-5.60075
0.228979,0.851339,41.4009,-5.57947
0.228418,0.851415,41.4066,-5.55819
0.227857,0.85149,41.4123,-5.5369
0.227296,0.851564,41.418,-5.51561
0.226734,0.851639,41.4237,-5.49432
0.226173,0.851713,41.4293,-5.47303
0.225612,0.851787,41.435,-5.45173
0.225051,0.851861,41.4406,-5.43044
0.22449,0.851934,41.4462,-5.40914
0.223929,0.852007,41.4518,-5.38784
0.223368,0.852079,41.4574,-5.36654
0.222807,0.852152,41.463,-5.34524
0.222246,0.852224,41.4686,-5.32393
0.221685,0.852296,41.4741,-5.30263
0.221124,0.852367,41.4797,-5.28132
0.220564,0.852438,41.4852,-5.26001
0.220003,0.852509,41.4907,-5.2387
0.219442,0.85258,41.4962,-5.21738
0.218881,0.85265,41.5017,-5.19607
0.218321,0.85272,41.5071,-5.17475
0.21776,0.852789,41.5126,-5.15343
0.2172,0.852859,41.518,-5.13211
0.216639,0.852928,41.5234,-5.11079
0.216079,0.852996,41.5288,-5.08947
0.215518,0.853065,41.5342,-5.06814
0.214958,0.853133,41.5396,-5.04681
0.214397,0.853201,41.545,-5.02548
0.213837,0.853268,41.5503,-5.00415
0.213277,0.853335,41.5557,-4.98282
0.212716,0.853402,41.561,-4.96149
0.212156,0.853469,41.5663,-4.94015
0.211596,0.853535,41.5716,-4.91881
0.211036,0.853601,41.5769,-4.89747
0.210476,0.853667,41.5822,-4.87613
0.209916,0.853732,41.5874,-4.85479
0.209356,0.853798,41.5927,-4.83345
0.208796,0.853862,41.5979,-4.8121
0.208236,0.853927,41.6031,-4.79075
0.207676,0.853991,41.6083,-4.7694
0.207116,0.854055,41.6135,-4.74805
0.206556,0.854119,41.6186,-4.7267
0.205996,0.854182,41.6238,-4.70535
0.205436,0.854245,41.6289,-4.68399
0.204877,0.854308,41.6341,-4.66263
0.204317,0.85437,41.6392,-4.64128
0.203757,0.854432,41.6443,-4.61992
0.203198,0.854494,41.6494,-4.59855
0.202638,0.854556,41.6545,-4.57719
0.202079,0.854617,41.6595,-4.55583
0.201519,0.854678,41.6646,-4.53446
0.20096,0.854738,41.6696,-4.51309
0.2004,0.854799,41.6746,-4.49172
0.199841,0.854859,41.6796,-4.47035
0.199282,0.854918,41.6846,-4.44898
0.198722,0.854978,41.6896,-4.42761
0.198163,0.855037,41.6945,-4.40623
0.197604,0.855096,41.6995,-4.38485
0.197045,0.855154,41.7044,-4.36348
0.196486,0.855213,41.7093,-4.3421
0.195927,0.855271,41.7142,-4.32072
0.195368,0.855328,41.7191,-4.29933
0.194809,0.855385,41.724,-4.27795
0.19425,0.855443,41.7289,-4.25656
0.193691,0.855499,41.7337,-4.23518
0.193132,0.855556,41.7386,-4.21379
0.192573,0.855612,41.7434,-4.1924
0.192014,0.855668,41.7482,-4.17101
0.191455,0.855723,41.753,-4.14962
0.190897,0.855779,41.7578,-4.12822
0.190338,0.855834,41.7625,-4.10683
0.189779,0.855888,41.7673,-4.08543
0.189221,0.855943,41.772,-4.06403
0.188662,0.855997,41.7767,-4.04263
0.188104,0.85605,41.7814,-4.02123
0.187545,0.856104,41.7861,-3.99983
0.186987,0.856157,41.7908,-3.97843
0.186429,0.85621,41.7955,-3.95702
0.18587,0.856263,41.8001,-3.93562
0.185312,0.856315,41.8048,-3.91421
0.184754,0.856367,41.8094,-3.8928
0.184195,0.856419,41.814,-3.87139
0.183637,0.85647,41.8186,-3.84998
0.183079,0.856521,41.8232,-3.82857
0.182521,0.856572,41.8278,-3.80715
0.181963,0.856623,41.8323,-3.78574
0.181405,0.856673,41.8369,-3.76432
0.180847,0.856723,41.8414,-3.74291
0.180289,0.856772,41.8459,-3.72149
0.179731,0.856822,41.8504,-3.70007
0.179174,0.856871,41.8549,-3.67865
0.178616,0.85692,41.8594,-3.65722
0.178058,0.856968,41.8638,-3.6358
0.1775,0.857016,41.8683,-3.61438
0.176943,0.857064,41.8727,-3.59295
0.176385,0.857112,41.8771,-3.57152
0.175828,0.857159,41.8815,-3.55009
0.17527,0.857206,41.8859,-3.52866
0.174713,0.857253,41.8903,-3.50723
0.174155,0.857299,41.8946,-3.4858
0.173598,0.857345,41.899,-3.46437
0.17304,0.857391,41.9033,-3.44293
0.172483,0.857437,41.9076,-3.4215
0.171926,0.857482,41.9119,-3.40006
0.171369,0.857527,41.9162,-3.37863
0.170812,0.857571,41.9205,-3.35719
0.170254,0.857616,41.9248,-3.33575
0.169697,0.85766,41.929,-3.31431
0.16914,0.857704,41.9333,-3.29286
0.168583,0.857747,41.9375,-3.27142
0.168026,0.85779,41.9417,-3.24998
0.16747,0.857833,41.9459,-3.22853
0.166913,0.857876,41.9501,-3.20708
0.166356,0.857918,41.9542,-3.18564
0.165799,0.85796,41.9584,-3.16419
0.165242,0.858002,41.9625,-3.14274
0.164686,0.858043,41.9666,-3.12129
0.164129,0.858085,41.9708,-3.09984
0.163573,0.858125,41.9749,-3.07838
0.163016,0.858166,41.9789,-3.05693
0.16246,0.858206,41.983,-3.03548
0.161903,0.858246,41.9871,-3.01402
0.161347,0.858286,41.9911,-2.99256
0.16079,0.858325,41.9951,-2.97111
0.160234,0.858364,41.9991,-2.94965
0.159678,0.858403,42.0031,-2.92819
0.159122,0.858442,42.0071,-2.90673
0.158565,0.85848,42.0111,-2.88527
0.158009,0.858518,42.0151,-2.8638
0.157453,0.858556,42.019,-2.84234
0.156897,0.858593,42.0229,-2.82088
0.156341,0.85863,42.0268,-2.79941
0.155785,0.858667,42.0307,-2.77794
0.155229,0.858703,42.0346,-2.75648
0.154674,0.85874,42.0385,-2.73501
0.154118,0.858775,42.0424,-2.71354
0.153562,0.858811,42.0462,-2.69207
0.153006,0.858846,42.05,-2.6706
0.152451,0.858881,42.0539,-2.64913
0.151895,0.858916,42.0577,-2.62766
0.151339,0.858951,42.0615,-2.60618
0.150784,0.858985,42.0652,-2.58471
0.150229,0.859019,42.069,-2.56323
0.149673,0.859052,42.0727,-2.54176
0.149118,0.859086,42.0765,-2.52028
0.148562,0.859119,42.0802,-2.4988
0.148007,0.859151,42.0839,-2.47732
0.147452,0.859184,42.0876,-2.45584
0.146897,0.859216,42.0913,-2.43436
0.146342,0.859248,42.0949,-2.41288
0.145787,0.859279,42.0986,-2.3914
0.145231,0.859311,42.1022,-2.36992
0.144676,0.859342,42.1059,-2.34844
0.144122,0.859372,42.1095,-2.32695
0.143567,0.859403,42.1131,-2.30547
0.143012,0.859433,42.1166,-2.28398
0.142457,0.859463,42.1202,-2.2625
0.141902,0.859492,42.1238,-2.24101
0.141348,0.859522,42.1273,-2.21952
0.140793,0.859551,42.1308,-2.19803
0.140238,0.859579,42.1343,-2.17654
0.139684,0.859608,42.1378,-2.15505
0.139129,0.859636,42.1413,-2.13356
0.138575,0.859664,42.1448,-2.11207
0.13802,0.859691,42.1483,-2.09058
0.137466,0.859718,42.1517,-2.06909
0.136912,0.859745,42.1551,-2.04759
0.136357,0.859772,42.1586,-2.0261
0.135803,0.859798,42.162,-2.00461
0.135249,0.859825,42.1653,-1.98311
0.134695,0.85985,42.1687,-1.96162
0.134141,0.859876,42.1721,-1.94012
0.133587,0.859901,42.1754,-1.91862
0.133033,0.859926,42.1788,-1.89712
0.132479,0.859951,42.1821,-1.87563
0.131925,0.859975,42.1854,-1.85413
0.131371,0.859999,42.1887,-1.83263
0.130818,0.860023,42.1919,-1.81113
0.130264,0.860047,42.1952,-1.78963
0.12971,0.86007,42.1985,-1.76812
0.129157,0.860093,42.2017,-1.74662
0.128603,0.860116,42.2049,-1.72512
0.12805,0.860138,42.2081,-1.70362
0.127496,0.86016,42.2113,-1.68211
0.126943,0.860182,42.2145,-1.66061
0.126389,0.860203,42.2177,-1.6391
0.125836,0.860225,42.2208,-1.6176
0.125283,0.860246,42.224,-1.59609
0.124729,0.860266,42.2271,-1.57459
0.124176,0.860287,42.2302,-1.55308
0.123623,0.860307,42.2333,-1.53157
0.12307,0.860327,42.2364,-1.51006
0.122517,0.860346,42.2394,-1.48855
0.121964,0.860365,42.2425,-1.46705
0.121411,0.860384,42.2455,-1.44554
0.120858,0.860403,42.2486,-1.42403
0.120306,0.860421,42.2516,-1.40252
0.119753,0.860439,42.2546,-1.38101
0.1192,0.860457,42.2576,-1.35949
0.118647,0.860475,42.2605,-1.33798
0.118095,0.860492,42.2635,-1.31647
0.117542,0.860509,42.2665,-1.29496
0.11699,0.860526,42.2694,-1.27345
0.116437,0.860542,42.2723,-1.25193
0.115885,0.860558,42.2752,-1.23042
0.115333,0.860574,42.2781,-1.2089
0.11478,0.86059,42.281,-1.18739
0.114228,0.860605,42.2838,-1.16587
0.113676,0.86062,42.2867,-1.14436
0.113124,0.860635,42.2895,-1.12284
0.112572,0.860649,42.2923,-1.10133
0.11202,0.860663,42.2951,-1.07981
0.111468,0.860677,42.2979,-1.05829
0.110916,0.860691,42.3007,-1.03678
0.110364,0.860704,42.3035,-1.01526
0.109812,0.860717,42.3062,-0.993742
0.10926,0.86073,42.309,-0.972224
0.108708,0.860742,42.3117,-0.950705
0.108157,0.860754,42.3144,-0.929187
0.107605,0.860766,42.3171,-0.907668
0.107054,0.860778,42.3198,-0.886148
0.106502,0.860789,42.3225,-0.864629
0.105951,0.8608,42.3251,-0.843109
0.105399,0.860811,42.3278,-0.821589
0.104848,0.860821,42.3304,-0.800068
0.104297,0.860831,42.333,-0.778548
0.103745,0.860841,42.3356,-0.757027
0.103194,0.860851,42.3382,-0.735506
0.102643,0.86086,42.3408,-0.713984
0.102092,0.860869,42.3433,-0.692463
0.101541,0.860878,42.3459,-0.670941
0.10099,0.860886,42.3484,-0.649419
0.100439,0.860895,42.3509,-0.627897
0.099888,0.860903,42.3534,-0.606374
0.0993372,0.86091,42.3559,-0.584851
0.0987864,0.860918,42.3584,-0.563329
0.0982357,0.860925,42.3609,-0.541806
0.097685,0.860931,42.3633,-0.520282
0.0971344,0.860938,42.3657,-0.498759
0.0965838,0.860944,42.3682,-0.477235
0.0960333,0.86095,42.3706,-0.455712
0.0954828,0.860956,42.373,-0.434188
0.0949324,0.860961,42.3753,-0.412664
0.0943821,0.860966,42.3777,-0.39114
0.0938318,0.860971,42.3801,-0.369616
0.0932815,0.860976,42.3824,-0.348091
0.0927314,0.86098,42.3847,-0.326567
0.0921812,0.860984,42.387,-0.305042
0.0916311,0.860988,42.3893,-0.283518
0.0910811,0.860991,42.3916,-0.261993
0.0905311,0.860994,42.3939,-0.240468
0.0899812,0.860997,42.3961,-0.218943
0.0894313,0.861,42.3984,-0.197418
0.0888815,0.861002,42.4006,-0.175893
0.0883318,0.861004,42.4028,-0.154368
0.0877821,0.861006,42.405,-0.132843
0.0872324,0.861007,42.4072,-0.111318
0.0866828,0.861008,42.4094,-0.0897927
0.0861333,0.861009,42.4116,-0.0682675
0.0855838,0.86101,42.4137,-0.0467422
0.0850344,0.86101,42.4158,-0.025217
0.084485,0.86101,42.418,-0.00369171
0.0839357,0.86101,42.4201,0.0178336
0.0833864,0.86101,42.4221,0.0393588
0.0828372,0.861009,42.4242,0.060884
0.082288,0.861008,42.4263,0.0824093
0.0817389,0.861007,42.4283,0.103934
0.0811899,0.861005,42.4304,0.12546
0.0806409,0.861003,42.4324,0.146985
0.0800919,0.861001,42.4344,0.16851
0.079543,0.860999,42.4364,0.190035
0.0789942,0.860996,42.4384,0.21156
0.0784454,0.860993,42.4404,0.233085
0.0778967,0.86099,42.4423,0.254609
0.077348,0.860986,42.4442,0.276134
0.0767994,0.860982,42.4462,0.297659
0.0762509,0.860978,42.4481,0.319183
0.0757024,0.860974,42.45,0.340708
0.0751539,0.860969,42.4519,0.362232
0.0746055,0.860964,42.4537,0.383756
0.0740572,0.860959,42.4556,0.40528
0.0735089,0.860953,42.4574,0.426804
0.0729607,0.860948,42.4593,0.448328
0.0724125,0.860942,42.4611,0.469851
0.0718644,0.860935,42.4629,0.491375
0.0713164,0.860929,42.4647,0.512898
0.0707684,0.860922,42.4665,0.534421
0.0702204,0.860915,42.4682,0.555944
0.0696725,0.860907,42.47,0.577467
0.0691247,0.8609,42.4717,0.59899
0.0685769,0.860892,42.4734,0.620512
0.0680292,0.860883,42.4751,0.642034
0.0674815,0.860875,42.4768,0.663556
0.0669339,0.860866,42.4785,0.685078
0.0663864,0.860857,42.4802,0.706599
0.0658389,0.860848,42.4818,0.728121
0.0652914,0.860838,42.4835,0.749642
0.0647441,0.860828,42.4851,0.771163
0.0641967,0.860818,42.4867,0.792683
0.0636495,0.860807,42.4883,0.814203
0.0631022,0.860797,42.4899,0.835724
0.0625551,0.860786,42.4915,0.857243
0.062008,0.860774,42.493,0.878763
0.0614609,0.860763,42.4946,0.900282
0.0609139,0.860751,42.4961,0.921801
0.060367,0.860739,42.4976,0.94332
0.0598201,0.860726,42.4991,0.964838
0.0592733,0.860714,42.5006,0.986356
0.0587266,0.860701,42.5021,1.00787
0.0581799,0.860688,42.5035,1.02939
0.0576332,0.860674,42.505,1.05091
0.0570866,0.86066,42.5064,1.07242
0.0565401,0.860646,42.5078,1.09394
0.0559936,0.860632,42.5092,1.11546
0.0554472,0.860617,42.5106,1.13697
0.0549008,0.860602,42.512,1.15849
0.0543545,0.860587,42.5134,1.18
0.0538083,0.860572,42.5147,1.20152
0.0532621,0.860556,42.5161,1.22303
0.052716,0.86054,42.5174,1.24454
0.0521699,0.860524,42.5187,1.26606
0.0516239,0.860508,42.52,1.28757
0.0510779,0.860491,42.5213,1.30908
0.050532,0.860474,42.5226,1.3306
0.0499862,0.860456,42.5238,1.35211
0.0494404,0.860439,42.5251,1.37362
0.0488947,0.860421,42.5263,1.39513
0.048349,0.860403,42.5275,1.41664
0.0478034,0.860384,42.5287,1.43815
0.0472579,0.860366,42.5299,1.45966
0.0467124,0.860347,42.5311,1.48117
0.0461669,0.860327,42.5322,1.50268
0.0456216,0.860308,42.5334,1.52418
0.0450763,0.860288,42.5345,1.54569
0.044531,0.860268,42.5356,1.5672
0.0439858,0.860248,42.5367,1.5887
0.0434407,0.860227,42.5378,1.61021
0.0428956,0.860206,42.5389,1.63172
0.0423506,0.860185,42.54,1.65322
0.0418056,0.860164,42.541,1.67473
0.0412607,0.860142,42.5421,1.69623
0.0407159,0.86012,42.5431,1.71773
0.0401711,0.860098,42.5441,1.73924
0.0396264,0.860075,42.5451,1.76074
0.0390817,0.860052,42.5461,1.78224
0.0385371,0.860029,42.5471,1.80374
0.0379925,0.860006,42.548,1.82524
0.0374481,0.859982,42.549,1.84674
0.0369036,0.859959,42.5499,1.86824
0.0363593,0.859934,42.5508,1.88974
0.035815,0.85991,42.5517,1.91124
0.0352707,0.859885,42.5526,1.93273
0.0347265,0.85986,42.5535,1.95423
0.0341824,0.859835,42.5543,1.97573
0.0336383,0.85981,42.5552,1.99722
0.0330943,0.859784,42.556,2.01872
0.0325504,0.859758,42.5568,2.04021
0.0320065,0.859732,42.5576,2.06171
0.0314627,0.859705,42.5584,2.0832
0.0309189,0.859678,42.5592,2.10469
0.0303752,0.859651,42.56,2.12618
0.0298316,0.859624,42.5607,2.14767
0.029288,0.859596,42.5615,2.16916
0.0287444,0.859568,42.5622,2.19065
0.028201,0.85954,42.5629,2.21214
0.0276576,0.859511,42.5636,2.23363
0.0271142,0.859483,42.5643,2.25512
0.026571,0.859454,42.565,2.2766
0.0260278,0.859424,42.5656,2.29809
0.0254846,0.859395,42.5663,2.31958
0.0249415,0.859365,42.5669,2.34106
0.0243985,0.859335,42.5675,2.36254
0.0238555,0.859304,42.5681,2.38403
0.0233126,0.859274,42.5687,2.40551
0.0227697,0.859243,42.5693,2.42699
0.022227,0.859212,42.5698,2.44847
0.0216842,0.85918,42.5704,2.46995
0.0211416,0.859149,42.5709,2.49143
0.020599,0.859117,42.5714,2.51291
0.0200564,0.859084,42.572,2.53439
0.019514,0.859052,42.5724,2.55586
0.0189715,0.859019,42.5729,2.57734
0.0184292,0.858986,42.5734,2.59881
0.0178869,0.858953,42.5738,2.62029
0.0173447,0.858919,42.5743,2.64176
0.0168025,0.858885,42.5747,2.66323
0.0162604,0.858851,42.5751,2.68471
0.0157184,0.858817,42.5755,2.70618
0.0151764,0.858782,42.5759,2.72765
0.0146345,0.858747,42.5763,2.74912
0.0140926,0.858712,42.5766,2.77058
0.0135508,0.858676,42.577,2.79205
0.0130091,0.858641,42.5773,2.81352
0.0124674,0.858605,42.5776,2.83498
0.0119258,0.858568,42.5779,2.85645
0.0113843,0.858532,42.5782,2.87791
0.0108428,0.858495,42.5785,2.89937
0.0103014,0.858458,42.5788,2.92084
0.00976005,0.85842,42.579,2.9423
0.00921876,0.858383,42.5793,2.96376
0.00867754,0.858345,42.5795,2.98522
0.00813638,0.858307,42.5797,3.00667
0.00759528,0.858268,42.5799,3.02813
0.00705425,0.85823,42.5801,3.04959
0.00651328,0.858191,42.5803,3.07104
0.00597237,0.858151,42.5804,3.0925
0.00543153,0.858112,42.5806,3.11395
0.00489075,0.858072,42.5807,3.1354
0.00435003,0.858032,42.5808,3.15685
0.00380938,0.857992,42.5809,3.1783
0.00326879,0.857951,42.581,3.19975
0.00272827,0.85791,42.5811,3.2212
0.00218781,0.857869,42.5811,3.24265
0.00164741,0.857828,42.5812,3.2641
0.00110708,0.857786,42.5812,3.28554
0.000566812,0.857744,42.5812,3.30698
2.66073e-05,0.857702,42.5812,3.32843
-0.000513533,0.85766,42.5812,3.34987
-0.00105361,0.857617,42.5812,3.37131
-0.00159362,0.857574,42.5812,3.39275
-0.00213357,0.857531,42.5811,3.41419
-0.00267345,0.857487,42.5811,3.43563
-0.00321327,0.857443,42.581,3.45706
-0.00375302,0.857399,42.5809,3.4785
-0.00429271,0.857355,42.5808,3.49993
-0.00483234,0.857311,42.5807,3.52137
-0.0053719,0.857266,42.5806,3.5428
-0.0059114,0.857221,42.5804,3.56423
-0.00645083,0.857175,42.5803,3.58566
-0.0069902,0.85713,42.5801,3.60709
-0.0075295,0.857084,42.5799,3.62852
-0.00806873,0.857037,42.5797,3.64994
-0.00860791,0.856991,42.5795,3.67137
-0.00914701,0.856944,42.5793,3.69279
-0.00968606,0.856897,42.5791,3.71422
-0.010225,0.85685,42.5788,3.73564
-0.0107639,0.856803,42.5785,3.75706
-0.0113028,0.856755,42.5783,3.77848
-0.0118416,0.856707,42.578,3.7999
-0.0123803,0.856658,42.5777,3.82131
-0.0129189,0.85661,42.5774,3.84273
-0.0134575,0.856561,42.577,3.86414
-0.0139961,0.856512,42.5767,3.88556
-0.0145345,0.856463,42.5763,3.90697
-0.0150729,0.856413,42.576,3.92838
-0.0156112,0.856363,42.5756,3.94979
