VelocityX,VelocityY,PositionX,PositionY
-0.263399,2.02685,9.48092,0.714254
-0.274295,2.02598,9.4742,0.764914
-0.285193,2.02506,9.4672,0.815553
-0.296092,2.02408,9.45994,0.866167
-0.306991,2.02304,9.4524,0.916757
-0.317891,2.02194,9.44459,0.96732
-0.328792,2.02078,9.4365,1.01785
-0.339692,2.01957,9.42815,1.06836
-0.350591,2.01829,9.41952,1.11883
-0.36149,2.01695,9.41062,1.16927
-0.372388,2.01555,9.40145,1.21968
-0.383285,2.0141,9.392,1.27005
-0.394179,2.01258,9.38228,1.32038
-0.405072,2.01101,9.37229,1.37068
-0.415962,2.00937,9.36203,1.42094
-0.426849,2.00767,9.35149,1.47115
-0.437734,2.00592,9.34068,1.52132
-0.448614,2.0041,9.32961,1.57144
-0.459492,2.00223,9.31825,1.62152
-0.470365,2.00029,9.30663,1.67156
-0.481233,1.9983,9.29474,1.72154
-0.492097,1.99624,9.28257,1.77147
-0.502956,1.99412,9.27013,1.82135
-0.513809,1.99195,9.25742,1.87118
-0.524656,1.98971,9.24444,1.92095
-0.535498,1.98741,9.23119,1.97066
-0.546332,1.98505,9.21767,2.02032
-0.55716,1.98264,9.20387,2.06992
-0.567981,1.98016,9.18981,2.11945
-0.578795,1.97762,9.17547,2.16892
-0.5896,1.97502,9.16087,2.21833
-0.600397,1.97236,9.14599,2.26767
-0.611186,1.96964,9.13085,2.31695
-0.621966,1.96686,9.11543,2.36616
-0.632736,1.96402,9.09975,2.41529
-0.643497,1.96112,9.0838,2.46436
-0.654248,1.95815,9.06757,2.51335
-0.664989,1.95513,9.05108,2.56226
-0.675719,1.95205,9.03433,2.6111
-0.686438,1.9489,9.0173,2.65987
-0.697145,1.9457,9,2.70855
-0.707841,1.94243,8.98244,2.75715
-0.718525,1.93911,8.96461,2.80567
-0.729196,1.93572,8.94651,2.85411
-0.739855,1.93227,8.92815,2.90246
-0.7505,1.92876,8.90952,2.95072
-0.761132,1.92519,8.89063,2.9989
-0.771749,1.92157,8.87147,3.04698
-0.782353,1.91788,8.85204,3.09497
-0.792942,1.91413,8.83235,3.14287
-0.803516,1.91032,8.81239,3.19068
-0.814075,1.90644,8.79217,3.23839
-0.824618,1.90251,8.77169,3.286
-0.835145,1.89852,8.75094,3.33352
-0.845656,1.89447,8.72993,3.38093
-0.856149,1.89036,8.70866,3.42824
-0.866626,1.88618,8.68712,3.47545
-0.877085,1.88195,8.66533,3.52255
-0.887526,1.87766,8.64327,3.56954
-0.897949,1.8733,8.62095,3.61643
-0.908353,1.86889,8.59837,3.66321
-0.918739,1.86441,8.57553,3.70988
-0.929105,1.85988,8.55244,3.75643
-0.939451,1.85528,8.52908,3.80287
-0.949777,1.85063,8.50546,3.84919
-0.960083,1.84592,8.48159,3.8954
-0.970368,1.84114,8.45746,3.94149
-0.980631,1.83631,8.43307,3.98746
-0.990873,1.83141,8.40843,4.0333
-1.00109,1.82646,8.38353,4.07903
-1.01129,1.82145,8.35837,4.12463
-1.02147,1.81637,8.33296,4.1701
-1.03162,1.81124,8.3073,4.21545
-1.04175,1.80605,8.28138,4.26066
-1.05185,1.8008,8.25521,4.30575
-1.06193,1.79549,8.22879,4.3507
-1.07199,1.79012,8.20211,4.39552
-1.08202,1.78469,8.17519,4.44021
-1.09203,1.77921,8.14801,4.48476
-1.10201,1.77366,8.12059,4.52917
-1.11196,1.76805,8.09291,4.57344
-1.12189,1.76239,8.06499,4.61757
-1.13179,1.75667,8.03682,4.66156
-1.14166,1.75089,8.0084,4.70541
-1.15151,1.74505,7.97974,4.7491
-1.16133,1.73915,7.95083,4.79266
-1.17112,1.73319,7.92167,4.83606
-1.18088,1.72718,7.89227,4.87932
-1.19061,1.72111,7.86263,4.92242
-1.20031,1.71498,7.83274,4.96537
-1.20999,1.70879,7.80261,5.00817
-1.21963,1.70255,7.77224,5.05081
-1.22924,1.69624,7.74163,5.0933
-1.23882,1.68988,7.71078,5.13562
-1.24837,1.68347,7.67969,5.17779
-1.25789,1.67699,7.64836,5.2198
-1.26738,1.67046,7.61679,5.26164
-1.27683,1.66387,7.58499,5.30332
-1.28625,1.65723,7.55295,5.34484
-1.29564,1.65053,7.52068,5.38618
-1.305,1.64377,7.48817,5.42736
-1.31432,1.63696,7.45543,5.46837
-1.32361,1.63009,7.42245,5.50921
-1.33286,1.62316,7.38925,5.54988
-1.34208,1.61618,7.35581,5.59037
-1.35126,1.60914,7.32214,5.63068
-1.3604,1.60205,7.28825,5.67082
-1.36951,1.5949,7.25412,5.71079
-1.37859,1.5877,7.21977,5.75057
-1.38762,1.58044,7.18519,5.79017
-1.39662,1.57313,7.15039,5.82959
-1.40559,1.56576,7.11536,5.86883
-1.41451,1.55834,7.08011,5.90788
-1.4234,1.55086,7.04464,5.94675
-1.43224,1.54333,7.00894,5.98542
-1.44105,1.53575,6.97303,6.02391
-1.44982,1.52811,6.93689,6.06221
-1.45855,1.52042,6.90053,6.10032
-1.46724,1.51268,6.86396,6.13823
-1.47589,1.50488,6.82717,6.17595
-1.4845,1.49703,6.79017,6.21348
-1.49306,1.48912,6.75295,6.2508
-1.50159,1.48117,6.71551,6.28793
-1.51007,1.47316,6.67787,6.32486
-1.51851,1.4651,6.64001,6.36159
-1.52691,1.45699,6.60194,6.39812
-1.53527,1.44883,6.56366,6.43444
-1.54358,1.44061,6.52518,6.47056
-1.55185,1.43235,6.48649,6.50647
-1.56007,1.42403,6.44759,6.54218
-1.56825,1.41566,6.40848,6.57767
-1.57639,1.40725,6.36917,6.61296
-1.58448,1.39878,6.32966,6.64803
-1.59252,1.39026,6.28995,6.6829
-1.60052,1.38169,6.25004,6.71755
-1.60848,1.37307,6.20992,6.75198
-1.61638,1.36441,6.16961,6.7862
-1.62424,1.35569,6.12911,6.8202
-1.63206,1.34693,6.0884,6.85399
-1.63982,1.33811,6.0475,6.88755
-1.64754,1.32925,6.00641,6.92089
-1.65521,1.32034,5.96513,6.95401
-1.66283,1.31139,5.92365,6.98691
-1.6704,1.30238,5.88198,7.01958
-1.67793,1.29333,5.84013,7.05203
-1.6854,1.28423,5.79809,7.08425
-1.69283,1.27509,5.75586,7.11624
-1.7002,1.2659,5.71345,7.148
-1.70752,1.25666,5.67085,7.17953
-1.7148,1.24738,5.62807,7.21083
-1.72202,1.23805,5.58511,7.2419
-1.72919,1.22867,5.54197,7.27274
-1.73631,1.21925,5.49865,7.30334
-1.74337,1.20979,5.45515,7.3337
-1.75039,1.20028,5.41148,7.36383
-1.75735,1.19073,5.36763,7.39371
-1.76426,1.18113,5.32361,7.42336
-1.77111,1.1715,5.27942,7.45277
-1.77792,1.16181,5.23506,7.48194
-1.78466,1.15209,5.19053,7.51086
-1.79136,1.14232,5.14582,7.53954
-1.798,1.13251,5.10096,7.56798
-1.80458,1.12266,5.05593,7.59617
-1.81111,1.11276,5.01073,7.62411
-1.81758,1.10283,4.96537,7.65181
-1.824,1.09285,4.91985,7.67925
-1.83036,1.08284,4.87417,7.70645
-1.83667,1.07278,4.82833,7.73339
-1.84292,1.06268,4.78234,7.76009
-1.84911,1.05255,4.73619,7.78653
-1.85525,1.04237,4.68988,7.81271
-1.86133,1.03216,4.64342,7.83865
-1.86735,1.02191,4.59681,7.86432
-1.87331,1.01161,4.55006,7.88974
-1.87921,1.00129,4.50315,7.9149
-1.88506,0.990918,4.45609,7.93981
-1.89084,0.980515,4.4089,7.96445
-1.89657,0.970074,4.36155,7.98883
-1.90224,0.959596,4.31407,8.01295
-1.90785,0.949083,4.26644,8.03681
-1.9134,0.938534,4.21867,8.06041
-1.91888,0.927949,4.17077,8.08374
-1.92431,0.917329,4.12273,8.1068
-1.92968,0.906675,4.07456,8.1296
-1.93499,0.895986,4.02625,8.15214
-1.94023,0.885264,3.97781,8.1744
-1.94541,0.874507,3.92924,8.1964
-1.95054,0.863718,3.88054,8.21813
-1.9556,0.852896,3.83171,8.23959
-1.96059,0.842041,3.78276,8.26077
-1.96553,0.831154,3.73368,8.28169
-1.9704,0.820236,3.68448,8.30233
-1.97521,0.809286,3.63516,8.3227
-1.97996,0.798305,3.58572,8.3428
-1.98464,0.787294,3.53616,8.36262
-1.98926,0.776253,3.48649,8.38216
-1.99382,0.765181,3.4367,8.40143
-1.99831,0.754081,3.3868,8.42042
-2.00274,0.742952,3.33678,8.43913
-2.0071,0.731794,3.28666,8.45757
-2.0114,0.720608,3.23643,8.47572
-2.01564,0.709394,3.18609,8.4936
-2.01981,0.698153,3.13564,8.51119
-2.02391,0.686885,3.0851,8.52851
-2.02795,0.675591,3.03445,8.54554
-2.03192,0.66427,2.9837,8.56228
-2.03583,0.652924,2.93285,8.57875
-2.03967,0.641552,2.88191,8.59493
-2.04345,0.630156,2.83087,8.61083
-2.04715,0.618735,2.77974,8.62644
-2.0508,0.607291,2.72851,8.64176
-2.05437,0.595822,2.6772,8.6568
-2.05788,0.584331,2.62579,8.67156
-2.06132,0.572816,2.5743,8.68602
-2.06469,0.56128,2.52273,8.7002
-2.068,0.549721,2.47107,8.71408
-2.07124,0.538141,2.41933,8.72768
-2.07441,0.52654,2.36751,8.74099
-2.07751,0.514919,2.31561,8.75401
-2.08055,0.503277,2.26363,8.76674
-2.08351,0.491615,2.21158,8.77917
-2.08641,0.479935,2.15945,8.79132
-2.08924,0.468235,2.10726,8.80317
-2.092,0.456517,2.05499,8.81473
-2.09469,0.444781,2.00266,8.826
-2.09732,0.433027,1.95026,8.83697
-2.09987,0.421257,1.89779,8.84765
-2.10235,0.409469,1.84526,8.85803
-2.10477,0.397666,1.79268,8.86812
-2.10712,0.385847,1.74003,8.87791
-2.10939,0.374012,1.68732,8.88741
-2.1116,0.362163,1.63456,8.89662
-2.11374,0.350299,1.58174,8.90552
-2.1158,0.338421,1.52887,8.91413
-2.1178,0.32653,1.47595,8.92244
-2.11973,0.314626,1.42298,8.93046
-2.12158,0.302709,1.36996,8.93817
-2.12337,0.29078,1.3169,8.94559
-2.12508,0.278839,1.26379,8.95271
-2.12673,0.266887,1.21065,8.95953
-2.1283,0.254924,1.15746,8.96606
-2.12981,0.242951,1.10423,8.97228
-2.13124,0.230968,1.05097,8.9782
-2.1326,0.218976,0.997669,8.98383
-2.13389,0.206975,0.944338,8.98915
-2.13511,0.194965,0.890975,8.99418
-2.13626,0.182947,0.837582,8.9989
-2.13734,0.170922,0.784162,9.00332
-2.13835,0.15889,0.730715,9.00745
-2.13928,0.146851,0.677244,9.01127
-2.14015,0.134806,0.623751,9.01479
-2.14094,0.122755,0.570237,9.01801
-2.14166,0.110699,0.516704,9.02093
-2.14231,0.0986379,0.463154,9.02354
-2.14289,0.0865728,0.409588,9.02586
-2.1434,0.0745039,0.356009,9.02787
-2.14383,0.0624315,0.302418,9.02958
-2.1442,0.0503563,0.248818,9.03099
-2.14449,0.0382787,0.195208,9.0321
-2.14471,0.026199,0.141593,9.03291
-2.14486,0.0141179,0.0879728,9.03341
-2.14494,0.00203576,0.0343499,9.03361
-2.14495,-0.010047,-0.0192742,9.03351
-2.14488,-0.0221298,-0.0728975,9.03311
-2.14474,-0.0342122,-0.126518,9.03241
-2.14454,-0.0462938,-0.180135,9.0314
-2.14426,-0.0583741,-0.233745,9.03009
-2.1439,-0.0704526,-0.287347,9.02848
-2.14348,-0.0825288,-0.34094,9.02657
-2.14299,-0.0946024,-0.394521,9.02436
-2.14242,-0.106673,-0.448089,9.02184
-2.14178,-0.118739,-0.501642,9.01902
-2.14107,-0.130802,-0.555178,9.0159
-2.14029,-0.14286,-0.608696,9.01248
-2.13944,-0.154913,-0.662193,9.00876
-2.13851,-0.16696,-0.715668,9.00474
-2.13752,-0.179002,-0.769119,9.00041
-2.13645,-0.191037,-0.822544,8.99579
-2.13531,-0.203065,-0.875941,8.99086
-2.1341,-0.215086,-0.929309,8.98563
-2.13282,-0.227099,-0.982646,8.98011
-2.13147,-0.239103,-1.03595,8.97428
-2.13005,-0.251099,-1.08922,8.96815
-2.12856,-0.263086,-1.14245,8.96172
-2.12699,-0.275062,-1.19565,8.955
-2.12535,-0.287029,-1.2488,8.94797
-2.12365,-0.298985,-1.30192,8.94065
-2.12187,-0.31093,-1.35498,8.93302
-2.12002,-0.322864,-1.40801,8.9251
-2.11811,-0.334785,-1.46099,8.91688
-2.11612,-0.346694,-1.51391,8.90836
-2.11406,-0.35859,-1.56679,8.89954
-2.11193,-0.370473,-1.61962,8.89043
-2.10973,-0.382342,-1.67239,8.88102
-2.10746,-0.394196,-1.7251,8.87131
-2.10512,-0.406036,-1.77776,8.86131
-2.10271,-0.417861,-1.83036,8.85101
-2.10023,-0.42967,-1.8829,8.84042
-2.09768,-0.441463,-1.93537,8.82953
-2.09507,-0.453239,-1.98778,8.81834
-2.09238,-0.464998,-2.04012,8.80687
-2.08962,-0.47674,-2.0924,8.79509
-2.0868,-0.488464,-2.14461,8.78303
-2.0839,-0.50017,-2.19674,8.77067
-2.08094,-0.511857,-2.2488,8.75802
-2.0779,-0.523524,-2.30079,8.74508
-2.0748,-0.535172,-2.3527,8.73184
-2.07163,-0.5468,-2.40453,8.71832
-2.0684,-0.558408,-2.45628,8.7045
-2.06509,-0.569994,-2.50795,8.6904
-2.06172,-0.581559,-2.55953,8.676
-2.05828,-0.593102,-2.61103,8.66132
-2.05477,-0.604623,-2.66245,8.64635
-2.05119,-0.616121,-2.71377,8.63109
-2.04755,-0.627596,-2.76501,8.61554
-2.04383,-0.639047,-2.81615,8.59971
-2.04006,-0.650474,-2.8672,8.58359
-2.03621,-0.661877,-2.91815,8.56719
-2.0323,-0.673255,-2.96901,8.5505
-2.02832,-0.684607,-3.01977,8.53352
-2.02428,-0.695934,-3.07042,8.51627
-2.02017,-0.707235,-3.12098,8.49873
-2.01599,-0.718509,-3.17143,8.4809
-2.01175,-0.729757,-3.22178,8.4628
-2.00744,-0.740976,-3.27202,8.44442
-2.00307,-0.752168,-3.32215,8.42575
-1.99863,-0.763332,-3.37217,8.40681
-1.99413,-0.774468,-3.42208,8.38759
-1.98956,-0.785574,-3.47188,8.36809
-1.98493,-0.796651,-3.52156,8.34831
-1.98024,-0.807697,-3.57113,8.32825
-1.97548,-0.818714,-3.62057,8.30792
-1.97065,-0.8297,-3.6699,8.28732
-1.96577,-0.840655,-3.71911,8.26644
-1.96082,-0.851579,-3.76819,8.24528
-1.9558,-0.86247,-3.81715,8.22386
-1.95073,-0.87333,-3.86598,8.20216
-1.94559,-0.884157,-3.91468,8.18019
-1.94039,-0.894951,-3.96326,8.15795
-1.93512,-0.905711,-4.0117,8.13544
-1.9298,-0.916438,-4.06001,8.11267
-1.92441,-0.92713,-4.10819,8.08962
-1.91896,-0.937788,-4.15624,8.06631
-1.91345,-0.948412,-4.20414,8.04273
-1.90788,-0.958999,-4.25191,8.01889
-1.90225,-0.969552,-4.29953,7.99478
-1.89656,-0.980068,-4.34702,7.97041
-1.89081,-0.990547,-4.39436,7.94578
-1.885,-1.00099,-4.44156,7.92089
-1.87913,-1.0114,-4.48861,7.89573
-1.8732,-1.02176,-4.53552,7.87032
-1.86721,-1.03209,-4.58227,7.84464
-1.86116,-1.04239,-4.62888,7.81871
-1.85506,-1.05264,-4.67533,7.79252
-1.84889,-1.06286,-4.72163,7.76608
-1.84267,-1.07303,-4.76778,7.73938
-1.83639,-1.08317,-4.81376,7.71243
-1.83005,-1.09326,-4.8596,7.68522
-1.82366,-1.10332,-4.90527,7.65776
-1.81721,-1.11333,-4.95078,7.63006
-1.8107,-1.12331,-4.99613,7.6021
-1.80414,-1.13324,-5.04131,7.57389
-1.79752,-1.14313,-5.08633,7.54544
-1.79084,-1.15298,-5.13119,7.51673
-1.78411,-1.16279,-5.17588,7.48779
-1.77733,-1.17255,-5.22039,7.45859
-1.77049,-1.18227,-5.26474,7.42916
-1.76359,-1.19195,-5.30892,7.39948
-1.75664,-1.20158,-5.35292,7.36956
-1.74964,-1.21117,-5.39675,7.3394
-1.74258,-1.22072,-5.4404,7.309
-1.73548,-1.23022,-5.48388,7.27837
-1.72831,-1.23968,-5.52718,7.24749
-1.7211,-1.24909,-5.5703,7.21638
-1.71383,-1.25846,-5.61323,7.18504
-1.70652,-1.26778,-5.65599,7.15346
-1.69915,-1.27705,-5.69856,7.12165
-1.69172,-1.28628,-5.74095,7.08961
-1.68425,-1.29546,-5.78315,7.05733
-1.67673,-1.30459,-5.82516,7.02483
-1.66916,-1.31368,-5.86698,6.9921
-1.66154,-1.32272,-5.90862,6.95915
-1.65386,-1.33171,-5.95006,6.92597
-1.64614,-1.34066,-5.99131,6.89256
-1.63837,-1.34955,-6.03237,6.85894
-1.63055,-1.3584,-6.07323,6.82509
-1.62269,-1.3672,-6.11389,6.79102
-1.61477,-1.37595,-6.15436,6.75673
-1.60681,-1.38465,-6.19463,6.72222
-1.5988,-1.3933,-6.2347,6.68749
-1.59075,-1.4019,-6.27457,6.65255
-1.58264,-1.41045,-6.31424,6.6174
-1.57449,-1.41895,-6.3537,6.58203
-1.5663,-1.4274,-6.39296,6.54645
-1.55806,-1.43579,-6.43202,6.51066
-1.54978,-1.44414,-6.47087,6.47466
-1.54145,-1.45244,-6.50951,6.43845
-1.53307,-1.46068,-6.54794,6.40204
-1.52465,-1.46887,-6.58616,6.36542
-1.51619,-1.47701,-6.62417,6.3286
-1.50769,-1.4851,-6.66197,6.29157
-1.49914,-1.49314,-6.69956,6.25434
-1.49055,-1.50112,-6.73693,6.21691
-1.48192,-1.50905,-6.77408,6.17929
-1.47324,-1.51692,-6.81102,6.14146
-1.46453,-1.52475,-6.84775,6.10344
-1.45577,-1.53251,-6.88425,6.06522
-1.44697,-1.54023,-6.92054,6.02681
-1.43813,-1.54789,-6.9566,5.98821
-1.42925,-1.5555,-6.99244,5.94942
-1.42034,-1.56305,-7.02806,5.91044
-1.41138,-1.57055,-7.06346,5.87127
-1.40238,-1.57799,-7.09863,5.83191
-1.39335,-1.58538,-7.13358,5.79237
-1.38428,-1.59271,-7.1683,5.75264
-1.37517,-1.59999,-7.20279,5.71273
-1.36602,-1.60721,-7.23706,5.67264
-1.35683,-1.61437,-7.27109,5.63237
-1.34761,-1.62148,-7.3049,5.59192
-1.33835,-1.62854,-7.33847,5.5513
-1.32906,-1.63554,-7.37182,5.5105
-1.31973,-1.64248,-7.40493,5.46952
-1.31037,-1.64936,-7.4378,5.42837
-1.30097,-1.65619,-7.47044,5.38705
-1.29153,-1.66296,-7.50285,5.34556
-1.28206,-1.66967,-7.53502,5.3039
-1.27256,-1.67633,-7.56695,5.26208
-1.26303,-1.68293,-7.59865,5.22009
-1.25346,-1.68947,-7.63011,5.17793
-1.24386,-1.69595,-7.66132,5.13561
-1.23423,-1.70238,-7.6923,5.09313
-1.22456,-1.70874,-7.72303,5.0505
-1.21487,-1.71505,-7.75353,5.0077
-1.20514,-1.7213,-7.78378,4.96474
-1.19538,-1.7275,-7.81378,4.92163
-1.1856,-1.73363,-7.84355,4.87837
-1.17578,-1.73971,-7.87306,4.83495
-1.16593,-1.74572,-7.90233,4.79138
-1.15606,-1.75168,-7.93136,4.74766
-1.14615,-1.75758,-7.96014,4.7038
-1.13622,-1.76342,-7.98867,4.65979
-1.12626,-1.7692,-8.01695,4.61563
-1.11627,-1.77492,-8.04498,4.57133
-1.10625,-1.78058,-8.07276,4.52688
-1.09621,-1.78618,-8.10029,4.4823
-1.08614,-1.79172,-8.12757,4.43757
-1.07605,-1.79721,-8.1546,4.39271
-1.06593,-1.80263,-8.18137,4.34771
-1.05578,-1.80799,-8.2079,4.30258
-1.04561,-1.81329,-8.23416,4.25731
-1.03541,-1.81854,-8.26018,4.21191
-1.02519,-1.82372,-8.28593,4.16639
-1.01495,-1.82884,-8.31144,4.12073
-1.00468,-1.8339,-8.33668,4.07494
-0.994393,-1.8389,-8.36167,4.02903
-0.984081,-1.84384,-8.3864,3.983
-0.973746,-1.84872,-8.41087,3.93684
-0.96339,-1.85354,-8.43509,3.89056
-0.953012,-1.8583,-8.45904,3.84416
-0.942613,-1.86299,-8.48274,3.79765
-0.932193,-1.86763,-8.50617,3.75101
-0.921753,-1.87221,-8.52935,3.70427
-0.911293,-1.87672,-8.55226,3.6574
-0.900813,-1.88117,-8.57491,3.61043
-0.890314,-1.88557,-8.5973,3.56335
-0.879797,-1.8899,-8.61943,3.51615
-0.86926,-1.89417,-8.64129,3.46885
-0.858706,-1.89838,-8.66289,3.42144
-0.848134,-1.90252,-8.68423,3.37393
-0.837545,-1.90661,-8.7053,3.32632
-0.826939,-1.91063,-8.72611,3.2786
-0.816316,-1.9146,-8.74665,3.23079
-0.805677,-1.9185,-8.76692,3.18287
-0.795022,-1.92234,-8.78693,3.13486
-0.784352,-1.92612,-8.80667,3.08675
-0.773666,-1.92984,-8.82615,3.03855
-0.762966,-1.93349,-8.84536,2.99026
-0.752252,-1.93709,-8.8643,2.94188
-0.741523,-1.94062,-8.88297,2.89341
-0.730781,-1.94409,-8.90137,2.84485
-0.720026,-1.9475,-8.91951,2.7962
-0.709258,-1.95085,-8.93737,2.74747
-0.698477,-1.95413,-8.95497,2.69866
-0.687684,-1.95736,-8.9723,2.64977
-0.67688,-1.96052,-8.98935,2.60079
-0.666064,-1.96362,-9.00614,2.55174
-0.655237,-1.96666,-9.02266,2.50261
-0.644399,-1.96964,-9.0389,2.45341
-0.633551,-1.97256,-9.05488,2.40413
-0.622693,-1.97541,-9.07058,2.35478
-0.611825,-1.97821,-9.08601,2.30536
-0.600948,-1.98094,-9.10117,2.25587
-0.590063,-1.98361,-9.11606,2.20631
-0.579168,-1.98622,-9.13067,2.15669
-0.568266,-1.98876,-9.14502,2.107
-0.557356,-1.99125,-9.15909,2.05725
-0.546438,-1.99367,-9.17289,2.00744
-0.535514,-1.99604,-9.18641,1.95757
-0.524582,-1.99834,-9.19966,1.90764
-0.513644,-2.00058,-9.21264,1.85765
-0.5027,-2.00276,-9.22534,1.80761
-0.491751,-2.00487,-9.23777,1.75751
-0.480796,-2.00693,-9.24993,1.70737
-0.469836,-2.00893,-9.26181,1.65717
-0.458871,-2.01086,-9.27342,1.60692
-0.447902,-2.01273,-9.28476,1.55662
-0.43693,-2.01454,-9.29582,1.50628
-0.425953,-2.01629,-9.3066,1.4559
-0.414974,-2.01798,-9.31712,1.40547
-0.403991,-2.01961,-9.32735,1.355
-0.393006,-2.02118,-9.33732,1.30449
-0.382018,-2.02268,-9.347,1.25394
-0.371029,-2.02413,-9.35642,1.20335
-0.360038,-2.02552,-9.36555,1.15273
-0.349046,-2.02684,-9.37442,1.10208
-0.338053,-2.0281,-9.38301,1.05139
-0.327059,-2.02931,-9.39132,1.00067
-0.316066,-2.03045,-9.39936,0.949925
-0.305072,-2.03153,-9.40712,0.89915
-0.294079,-2.03255,-9.41461,0.848348
-0.283086,-2.03351,-9.42183,0.797522
-0.272095,-2.03442,-9.42877,0.746673
-0.261105,-2.03526,-9.43543,0.695801
-0.250116,-2.03604,-9.44182,0.64491
-0.23913,-2.03676,-9.44794,0.593999
-0.228147,-2.03742,-9.45378,0.543072
-0.217165,-2.03802,-9.45935,0.492128
-0.206187,-2.03856,-9.46464,0.441171
-0.195213,-2.03904,-9.46966,0.3902
-0.184242,-2.03947,-9.4744,0.339219
-0.173275,-2.03983,-9.47887,0.288227
-0.162312,-2.04013,-9.48306,0.237227
-0.151354,-2.04038,-9.48698,0.18622
-0.140401,-2.04056,-9.49063,0.135208
-0.129453,-2.04069,-9.494,0.0841923
-0.11851,-2.04075,-9.4971,0.0331739
-0.107574,-2.04076,-9.49993,-0.0178454
-0.0966436,-2.04071,-9.50248,-0.0688642
-0.0857198,-2.0406,-9.50476,-0.119881
-0.0748027,-2.04043,-9.50677,-0.170894
-0.0638927,-2.04021,-9.5085,-0.221903
-0.0529901,-2.03992,-9.50996,-0.272905
-0.0420951,-2.03958,-9.51115,-0.323899
-0.0312082,-2.03918,-9.51207,-0.374884
-0.0203295,-2.03872,-9.51271,-0.425858
-0.00945943,-2.0382,-9.51308,-0.476819
0.00140179,-2.03762,-9.51318,-0.527767
0.0122538,-2.03699,-9.51301,-0.578701
0.0230964,-2.0363,-9.51257,-0.629617
0.0339292,-2.03555,-9.51186,-0.680515
0.044752,-2.03475,-9.51087,-0.731395
0.0555645,-2.03388,-9.50962,-0.782253
0.0663663,-2.03296,-9.5081,-0.833089
0.0771572,-2.03199,-9.5063,-0.883901
0.087937,-2.03095,-9.50424,-0.934688
0.0987052,-2.02986,-9.50191,-0.985448
0.109462,-2.02871,-9.4993,-1.03618
0.120206,-2.02751,-9.49643,-1.08688
0.130938,-2.02625,-9.49329,-1.13756
0.141658,-2.02493,-9.48989,-1.1882
0.152365,-2.02356,-9.48621,-1.2388
0.163058,-2.02213,-9.48227,-1.28937
0.173738,-2.02065,-9.47806,-1.33991
0.184405,-2.01911,-9.47358,-1.39041
0.195057,-2.01751,-9.46884,-1.44087
0.205696,-2.01586,-9.46383,-1.49128
0.216319,-2.01415,-9.45855,-1.54166
0.226929,-2.01239,-9.45301,-1.59199
0.237523,-2.01058,-9.44721,-1.64228
0.248101,-2.00871,-9.44114,-1.69252
0.258664,-2.00678,-9.4348,-1.74271
0.269212,-2.0048,-9.4282,-1.79286
0.279743,-2.00276,-9.42134,-1.84295
0.290258,-2.00068,-9.41421,-1.893
0.300756,-1.99853,-9.40683,-1.94299
0.311238,-1.99634,-9.39918,-1.99292
0.321702,-1.99409,-9.39127,-2.0428
0.332149,-1.99178,-9.38309,-2.09263
0.342579,-1.98942,-9.37466,-2.14239
0.35299,-1.98701,-9.36596,-2.1921
0.363383,-1.98455,-9.35701,-2.24174
0.373759,-1.98203,-9.34779,-2.29133
0.384115,-1.97946,-9.33832,-2.34084
0.394453,-1.97684,-9.32859,-2.3903
0.404771,-1.97416,-9.3186,-2.43969
0.41507,-1.97143,-9.30835,-2.48901
0.42535,-1.96865,-9.29784,-2.53826
0.435609,-1.96582,-9.28708,-2.58744
0.445849,-1.96294,-9.27606,-2.63655
0.456068,-1.96,-9.26479,-2.68559
0.466267,-1.95702,-9.25326,-2.73455
0.476445,-1.95398,-9.24148,-2.78344
0.486602,-1.95089,-9.22944,-2.83225
0.496737,-1.94775,-9.21715,-2.88098
0.506851,-1.94456,-9.2046,-2.92964
0.516944,-1.94132,-9.1918,-2.97821
0.527014,-1.93802,-9.17875,-3.0267
0.537062,-1.93468,-9.16545,-3.07511
0.547088,-1.93129,-9.1519,-3.12344
0.557091,-1.92785,-9.1381,-3.17168
0.567071,-1.92436,-9.12405,-3.21983
0.577028,-1.92081,-9.10974,-3.26789
0.586962,-1.91722,-9.09519,-3.31587
0.596872,-1.91358,-9.0804,-3.36375
0.606758,-1.90989,-9.06535,-3.41155
0.61662,-1.90616,-9.05006,-3.45925
0.626458,-1.90237,-9.03452,-3.50686
0.636272,-1.89853,-9.01874,-3.55437
0.64606,-1.89465,-9.00271,-3.60178
0.655824,-1.89072,-8.98643,-3.6491
0.665563,-1.88674,-8.96992,-3.69632
0.675276,-1.88271,-8.95315,-3.74344
0.684964,-1.87864,-8.93615,-3.79045
0.694626,-1.87452,-8.91891,-3.83737
0.704261,-1.87035,-8.90142,-3.88418
0.713871,-1.86613,-8.88369,-3.93089
0.723454,-1.86187,-8.86573,-3.97749
0.733011,-1.85756,-8.84752,-4.02398
0.74254,-1.8532,-8.82908,-4.07036
0.752043,-1.8488,-8.81039,-4.11664
0.761518,-1.84435,-8.79147,-4.16281
0.770965,-1.83986,-8.77232,-4.20886
0.780385,-1.83532,-8.75293,-4.2548
0.789777,-1.83074,-8.7333,-4.30062
0.799141,-1.82611,-8.71344,-4.34634
0.808476,-1.82143,-8.69334,-4.39193
0.817783,-1.81671,-8.67301,-4.43741
0.827061,-1.81195,-8.65245,-4.48277
0.83631,-1.80714,-8.63166,-4.528
