VelocityX,VelocityY,PositionX,PositionY
-2.64977,-0.71583,-1.59951,4.96011
-2.63843,-0.750148,-1.66562,4.94179
-2.62666,-0.784271,-1.73144,4.92261
-2.61445,-0.818194,-1.79695,4.90258
-2.60182,-0.851911,-1.86216,4.8817
-2.58877,-0.885418,-1.92704,4.85998
-2.57529,-0.91871,-1.9916,4.83743
-2.5614,-0.951782,-2.05581,4.81404
-2.5471,-0.984629,-2.11967,4.78984
-2.5324,-1.01725,-2.18316,4.76481
-2.51729,-1.04963,-2.24629,4.73898
-2.50178,-1.08177,-2.30903,4.71233
-2.48587,-1.11368,-2.37138,4.68489
-2.46957,-1.14533,-2.43332,4.65665
-2.45289,-1.17673,-2.49485,4.62762
-2.43582,-1.20788,-2.55597,4.59781
-2.41838,-1.23877,-2.61664,4.56723
-2.40056,-1.26939,-2.67688,4.53587
-2.38237,-1.29974,-2.73667,4.50376
-2.36381,-1.32982,-2.796,4.47089
-2.3449,-1.35963,-2.85486,4.43727
-2.32562,-1.38915,-2.91325,4.4029
-2.30599,-1.4184,-2.97114,4.36781
-2.28602,-1.44735,-3.02855,4.33198
-2.2657,-1.47602,-3.08545,4.29544
-2.24504,-1.50439,-3.14183,4.25818
-2.22404,-1.53246,-3.1977,4.22022
-2.20271,-1.56023,-3.25303,4.18156
-2.18106,-1.5877,-3.30783,4.14221
-2.15909,-1.61485,-3.36209,4.10218
-2.13679,-1.6417,-3.41579,4.06147
-2.11419,-1.66824,-3.46893,4.02009
-2.09128,-1.69445,-3.5215,3.97806
-2.06806,-1.72035,-3.57349,3.93537
-2.04454,-1.74592,-3.6249,3.89204
-2.02073,-1.77117,-3.67572,3.84807
-1.99663,-1.79609,-3.72594,3.80348
-1.97224,-1.82068,-3.77555,3.75827
-1.94757,-1.84493,-3.82455,3.71245
-1.92263,-1.86885,-3.87293,3.66602
-1.89741,-1.89242,-3.92068,3.619
-1.87193,-1.91566,-3.9678,3.5714
-1.84618,-1.93855,-4.01428,3.52322
-1.82018,-1.9611,-4.06011,3.47447
-1.79392,-1.9833,-4.10528,3.42517
-1.76741,-2.00514,-4.1498,3.37531
-1.74066,-2.02664,-4.19366,3.32491
-1.71367,-2.04777,-4.23684,3.27398
-1.68645,-2.06855,-4.27934,3.22252
-1.65899,-2.08898,-4.32116,3.17055
-1.63131,-2.10904,-4.36229,3.11807
-1.60341,-2.12873,-4.40272,3.0651
-1.5753,-2.14807,-4.44246,3.01163
-1.54697,-2.16703,-4.48149,2.95769
-1.51843,-2.18563,-4.51981,2.90328
-1.48969,-2.20385,-4.55741,2.84841
-1.46076,-2.22171,-4.59429,2.79309
-1.43163,-2.23919,-4.63045,2.73733
-1.40231,-2.2563,-4.66587,2.68113
-1.37281,-2.27303,-4.70056,2.62451
-1.34313,-2.28938,-4.73451,2.56748
-1.31327,-2.30535,-4.76772,2.51004
-1.28325,-2.32094,-4.80018,2.45221
-1.25306,-2.33615,-4.83188,2.394
-1.22271,-2.35098,-4.86283,2.3354
-1.1922,-2.36542,-4.89302,2.27645
-1.16154,-2.37948,-4.92244,2.21713
-1.13073,-2.39315,-4.95109,2.15747
-1.09979,-2.40644,-4.97898,2.09747
-1.0687,-2.41933,-5.00608,2.03715
-1.03748,-2.43184,-5.03241,1.97651
-1.00613,-2.44396,-5.05796,1.91556
-0.974659,-2.45568,-5.08272,1.85431
-0.943067,-2.46701,-5.10669,1.79277
-0.91136,-2.47795,-5.12987,1.73096
-0.879542,-2.4885,-5.15226,1.66888
-0.847618,-2.49865,-5.17385,1.60653
-0.815593,-2.50841,-5.19464,1.54394
-0.78347,-2.51777,-5.21463,1.48111
-0.751255,-2.52674,-5.23381,1.41806
-0.718952,-2.53531,-5.25219,1.35478
-0.686566,-2.54348,-5.26976,1.29129
-0.6541,-2.55125,-5.28652,1.2276
-0.62156,-2.55863,-5.30247,1.16373
-0.588949,-2.56561,-5.3176,1.09967
-0.556273,-2.57219,-5.33191,1.03545
-0.523536,-2.57837,-5.34541,0.971063
-0.490742,-2.58416,-5.35809,0.906528
-0.457896,-2.58954,-5.36995,0.841855
-0.425001,-2.59452,-5.38099,0.777051
-0.392063,-2.59911,-5.3912,0.712129
-0.359086,-2.60329,-5.40059,0.647096
-0.326074,-2.60708,-5.40915,0.581964
-0.293032,-2.61046,-5.41689,0.516742
-0.259964,-2.61345,-5.4238,0.451441
-0.226874,-2.61603,-5.42989,0.38607
-0.193767,-2.61822,-5.43515,0.320639
-0.160647,-2.62001,-5.43958,0.255159
-0.127518,-2.62139,-5.44318,0.189639
-0.0943856,-2.62238,-5.44595,0.124089
-0.061253,-2.62297,-5.4479,0.0585198
-0.0281248,-2.62316,-5.44902,-0.00705939
0.00499474,-2.62296,-5.44931,-0.0726384
0.0381012,-2.62235,-5.44877,-0.138207
0.0711903,-2.62135,-5.4474,-0.203756
0.104258,-2.61995,-5.44521,-0.269275
0.137299,-2.61815,-5.44219,-0.334753
0.170311,-2.61596,-5.43834,-0.400182
0.203288,-2.61337,-5.43367,-0.465551
0.236226,-2.61038,-5.42818,-0.53085
0.269121,-2.607,-5.42186,-0.59607
0.301969,-2.60323,-5.41472,-0.6612
0.334766,-2.59906,-5.40676,-0.726232
0.367507,-2.5945,-5.39798,-0.791154
0.400188,-2.58955,-5.38839,-0.855957
0.432805,-2.58421,-5.37797,-0.920631
0.465354,-2.57847,-5.36675,-0.985167
0.49783,-2.57235,-5.35471,-1.04955
0.53023,-2.56584,-5.34186,-1.11378
0.562549,-2.55893,-5.3282,-1.17785
0.594782,-2.55165,-5.31373,-1.24173
0.626927,-2.54397,-5.29846,-1.30543
0.658978,-2.53591,-5.28238,-1.36893
0.690932,-2.52747,-5.26551,-1.43222
0.722784,-2.51864,-5.24784,-1.4953
0.75453,-2.50943,-5.22937,-1.55816
0.786167,-2.49984,-5.21011,-1.62077
0.817689,-2.48987,-5.19006,-1.68315
0.849093,-2.47952,-5.16922,-1.74527
0.880375,-2.46879,-5.14761,-1.80712
0.91153,-2.45768,-5.12521,-1.86871
0.942555,-2.4462,-5.10203,-1.93001
0.973446,-2.43435,-5.07808,-1.99102
1.0042,-2.42212,-5.05336,-2.05173
1.03481,-2.40953,-5.02787,-2.11212
1.06527,-2.39656,-5.00162,-2.1722
1.09558,-2.38322,-4.9746,-2.23195
1.12574,-2.36952,-4.94684,-2.29136
1.15573,-2.35545,-4.91832,-2.35043
1.18557,-2.34102,-4.88905,-2.40914
1.21524,-2.32623,-4.85904,-2.46748
1.24473,-2.31107,-4.82829,-2.52545
1.27405,-2.29556,-4.7968,-2.58303
1.30319,-2.27969,-4.76459,-2.64022
1.33215,-2.26346,-4.73164,-2.69702
1.36093,-2.24688,-4.69798,-2.7534
1.38951,-2.22994,-4.6636,-2.80936
1.41789,-2.21266,-4.6285,-2.86489
1.44608,-2.19503,-4.5927,-2.91999
1.47406,-2.17705,-4.5562,-2.97465
1.50184,-2.15873,-4.519,-3.02885
1.5294,-2.14006,-4.48111,-3.08258
1.55675,-2.12105,-4.44253,-3.13585
1.58389,-2.10171,-4.40327,-3.18864
1.61079,-2.08203,-4.36333,-3.24093
1.63748,-2.06201,-4.32273,-3.29274
1.66393,-2.04166,-4.28146,-3.34403
1.69014,-2.02098,-4.23953,-3.39482
1.71612,-1.99998,-4.19695,-3.44508
1.74186,-1.97864,-4.15373,-3.49482
1.76735,-1.95699,-4.10986,-3.54402
1.79259,-1.93501,-4.06536,-3.59267
1.81757,-1.91272,-4.02023,-3.64077
1.8423,-1.8901,-3.97448,-3.6883
1.86677,-1.86718,-3.92812,-3.73527
1.89097,-1.84394,-3.88114,-3.78166
1.9149,-1.8204,-3.83357,-3.82747
1.93856,-1.79655,-3.7854,-3.87268
1.96194,-1.7724,-3.73664,-3.9173
1.98504,-1.74794,-3.6873,-3.9613
2.00786,-1.72319,-3.63739,-4.00469
2.03039,-1.69814,-3.58691,-4.04746
2.05263,-1.6728,-3.53587,-4.0896
2.07457,-1.64717,-3.48428,-4.1311
2.09621,-1.62126,-3.43214,-4.17196
2.11755,-1.59506,-3.37947,-4.21217
2.13858,-1.56858,-3.32626,-4.25171
2.1593,-1.54182,-3.27254,-4.29059
2.17971,-1.51479,-3.2183,-4.3288
2.1998,-1.48749,-3.16355,-4.36633
2.21957,-1.45992,-3.10831,-4.40318
2.23901,-1.43208,-3.05257,-4.43933
2.25813,-1.40399,-2.99636,-4.47478
2.27691,-1.37563,-2.93967,-4.50953
2.29536,-1.34702,-2.88251,-4.54356
2.31347,-1.31816,-2.8249,-4.57688
2.33123,-1.28905,-2.76684,-4.60947
2.34865,-1.2597,-2.70834,-4.64133
2.36572,-1.2301,-2.64941,-4.67246
2.38244,-1.20027,-2.59005,-4.70284
2.3988,-1.1702,-2.53028,-4.73247
2.4148,-1.13991,-2.47011,-4.76135
2.43044,-1.10939,-2.40954,-4.78947
2.44571,-1.07864,-2.34859,-4.81682
2.46061,-1.04768,-2.28726,-4.8434
2.47513,-1.0165,-2.22556,-4.8692
2.48929,-0.985117,-2.1635,-4.89422
2.50306,-0.953524,-2.1011,-4.91846
2.51645,-0.921728,-2.03835,-4.9419
2.52945,-0.889734,-1.97527,-4.96454
2.54206,-0.857546,-1.91188,-4.98639
2.55428,-0.825169,-1.84817,-5.00742
2.56611,-0.792606,-1.78416,-5.02764
2.57753,-0.759861,-1.71986,-5.04705
2.58856,-0.72694,-1.65529,-5.06564
2.59918,-0.693847,-1.59044,-5.0834
2.60939,-0.660586,-1.52533,-5.10033
2.61919,-0.627162,-1.45997,-5.11643
2.62858,-0.59358,-1.39437,-5.13169
2.63755,-0.559843,-1.32854,-5.14611
2.64611,-0.525957,-1.26249,-5.15968
2.65424,-0.491927,-1.19623,-5.1724
2.66194,-0.457758,-1.12978,-5.18428
2.66922,-0.423454,-1.06314,-5.19529
2.67607,-0.38902,-0.996317,-5.20545
2.68249,-0.354462,-0.929332,-5.21474
2.68848,-0.319784,-0.862192,-5.22317
2.69402,-0.284991,-0.794908,-5.23073
2.69913,-0.250089,-0.727491,-5.23742
2.70379,-0.215084,-0.659952,-5.24324
2.70801,-0.179979,-0.592302,-5.24818
2.71178,-0.144781,-0.524551,-5.25224
2.71511,-0.109495,-0.456712,-5.25541
2.71798,-0.0741259,-0.388796,-5.25771
2.7204,-0.0386799,-0.320814,-5.25912
2.72236,-0.00316245,-0.252776,-5.25964
2.72387,0.032421,-0.184696,-5.25928
2.72491,0.0680648,-0.116583,-5.25802
2.7255,0.103763,-0.0484499,-5.25588
2.72562,0.139511,0.019692,-5.25284
2.72528,0.175301,0.0878311,-5.2489
2.72447,0.211128,0.155956,-5.24407
2.72319,0.246987,0.224055,-5.23834
2.72144,0.282871,0.292115,-5.23172
2.71923,0.318774,0.360127,-5.2242
2.71653,0.354691,0.428077,-5.21578
2.71337,0.390614,0.495953,-5.20647
2.70973,0.426539,0.563745,-5.19625
2.70561,0.462458,0.63144,-5.18514
2.70102,0.498365,0.699026,-5.17313
2.69595,0.534255,0.766491,-5.16022
2.6904,0.570121,0.833823,-5.14642
2.68437,0.605956,0.901011,-5.13171
2.67785,0.641754,0.968042,-5.11612
2.67086,0.677508,1.0349,-5.09963
2.66338,0.713212,1.10158,-5.08224
2.65542,0.74886,1.16807,-5.06397
2.64698,0.784444,1.23436,-5.0448
2.63805,0.819959,1.30042,-5.02474
2.62864,0.855397,1.36626,-5.0038
2.61874,0.890752,1.43185,-4.98197
2.60836,0.926017,1.49719,-4.95926
2.5975,0.961185,1.56227,-4.93567
2.58615,0.996249,1.62707,-4.9112
2.57432,1.0312,1.69158,-4.88586
2.562,1.06604,1.75579,-4.85964
2.5492,1.10075,1.81968,-4.83256
2.53592,1.13533,1.88325,-4.80461
2.52216,1.16978,1.94647,-4.77579
2.50791,1.20407,2.00935,-4.74612
2.49318,1.23822,2.07187,-4.71559
2.47798,1.27221,2.13401,-4.68421
2.4623,1.30603,2.19577,-4.65198
2.44613,1.33967,2.25713,-4.61891
2.4295,1.37314,2.31808,-4.58499
2.41238,1.40642,2.3786,-4.55025
2.3948,1.4395,2.43869,-4.51467
2.37674,1.47239,2.49834,-4.47827
2.35822,1.50506,2.55753,-4.44105
2.33922,1.53752,2.61625,-4.40302
2.31976,1.56976,2.67449,-4.36418
2.29984,1.60176,2.73224,-4.32453
2.27945,1.63353,2.78948,-4.28409
2.2586,1.66505,2.84621,-4.24286
2.2373,1.69632,2.90242,-4.20084
2.21554,1.72734,2.95808,-4.15804
2.19334,1.75808,3.01319,-4.11447
2.17068,1.78856,3.06775,-4.07014
2.14757,1.81875,3.12173,-4.02504
2.12403,1.84866,3.17512,-3.9792
2.10004,1.87827,3.22793,-3.93261
2.07562,1.90758,3.28013,-3.88528
2.05076,1.93659,3.33171,-3.83723
2.02548,1.96528,3.38266,-3.78846
1.99976,1.99364,3.43298,-3.73897
1.97363,2.02168,3.48265,-3.68877
1.94708,2.04938,3.53166,-3.63788
1.92011,2.07674,3.58001,-3.5863
1.89274,2.10375,3.62767,-3.53405
1.86496,2.13041,3.67464,-3.48112
1.83678,2.1567,3.72092,-3.42753
1.8082,2.18262,3.76648,-3.37328
1.77923,2.20816,3.81133,-3.31839
1.74988,2.23333,3.85544,-3.26287
1.72014,2.2581,3.89882,-3.20673
1.69002,2.28248,3.94145,-3.14997
1.65954,2.30645,3.98332,-3.0926
1.62869,2.33002,4.02443,-3.03465
1.59747,2.35317,4.06476,-2.9761
1.56591,2.3759,4.1043,-2.91699
1.53399,2.39821,4.14305,-2.85731
1.50173,2.42008,4.181,-2.79708
1.46913,2.44151,4.21814,-2.7363
1.4362,2.4625,4.25446,-2.675
1.40294,2.48303,4.28995,-2.61318
1.36937,2.50311,4.3246,-2.55085
1.33548,2.52273,4.35842,-2.48802
1.30129,2.54189,4.39138,-2.42471
1.2668,2.56056,4.42348,-2.36093
1.23201,2.57877,4.45472,-2.29668
1.19694,2.59648,4.48508,-2.23199
1.1616,2.61371,4.51457,-2.16686
1.12598,2.63045,4.54316,-2.10131
1.09009,2.64669,4.57086,-2.03534
1.05395,2.66242,4.59767,-1.96897
1.01756,2.67765,4.62356,-1.90222
0.980925,2.69236,4.64854,-1.83509
0.944058,2.70656,4.67261,-1.7676
0.906963,2.72024,4.69575,-1.69976
0.86965,2.73339,4.71796,-1.63159
0.832126,2.74602,4.73923,-1.56309
0.794398,2.75811,4.75956,-1.49429
0.756476,2.76966,4.77895,-1.42519
0.718367,2.78068,4.79739,-1.3558
0.680079,2.79115,4.81487,-1.28615
0.641621,2.80107,4.83139,-1.21625
0.603002,2.81044,4.84695,-1.1461
0.564229,2.81926,4.86154,-1.07572
0.525311,2.82752,4.87516,-1.00514
0.486257,2.83522,4.88781,-0.934347
0.447075,2.84236,4.89947,-0.863374
0.407775,2.84894,4.91016,-0.792229
0.368364,2.85495,4.91986,-0.720927
0.328852,2.86039,4.92858,-0.649482
0.289248,2.86526,4.93631,-0.577907
0.249561,2.86956,4.94304,-0.506218
0.209799,2.87329,4.94878,-0.434429
0.169972,2.87643,4.95353,-0.362554
0.130089,2.879,4.95728,-0.290608
0.0901582,2.88099,4.96004,-0.218604
0.0501897,2.88241,4.96179,-0.146558
0.0101923,2.88324,4.96254,-0.0744837
-0.0298249,2.88349,4.9623,-0.00239592
-0.0698524,2.88316,4.96105,0.0696908
-0.109881,2.88225,4.95881,0.141762
-0.149902,2.88075,4.95556,0.213803
-0.189906,2.87867,4.95131,0.2858
-0.229883,2.87601,4.94606,0.357737
-0.269824,2.87277,4.93982,0.4296
-0.309721,2.86895,4.93257,0.501375
-0.349563,2.86454,4.92433,0.573048
-0.389342,2.85956,4.91509,0.644602
-0.429048,2.854,4.90486,0.716025
-0.468672,2.84785,4.89364,0.787302
-0.508205,2.84114,4.88143,0.858418
-0.547638,2.83384,4.86823,0.929359
-0.586961,2.82598,4.85405,1.00011
-0.626166,2.81754,4.83888,1.07066
-0.665243,2.80853,4.82274,1.14099
-0.704184,2.79895,4.80562,1.21108
-0.742979,2.78881,4.78753,1.28093
-0.781619,2.77811,4.76847,1.35052
-0.820096,2.76684,4.74845,1.41984
-0.8584,2.75502,4.72747,1.48887
-0.896524,2.74264,4.70553,1.55759
-0.934457,2.72971,4.68264,1.626
-0.972192,2.71624,4.65881,1.69408
-1.00972,2.70222,4.63403,1.76181
-1.04703,2.68765,4.60832,1.82919
-1.08412,2.67255,4.58168,1.89619
-1.12098,2.65692,4.55412,1.96282
-1.15759,2.64076,4.52563,2.02904
-1.19396,2.62407,4.49624,2.09485
-1.23006,2.60686,4.46593,2.16024
-1.26591,2.58913,4.43473,2.2252
-1.30148,2.57089,4.40264,2.2897
-1.33677,2.55214,4.36966,2.35374
-1.37177,2.53289,4.3358,2.41731
-1.40647,2.51315,4.30107,2.48039
-1.44087,2.49291,4.26548,2.54296
-1.47495,2.47218,4.22903,2.60503
-1.50872,2.45097,4.19173,2.66657
-1.54217,2.42929,4.15359,2.72758
-1.57527,2.40713,4.11462,2.78804
-1.60804,2.38451,4.07483,2.84794
-1.64046,2.36143,4.03422,2.90726
-1.67253,2.3379,3.9928,2.96601
-1.70424,2.31392,3.95059,3.02416
-1.73558,2.2895,3.90759,3.0817
-1.76654,2.26464,3.86381,3.13863
-1.79713,2.23936,3.81927,3.19494
-1.82732,2.21366,3.77396,3.2506
-1.85713,2.18754,3.7279,3.30562
-1.88654,2.16101,3.6811,3.35998
-1.91554,2.13408,3.63357,3.41367
-1.94414,2.10675,3.58532,3.46668
-1.97232,2.07904,3.53637,3.51901
-2.00008,2.05094,3.48671,3.57063
-2.02741,2.02247,3.43636,3.62155
-2.05431,1.99364,3.38534,3.67176
-2.08078,1.96444,3.33365,3.72124
-2.10681,1.93489,3.2813,3.76998
-2.13239,1.905,3.22831,3.81798
-2.15752,1.87477,3.17468,3.86523
-2.18219,1.84421,3.12043,3.91172
-2.20641,1.81333,3.06557,3.95744
-2.23017,1.78213,3.01011,4.00239
-2.25345,1.75063,2.95406,4.04655
-2.27627,1.71882,2.89744,4.08992
-2.29862,1.68672,2.84025,4.13249
-2.32048,1.65434,2.78251,4.17425
-2.34187,1.62168,2.72422,4.2152
-2.36277,1.58876,2.66541,4.25534
-2.38318,1.55557,2.60608,4.29464
-2.4031,1.52213,2.54625,4.33312
-2.42253,1.48844,2.48593,4.37075
-2.44147,1.45452,2.42513,4.40754
-2.4599,1.42037,2.36386,4.44348
-2.47784,1.38599,2.30213,4.47856
-2.49527,1.35141,2.23996,4.51277
-2.51219,1.31661,2.17737,4.54613
-2.52861,1.28162,2.11435,4.57861
-2.54452,1.24644,2.05094,4.61021
-2.55992,1.21108,1.98713,4.64093
-2.57481,1.17554,1.92294,4.67076
-2.58918,1.13984,1.85839,4.6997
-2.60304,1.10398,1.79348,4.72775
-2.61638,1.06797,1.72824,4.7549
-2.6292,1.03181,1.66266,4.78115
-2.6415,0.995525,1.59678,4.80649
-2.65329,0.959111,1.53059,4.83093
-2.66456,0.922578,1.46411,4.85445
-2.6753,0.885935,1.39736,4.87706
-2.68553,0.849188,1.33035,4.89875
-2.69523,0.812347,1.26308,4.91952
-2.70442,0.775418,1.19558,4.93936
-2.71308,0.738409,1.12786,4.95829
-2.72122,0.701328,1.05993,4.97628
-2.72885,0.664182,0.991802,4.99335
-2.73595,0.62698,0.923489,5.00949
-2.74253,0.589728,0.855004,5.0247
-2.74859,0.552435,0.786362,5.03898
-2.75414,0.515107,0.717575,5.05232
-2.75916,0.477752,0.648655,5.06473
-2.76367,0.440378,0.579617,5.07621
-2.76766,0.402992,0.510472,5.08675
-2.77114,0.3656,0.441233,5.09636
-2.77411,0.328212,0.371915,5.10503
-2.77656,0.290832,0.302528,5.11277
-2.7785,0.253469,0.233087,5.11958
-2.77994,0.21613,0.163603,5.12544
-2.78086,0.178822,0.0940897,5.13038
-2.78128,0.141552,0.0245598,5.13439
-2.7812,0.104326,-0.0449744,5.13746
-2.78061,0.0671513,-0.1145,5.1396
-2.77953,0.0300351,-0.184005,5.14082
-2.77794,-0.00701628,-0.253477,5.1411
-2.77586,-0.043996,-0.322902,5.14047
-2.77329,-0.0808976,-0.39227,5.1389
-2.77023,-0.117714,-0.461567,5.13642
-2.76667,-0.15444,-0.530781,5.13302
-2.76263,-0.191068,-0.5999,5.1287
-2.75811,-0.227593,-0.668913,5.12347
-2.75311,-0.264007,-0.737806,5.11732
-2.74762,-0.300305,-0.806568,5.11026
-2.74167,-0.33648,-0.875187,5.1023
-2.73524,-0.372528,-0.943651,5.09344
-2.72834,-0.40844,-1.01195,5.08368
-2.72097,-0.444212,-1.08007,5.07302
-2.71314,-0.479839,-1.148,5.06147
-2.70485,-0.515313,-1.21573,5.04903
-2.69611,-0.550629,-1.28324,5.0357
-2.68691,-0.585783,-1.35053,5.0215
-2.67726,-0.620767,-1.41759,5.00641
-2.66716,-0.655578,-1.48439,4.99046
-2.65662,-0.690208,-1.55094,4.97363
-2.64564,-0.724654,-1.61722,4.95595
-2.63422,-0.75891,-1.68323,4.9374
-2.62237,-0.79297,-1.74894,4.918
-2.61009,-0.826829,-1.81434,4.89775
-2.59738,-0.860484,-1.87944,4.87666
-2.58425,-0.893927,-1.94421,4.85473
-2.57071,-0.927156,-2.00865,4.83196
-2.55675,-0.960164,-2.07275,4.80837
-2.54238,-0.992947,-2.13649,4.78396
-2.5276,-1.0255,-2.19987,4.75872
-2.51243,-1.05782,-2.26287,4.73268
-2.49685,-1.0899,-2.32549,4.70583
-2.48088,-1.12174,-2.38771,4.67818
-2.46452,-1.15333,-2.44953,4.64975
-2.44777,-1.18467,-2.51094,4.62052
-2.43064,-1.21575,-2.57192,4.59051
-2.41313,-1.24657,-2.63247,4.55973
-2.39525,-1.27713,-2.69258,4.52818
-2.377,-1.30742,-2.75223,4.49587
-2.35838,-1.33744,-2.81143,4.46281
-2.33941,-1.36718,-2.87015,4.429
-2.32007,-1.39664,-2.9284,4.39445
-2.30039,-1.42582,-2.98616,4.35917
-2.28036,-1.45471,-3.04342,4.32316
-2.25998,-1.48331,-3.10017,4.28643
-2.23926,-1.51162,-3.15642,4.249
-2.21821,-1.53963,-3.21214,4.21085
-2.19683,-1.56734,-3.26733,4.17201
-2.17513,-1.59474,-3.32198,4.13249
-2.1531,-1.62183,-3.37608,4.09228
-2.13075,-1.64862,-3.42963,4.05139
-2.1081,-1.67509,-3.48262,4.00985
-2.08513,-1.70124,-3.53504,3.96764
-2.06186,-1.72708,-3.58688,3.92478
-2.03829,-1.75259,-3.63813,3.88129
-2.01443,-1.77777,-3.68879,3.83716
-1.99028,-1.80263,-3.73885,3.7924
-1.96585,-1.82715,-3.78831,3.74702
-1.94113,-1.85134,-3.83714,3.70104
-1.91614,-1.87519,-3.88536,3.65446
-1.89087,-1.89871,-3.93295,3.60728
-1.86534,-1.92188,-3.97991,3.55952
-1.83955,-1.94471,-4.02622,3.51119
-1.8135,-1.96719,-4.07188,3.46229
-1.78719,-1.98933,-4.11689,3.41283
-1.76064,-2.01111,-4.16124,3.36282
-1.73384,-2.03254,-4.20493,3.31227
-1.70681,-2.05361,-4.24793,3.26119
-1.67954,-2.07433,-4.29027,3.20959
-1.65204,-2.09469,-4.33191,3.15748
-1.62432,-2.11468,-4.37287,3.10486
-1.59637,-2.13432,-4.41313,3.05174
-1.56821,-2.15359,-4.45269,2.99814
-1.53984,-2.17249,-4.49154,2.94406
-1.51126,-2.19102,-4.52968,2.88952
-1.48248,-2.20918,-4.5671,2.83451
-1.4535,-2.22697,-4.6038,2.77906
-1.42433,-2.24439,-4.63978,2.72316
-1.39497,-2.26143,-4.67502,2.66684
-1.36543,-2.27809,-4.70952,2.61009
-1.3357,-2.29438,-4.74329,2.55293
-1.30581,-2.31028,-4.77631,2.49537
-1.27574,-2.32581,-4.80858,2.43742
-1.24551,-2.34095,-4.8401,2.37908
-1.21512,-2.35572,-4.87086,2.32037
-1.18457,-2.37009,-4.90085,2.2613
-1.15387,-2.38408,-4.93008,2.20187
-1.12303,-2.39769,-4.95855,2.14209
-1.09204,-2.4109,-4.98624,2.08198
-1.06091,-2.42373,-5.01315,2.02155
-1.02965,-2.43617,-5.03928,1.9608
-0.998266,-2.44821,-5.06463,1.89974
-0.966755,-2.45987,-5.08919,1.83839
-0.935125,-2.47113,-5.11297,1.77675
-0.903379,-2.482,-5.13595,1.71483
-0.871524,-2.49247,-5.15814,1.65265
-0.839563,-2.50256,-5.17953,1.59021
-0.8075,-2.51224,-5.20012,1.52752
-0.775341,-2.52153,-5.2199,1.46459
-0.74309,-2.53042,-5.23888,1.40144
-0.710751,-2.53892,-5.25706,1.33807
-0.678329,-2.54702,-5.27442,1.2745
-0.645828,-2.55472,-5.29097,1.21072
-0.613252,-2.56202,-5.30671,1.14676
-0.580608,-2.56893,-5.32164,1.08262
-0.547897,-2.57543,-5.33574,1.01831
-0.515126,-2.58154,-5.34903,0.953849
-0.482299,-2.58724,-5.3615,0.889236
-0.449419,-2.59255,-5.37314,0.824486
-0.416492,-2.59745,-5.38397,0.759609
-0.383522,-2.60196,-5.39397,0.694614
-0.350513,-2.60606,-5.40315,0.629511
-0.31747,-2.60977,-5.4115,0.564311
-0.284397,-2.61307,-5.41902,0.499023
-0.251298,-2.61598,-5.42572,0.433657
-0.218179,-2.61848,-5.43158,0.368224
-0.185043,-2.62059,-5.43662,0.302733
-0.151894,-2.62229,-5.44084,0.237194
-0.118737,-2.62359,-5.44422,0.171618
-0.085577,-2.6245,-5.44677,0.106015
-0.0524175,-2.625,-5.4485,0.0403933
-0.019263,-2.62511,-5.44939,-0.0252355
0.0138822,-2.62481,-5.44946,-0.090862
0.0470136,-2.62412,-5.4487,-0.156476
0.0801271,-2.62303,-5.44711,-0.222068
0.113218,-2.62154,-5.44469,-0.287628
0.146283,-2.61966,-5.44145,-0.353145
0.179316,-2.61737,-5.43738,-0.418611
0.212315,-2.61469,-5.43248,-0.484014
0.245274,-2.61162,-5.42676,-0.549345
0.278189,-2.60815,-5.42022,-0.614595
0.311056,-2.60428,-5.41285,-0.679752
0.343871,-2.60002,-5.40467,-0.744809
0.37663,-2.59537,-5.39566,-0.809753
0.409327,-2.59032,-5.38584,-0.874577
0.44196,-2.58488,-5.37519,-0.939269
0.474524,-2.57905,-5.36374,-1.00382
0.507014,-2.57283,-5.35147,-1.06822
0.539427,-2.56622,-5.33839,-1.13246
0.571757,-2.55922,-5.3245,-1.19653
0.604002,-2.55183,-5.3098,-1.26042
0.636157,-2.54406,-5.2943,-1.32412
0.668217,-2.5359,-5.27799,-1.38763
0.700178,-2.52736,-5.26089,-1.45092
0.732037,-2.51843,-5.24298,-1.51399
0.763789,-2.50912,-5.22428,-1.57684
0.79543,-2.49942,-5.20479,-1.63945
0.826956,-2.48935,-5.18451,-1.70181
0.858362,-2.4789,-5.16344,-1.76392
0.889645,-2.46806,-5.14159,-1.82576
0.920801,-2.45685,-5.11896,-1.88732
0.951824,-2.44527,-5.09555,-1.9486
0.982712,-2.43331,-5.07137,-2.00958
1.01346,-2.42098,-5.04642,-2.07027
1.04406,-2.40828,-5.0207,-2.13063
1.07452,-2.3952,-4.99421,-2.19068
1.10482,-2.38176,-4.96697,-2.25039
1.13497,-2.36795,-4.93897,-2.30977
1.16496,-2.35377,-4.91022,-2.36879
1.19478,-2.33923,-4.88073,-2.42746
1.22443,-2.32433,-4.85048,-2.48575
1.25392,-2.30906,-4.8195,-2.54367
1.28322,-2.29344,-4.78779,-2.60121
1.31235,-2.27746,-4.75534,-2.65834
1.34128,-2.26112,-4.72217,-2.71508
1.37004,-2.24443,-4.68828,-2.7714
1.39859,-2.22738,-4.65367,-2.8273
1.42696,-2.20999,-4.61835,-2.88277
1.45512,-2.19225,-4.58232,-2.9378
1.48307,-2.17415,-4.54559,-2.99238
